# Field minima and maxima
# Time        	field         	min           	location(min) 	processor     	max           	location(max) 	processor     
0.2238        	T             	5.730000e+02	(0.000000e+00 5.000000e-07 5.000000e-07)	0	5.811347e+02	(2.385000e-04 4.050000e-05 5.000000e-07)	4
0.2239        	T             	5.730000e+02	(0.000000e+00 5.000000e-07 5.000000e-07)	0	5.811364e+02	(2.385000e-04 4.050000e-05 5.000000e-07)	4
0.224         	T             	5.730000e+02	(0.000000e+00 5.000000e-07 5.000000e-07)	0	5.811380e+02	(2.385000e-04 4.050000e-05 5.000000e-07)	4
0.2241        	T             	5.730000e+02	(0.000000e+00 5.000000e-07 5.000000e-07)	0	5.811396e+02	(2.385000e-04 3.950000e-05 5.000000e-07)	4
0.2242        	T             	5.730000e+02	(0.000000e+00 5.000000e-07 5.000000e-07)	0	5.811413e+02	(2.385000e-04 3.950000e-05 5.000000e-07)	4
0.2243        	T             	5.730000e+02	(0.000000e+00 5.000000e-07 5.000000e-07)	0	5.811429e+02	(2.385000e-04 4.050000e-05 5.000000e-07)	4
0.2244        	T             	5.730000e+02	(0.000000e+00 5.000000e-07 5.000000e-07)	0	5.811445e+02	(2.385000e-04 4.050000e-05 5.000000e-07)	4
0.2245        	T             	5.730000e+02	(0.000000e+00 5.000000e-07 5.000000e-07)	0	5.811462e+02	(2.385000e-04 4.050000e-05 5.000000e-07)	4
0.2246        	T             	5.730000e+02	(0.000000e+00 5.000000e-07 5.000000e-07)	0	5.811478e+02	(2.385000e-04 4.050000e-05 5.000000e-07)	4
0.2247        	T             	5.730000e+02	(0.000000e+00 5.000000e-07 5.000000e-07)	0	5.811494e+02	(2.385000e-04 4.050000e-05 5.000000e-07)	4
0.2248        	T             	5.730000e+02	(0.000000e+00 5.000000e-07 5.000000e-07)	0	5.811510e+02	(2.385000e-04 4.050000e-05 5.000000e-07)	4
0.2249        	T             	5.730000e+02	(0.000000e+00 5.000000e-07 5.000000e-07)	0	5.811527e+02	(2.385000e-04 4.050000e-05 5.000000e-07)	4
0.225         	T             	5.730000e+02	(0.000000e+00 5.000000e-07 5.000000e-07)	0	5.811543e+02	(2.385000e-04 4.050000e-05 5.000000e-07)	4
0.2251        	T             	5.730000e+02	(0.000000e+00 5.000000e-07 5.000000e-07)	0	5.811559e+02	(2.385000e-04 4.050000e-05 5.000000e-07)	4
0.2252        	T             	5.730000e+02	(0.000000e+00 5.000000e-07 5.000000e-07)	0	5.811575e+02	(2.385000e-04 4.050000e-05 5.000000e-07)	4
0.2253        	T             	5.730000e+02	(0.000000e+00 5.000000e-07 5.000000e-07)	0	5.811591e+02	(2.385000e-04 4.050000e-05 5.000000e-07)	4
0.2254        	T             	5.730000e+02	(0.000000e+00 5.000000e-07 5.000000e-07)	0	5.811608e+02	(2.385000e-04 4.050000e-05 5.000000e-07)	4
0.2255        	T             	5.730000e+02	(0.000000e+00 5.000000e-07 5.000000e-07)	0	5.811624e+02	(2.385000e-04 4.050000e-05 5.000000e-07)	4
0.2256        	T             	5.730000e+02	(0.000000e+00 5.000000e-07 5.000000e-07)	0	5.811640e+02	(2.385000e-04 4.050000e-05 5.000000e-07)	4
0.2257        	T             	5.730000e+02	(0.000000e+00 5.000000e-07 5.000000e-07)	0	5.811656e+02	(2.385000e-04 3.950000e-05 5.000000e-07)	4
0.2258        	T             	5.730000e+02	(0.000000e+00 5.000000e-07 5.000000e-07)	0	5.811672e+02	(2.385000e-04 4.050000e-05 5.000000e-07)	4
0.2259        	T             	5.730000e+02	(0.000000e+00 5.000000e-07 5.000000e-07)	0	5.811688e+02	(2.385000e-04 4.050000e-05 5.000000e-07)	4
0.226         	T             	5.730000e+02	(0.000000e+00 5.000000e-07 5.000000e-07)	0	5.811704e+02	(2.385000e-04 4.050000e-05 5.000000e-07)	4
0.2261        	T             	5.730000e+02	(0.000000e+00 5.000000e-07 5.000000e-07)	0	5.811720e+02	(2.385000e-04 4.050000e-05 5.000000e-07)	4
0.2262        	T             	5.730000e+02	(0.000000e+00 5.000000e-07 5.000000e-07)	0	5.811737e+02	(2.385000e-04 4.050000e-05 5.000000e-07)	4
0.2263        	T             	5.730000e+02	(0.000000e+00 5.000000e-07 5.000000e-07)	0	5.811753e+02	(2.385000e-04 4.050000e-05 5.000000e-07)	4
0.2264        	T             	5.730000e+02	(0.000000e+00 5.000000e-07 5.000000e-07)	0	5.811769e+02	(2.385000e-04 3.950000e-05 5.000000e-07)	4
0.2265        	T             	5.730000e+02	(0.000000e+00 5.000000e-07 5.000000e-07)	0	5.811785e+02	(2.385000e-04 3.950000e-05 5.000000e-07)	4
0.2266        	T             	5.730000e+02	(0.000000e+00 5.000000e-07 5.000000e-07)	0	5.811801e+02	(2.385000e-04 3.950000e-05 5.000000e-07)	4
0.2267        	T             	5.730000e+02	(0.000000e+00 5.000000e-07 5.000000e-07)	0	5.811817e+02	(2.385000e-04 3.950000e-05 5.000000e-07)	4
0.2268        	T             	5.730000e+02	(0.000000e+00 5.000000e-07 5.000000e-07)	0	5.811833e+02	(2.385000e-04 3.950000e-05 5.000000e-07)	4
0.2269        	T             	5.730000e+02	(0.000000e+00 5.000000e-07 5.000000e-07)	0	5.811849e+02	(2.385000e-04 3.950000e-05 5.000000e-07)	4
0.227         	T             	5.730000e+02	(0.000000e+00 5.000000e-07 5.000000e-07)	0	5.811865e+02	(2.385000e-04 4.050000e-05 5.000000e-07)	4
0.2271        	T             	5.730000e+02	(0.000000e+00 5.000000e-07 5.000000e-07)	0	5.811881e+02	(2.385000e-04 3.950000e-05 5.000000e-07)	4
0.2272        	T             	5.730000e+02	(0.000000e+00 5.000000e-07 5.000000e-07)	0	5.811897e+02	(2.385000e-04 4.050000e-05 5.000000e-07)	4
0.2273        	T             	5.730000e+02	(0.000000e+00 5.000000e-07 5.000000e-07)	0	5.811913e+02	(2.385000e-04 4.050000e-05 5.000000e-07)	4
0.2274        	T             	5.730000e+02	(0.000000e+00 5.000000e-07 5.000000e-07)	0	5.811929e+02	(2.385000e-04 4.050000e-05 5.000000e-07)	4
0.2275        	T             	5.730000e+02	(0.000000e+00 5.000000e-07 5.000000e-07)	0	5.811945e+02	(2.385000e-04 4.050000e-05 5.000000e-07)	4
0.2276        	T             	5.730000e+02	(0.000000e+00 5.000000e-07 5.000000e-07)	0	5.811961e+02	(2.385000e-04 4.050000e-05 5.000000e-07)	4
0.2277        	T             	5.730000e+02	(0.000000e+00 5.000000e-07 5.000000e-07)	0	5.811977e+02	(2.385000e-04 3.950000e-05 5.000000e-07)	4
0.2278        	T             	5.730000e+02	(0.000000e+00 5.000000e-07 5.000000e-07)	0	5.811993e+02	(2.385000e-04 4.050000e-05 5.000000e-07)	4
0.2279        	T             	5.730000e+02	(0.000000e+00 5.000000e-07 5.000000e-07)	0	5.812009e+02	(2.385000e-04 4.050000e-05 5.000000e-07)	4
0.228         	T             	5.730000e+02	(0.000000e+00 5.000000e-07 5.000000e-07)	0	5.812025e+02	(2.385000e-04 4.050000e-05 5.000000e-07)	4
0.2281        	T             	5.730000e+02	(0.000000e+00 5.000000e-07 5.000000e-07)	0	5.812041e+02	(2.385000e-04 4.050000e-05 5.000000e-07)	4
0.2282        	T             	5.730000e+02	(0.000000e+00 5.000000e-07 5.000000e-07)	0	5.812056e+02	(2.385000e-04 4.050000e-05 5.000000e-07)	4
0.2283        	T             	5.730000e+02	(0.000000e+00 5.000000e-07 5.000000e-07)	0	5.812072e+02	(2.385000e-04 3.950000e-05 5.000000e-07)	4
0.2284        	T             	5.730000e+02	(0.000000e+00 5.000000e-07 5.000000e-07)	0	5.812088e+02	(2.385000e-04 4.050000e-05 5.000000e-07)	4
0.2285        	T             	5.730000e+02	(0.000000e+00 5.000000e-07 5.000000e-07)	0	5.812104e+02	(2.385000e-04 4.050000e-05 5.000000e-07)	4
0.2286        	T             	5.730000e+02	(0.000000e+00 5.000000e-07 5.000000e-07)	0	5.812120e+02	(2.385000e-04 4.050000e-05 5.000000e-07)	4
0.2287        	T             	5.730000e+02	(0.000000e+00 5.000000e-07 5.000000e-07)	0	5.812136e+02	(2.385000e-04 4.050000e-05 5.000000e-07)	4
0.2288        	T             	5.730000e+02	(0.000000e+00 5.000000e-07 5.000000e-07)	0	5.812152e+02	(2.385000e-04 4.050000e-05 5.000000e-07)	4
0.2289        	T             	5.730000e+02	(0.000000e+00 5.000000e-07 5.000000e-07)	0	5.812167e+02	(2.385000e-04 4.050000e-05 5.000000e-07)	4
0.229         	T             	5.730000e+02	(0.000000e+00 5.000000e-07 5.000000e-07)	0	5.812183e+02	(2.385000e-04 4.050000e-05 5.000000e-07)	4
0.2291        	T             	5.730000e+02	(0.000000e+00 5.000000e-07 5.000000e-07)	0	5.812199e+02	(2.385000e-04 4.050000e-05 5.000000e-07)	4
0.2292        	T             	5.730000e+02	(0.000000e+00 5.000000e-07 5.000000e-07)	0	5.812215e+02	(2.385000e-04 3.950000e-05 5.000000e-07)	4
0.2293        	T             	5.730000e+02	(0.000000e+00 5.000000e-07 5.000000e-07)	0	5.812231e+02	(2.385000e-04 4.050000e-05 5.000000e-07)	4
0.2294        	T             	5.730000e+02	(0.000000e+00 5.000000e-07 5.000000e-07)	0	5.812246e+02	(2.385000e-04 3.950000e-05 5.000000e-07)	4
0.2295        	T             	5.730000e+02	(0.000000e+00 5.000000e-07 5.000000e-07)	0	5.812262e+02	(2.385000e-04 3.950000e-05 5.000000e-07)	4
0.2296        	T             	5.730000e+02	(0.000000e+00 5.000000e-07 5.000000e-07)	0	5.812278e+02	(2.385000e-04 4.050000e-05 5.000000e-07)	4
0.2297        	T             	5.730000e+02	(0.000000e+00 5.000000e-07 5.000000e-07)	0	5.812294e+02	(2.385000e-04 3.950000e-05 5.000000e-07)	4
0.2298        	T             	5.730000e+02	(0.000000e+00 5.000000e-07 5.000000e-07)	0	5.812309e+02	(2.385000e-04 3.950000e-05 5.000000e-07)	4
0.2299        	T             	5.730000e+02	(0.000000e+00 5.000000e-07 5.000000e-07)	0	5.812325e+02	(2.385000e-04 4.050000e-05 5.000000e-07)	4
0.23          	T             	5.730000e+02	(0.000000e+00 5.000000e-07 5.000000e-07)	0	5.812341e+02	(2.385000e-04 4.050000e-05 5.000000e-07)	4
0.2301        	T             	5.730000e+02	(0.000000e+00 5.000000e-07 5.000000e-07)	0	5.812357e+02	(2.385000e-04 4.050000e-05 5.000000e-07)	4
0.2302        	T             	5.730000e+02	(0.000000e+00 5.000000e-07 5.000000e-07)	0	5.812372e+02	(2.385000e-04 4.050000e-05 5.000000e-07)	4
0.2303        	T             	5.730000e+02	(0.000000e+00 5.000000e-07 5.000000e-07)	0	5.812388e+02	(2.385000e-04 4.050000e-05 5.000000e-07)	4
0.2304        	T             	5.730000e+02	(0.000000e+00 5.000000e-07 5.000000e-07)	0	5.812404e+02	(2.385000e-04 4.050000e-05 5.000000e-07)	4
0.2305        	T             	5.730000e+02	(0.000000e+00 5.000000e-07 5.000000e-07)	0	5.812419e+02	(2.385000e-04 4.050000e-05 5.000000e-07)	4
0.2306        	T             	5.730000e+02	(0.000000e+00 5.000000e-07 5.000000e-07)	0	5.812435e+02	(2.385000e-04 4.050000e-05 5.000000e-07)	4
0.2307        	T             	5.730000e+02	(0.000000e+00 5.000000e-07 5.000000e-07)	0	5.812451e+02	(2.385000e-04 4.050000e-05 5.000000e-07)	4
0.2308        	T             	5.730000e+02	(0.000000e+00 5.000000e-07 5.000000e-07)	0	5.812466e+02	(2.385000e-04 4.050000e-05 5.000000e-07)	4
0.2309        	T             	5.730000e+02	(0.000000e+00 5.000000e-07 5.000000e-07)	0	5.812482e+02	(2.385000e-04 4.050000e-05 5.000000e-07)	4
0.231         	T             	5.730000e+02	(0.000000e+00 5.000000e-07 5.000000e-07)	0	5.812497e+02	(2.385000e-04 4.050000e-05 5.000000e-07)	4
0.2311        	T             	5.730000e+02	(0.000000e+00 5.000000e-07 5.000000e-07)	0	5.812513e+02	(2.385000e-04 4.050000e-05 5.000000e-07)	4
0.2312        	T             	5.730000e+02	(0.000000e+00 5.000000e-07 5.000000e-07)	0	5.812529e+02	(2.385000e-04 4.050000e-05 5.000000e-07)	4
0.2313        	T             	5.730000e+02	(0.000000e+00 5.000000e-07 5.000000e-07)	0	5.812544e+02	(2.385000e-04 4.050000e-05 5.000000e-07)	4
0.2314        	T             	5.730000e+02	(0.000000e+00 5.000000e-07 5.000000e-07)	0	5.812560e+02	(2.385000e-04 4.050000e-05 5.000000e-07)	4
0.2315        	T             	5.730000e+02	(0.000000e+00 5.000000e-07 5.000000e-07)	0	5.812575e+02	(2.385000e-04 4.050000e-05 5.000000e-07)	4
0.2316        	T             	5.730000e+02	(0.000000e+00 5.000000e-07 5.000000e-07)	0	5.812591e+02	(2.385000e-04 3.950000e-05 5.000000e-07)	4
0.2317        	T             	5.730000e+02	(0.000000e+00 5.000000e-07 5.000000e-07)	0	5.812606e+02	(2.385000e-04 4.050000e-05 5.000000e-07)	4
0.2318        	T             	5.730000e+02	(0.000000e+00 5.000000e-07 5.000000e-07)	0	5.812622e+02	(2.385000e-04 4.050000e-05 5.000000e-07)	4
0.2319        	T             	5.730000e+02	(0.000000e+00 5.000000e-07 5.000000e-07)	0	5.812638e+02	(2.385000e-04 3.950000e-05 5.000000e-07)	4
0.232         	T             	5.730000e+02	(0.000000e+00 5.000000e-07 5.000000e-07)	0	5.812653e+02	(2.385000e-04 4.050000e-05 5.000000e-07)	4
0.2321        	T             	5.730000e+02	(0.000000e+00 5.000000e-07 5.000000e-07)	0	5.812669e+02	(2.385000e-04 3.950000e-05 5.000000e-07)	4
0.2322        	T             	5.730000e+02	(0.000000e+00 5.000000e-07 5.000000e-07)	0	5.812684e+02	(2.385000e-04 4.050000e-05 5.000000e-07)	4
0.2323        	T             	5.730000e+02	(0.000000e+00 5.000000e-07 5.000000e-07)	0	5.812700e+02	(2.385000e-04 4.050000e-05 5.000000e-07)	4
0.2324        	T             	5.730000e+02	(0.000000e+00 5.000000e-07 5.000000e-07)	0	5.812715e+02	(2.385000e-04 4.050000e-05 5.000000e-07)	4
0.2325        	T             	5.730000e+02	(0.000000e+00 5.000000e-07 5.000000e-07)	0	5.812730e+02	(2.385000e-04 4.050000e-05 5.000000e-07)	4
0.2326        	T             	5.730000e+02	(0.000000e+00 5.000000e-07 5.000000e-07)	0	5.812746e+02	(2.385000e-04 3.950000e-05 5.000000e-07)	4
0.2327        	T             	5.730000e+02	(0.000000e+00 5.000000e-07 5.000000e-07)	0	5.812761e+02	(2.385000e-04 3.950000e-05 5.000000e-07)	4
0.2328        	T             	5.730000e+02	(0.000000e+00 5.000000e-07 5.000000e-07)	0	5.812777e+02	(2.385000e-04 3.950000e-05 5.000000e-07)	4
0.2329        	T             	5.730000e+02	(0.000000e+00 5.000000e-07 5.000000e-07)	0	5.812792e+02	(2.385000e-04 3.950000e-05 5.000000e-07)	4
0.233         	T             	5.730000e+02	(0.000000e+00 5.000000e-07 5.000000e-07)	0	5.812808e+02	(2.385000e-04 3.950000e-05 5.000000e-07)	4
0.2331        	T             	5.730000e+02	(0.000000e+00 5.000000e-07 5.000000e-07)	0	5.812823e+02	(2.385000e-04 4.050000e-05 5.000000e-07)	4
0.2332        	T             	5.730000e+02	(0.000000e+00 5.000000e-07 5.000000e-07)	0	5.812838e+02	(2.385000e-04 4.050000e-05 5.000000e-07)	4
0.2333        	T             	5.730000e+02	(0.000000e+00 5.000000e-07 5.000000e-07)	0	5.812854e+02	(2.385000e-04 4.050000e-05 5.000000e-07)	4
0.2334        	T             	5.730000e+02	(0.000000e+00 5.000000e-07 5.000000e-07)	0	5.812869e+02	(2.385000e-04 4.050000e-05 5.000000e-07)	4
0.2335        	T             	5.730000e+02	(0.000000e+00 5.000000e-07 5.000000e-07)	0	5.812885e+02	(2.385000e-04 4.050000e-05 5.000000e-07)	4
0.2336        	T             	5.730000e+02	(0.000000e+00 5.000000e-07 5.000000e-07)	0	5.812900e+02	(2.385000e-04 4.050000e-05 5.000000e-07)	4
0.2337        	T             	5.730000e+02	(0.000000e+00 5.000000e-07 5.000000e-07)	0	5.812915e+02	(2.385000e-04 4.050000e-05 5.000000e-07)	4
0.2338        	T             	5.730000e+02	(0.000000e+00 5.000000e-07 5.000000e-07)	0	5.812931e+02	(2.385000e-04 4.050000e-05 5.000000e-07)	4
0.2339        	T             	5.730000e+02	(0.000000e+00 5.000000e-07 5.000000e-07)	0	5.812946e+02	(2.385000e-04 3.950000e-05 5.000000e-07)	4
0.234         	T             	5.730000e+02	(0.000000e+00 5.000000e-07 5.000000e-07)	0	5.812961e+02	(2.385000e-04 4.050000e-05 5.000000e-07)	4
0.2341        	T             	5.730000e+02	(0.000000e+00 5.000000e-07 5.000000e-07)	0	5.812977e+02	(2.385000e-04 4.050000e-05 5.000000e-07)	4
0.2342        	T             	5.730000e+02	(0.000000e+00 5.000000e-07 5.000000e-07)	0	5.812992e+02	(2.385000e-04 4.050000e-05 5.000000e-07)	4
0.2343        	T             	5.730000e+02	(0.000000e+00 5.000000e-07 5.000000e-07)	0	5.813007e+02	(2.385000e-04 4.050000e-05 5.000000e-07)	4
0.2344        	T             	5.730000e+02	(0.000000e+00 5.000000e-07 5.000000e-07)	0	5.813023e+02	(2.385000e-04 4.050000e-05 5.000000e-07)	4
0.2345        	T             	5.730000e+02	(0.000000e+00 5.000000e-07 5.000000e-07)	0	5.813038e+02	(2.385000e-04 4.050000e-05 5.000000e-07)	4
0.2346        	T             	5.730000e+02	(0.000000e+00 5.000000e-07 5.000000e-07)	0	5.813053e+02	(2.385000e-04 4.050000e-05 5.000000e-07)	4
0.2347        	T             	5.730000e+02	(0.000000e+00 5.000000e-07 5.000000e-07)	0	5.813068e+02	(2.385000e-04 4.050000e-05 5.000000e-07)	4
0.2348        	T             	5.730000e+02	(0.000000e+00 5.000000e-07 5.000000e-07)	0	5.813084e+02	(2.385000e-04 4.050000e-05 5.000000e-07)	4
0.2349        	T             	5.730000e+02	(0.000000e+00 5.000000e-07 5.000000e-07)	0	5.813099e+02	(2.385000e-04 4.050000e-05 5.000000e-07)	4
0.235         	T             	5.730000e+02	(0.000000e+00 5.000000e-07 5.000000e-07)	0	5.813114e+02	(2.385000e-04 3.950000e-05 5.000000e-07)	4
0.2351        	T             	5.730000e+02	(0.000000e+00 5.000000e-07 5.000000e-07)	0	5.813129e+02	(2.385000e-04 4.050000e-05 5.000000e-07)	4
0.2352        	T             	5.730000e+02	(0.000000e+00 5.000000e-07 5.000000e-07)	0	5.813144e+02	(2.385000e-04 4.050000e-05 5.000000e-07)	4
0.2353        	T             	5.730000e+02	(0.000000e+00 5.000000e-07 5.000000e-07)	0	5.813160e+02	(2.385000e-04 4.050000e-05 5.000000e-07)	4
0.2354        	T             	5.730000e+02	(0.000000e+00 5.000000e-07 5.000000e-07)	0	5.813175e+02	(2.385000e-04 3.950000e-05 5.000000e-07)	4
0.2355        	T             	5.730000e+02	(0.000000e+00 5.000000e-07 5.000000e-07)	0	5.813190e+02	(2.385000e-04 4.050000e-05 5.000000e-07)	4
0.2356        	T             	5.730000e+02	(0.000000e+00 5.000000e-07 5.000000e-07)	0	5.813205e+02	(2.385000e-04 4.050000e-05 5.000000e-07)	4
0.2357        	T             	5.730000e+02	(0.000000e+00 5.000000e-07 5.000000e-07)	0	5.813220e+02	(2.385000e-04 4.050000e-05 5.000000e-07)	4
0.2358        	T             	5.730000e+02	(0.000000e+00 5.000000e-07 5.000000e-07)	0	5.813236e+02	(2.385000e-04 3.950000e-05 5.000000e-07)	4
0.2359        	T             	5.730000e+02	(0.000000e+00 5.000000e-07 5.000000e-07)	0	5.813251e+02	(2.385000e-04 3.950000e-05 5.000000e-07)	4
0.236         	T             	5.730000e+02	(0.000000e+00 5.000000e-07 5.000000e-07)	0	5.813266e+02	(2.385000e-04 3.950000e-05 5.000000e-07)	4
0.2361        	T             	5.730000e+02	(0.000000e+00 5.000000e-07 5.000000e-07)	0	5.813281e+02	(2.385000e-04 3.950000e-05 5.000000e-07)	4
0.2362        	T             	5.730000e+02	(0.000000e+00 5.000000e-07 5.000000e-07)	0	5.813296e+02	(2.385000e-04 4.050000e-05 5.000000e-07)	4
0.2363        	T             	5.730000e+02	(0.000000e+00 5.000000e-07 5.000000e-07)	0	5.813311e+02	(2.385000e-04 3.950000e-05 5.000000e-07)	4
0.2364        	T             	5.730000e+02	(0.000000e+00 5.000000e-07 5.000000e-07)	0	5.813326e+02	(2.385000e-04 3.950000e-05 5.000000e-07)	4
0.2365        	T             	5.730000e+02	(0.000000e+00 5.000000e-07 5.000000e-07)	0	5.813341e+02	(2.385000e-04 4.050000e-05 5.000000e-07)	4
0.2366        	T             	5.730000e+02	(0.000000e+00 5.000000e-07 5.000000e-07)	0	5.813356e+02	(2.385000e-04 3.950000e-05 5.000000e-07)	4
0.2367        	T             	5.730000e+02	(0.000000e+00 5.000000e-07 5.000000e-07)	0	5.813371e+02	(2.385000e-04 3.950000e-05 5.000000e-07)	4
0.2368        	T             	5.730000e+02	(0.000000e+00 5.000000e-07 5.000000e-07)	0	5.813387e+02	(2.385000e-04 3.950000e-05 5.000000e-07)	4
0.2369        	T             	5.730000e+02	(0.000000e+00 5.000000e-07 5.000000e-07)	0	5.813402e+02	(2.385000e-04 4.050000e-05 5.000000e-07)	4
0.237         	T             	5.730000e+02	(0.000000e+00 5.000000e-07 5.000000e-07)	0	5.813417e+02	(2.385000e-04 3.950000e-05 5.000000e-07)	4
0.2371        	T             	5.730000e+02	(0.000000e+00 5.000000e-07 5.000000e-07)	0	5.813432e+02	(2.385000e-04 4.050000e-05 5.000000e-07)	4
0.2372        	T             	5.730000e+02	(0.000000e+00 5.000000e-07 5.000000e-07)	0	5.813447e+02	(2.385000e-04 4.050000e-05 5.000000e-07)	4
0.2373        	T             	5.730000e+02	(0.000000e+00 5.000000e-07 5.000000e-07)	0	5.813462e+02	(2.385000e-04 4.050000e-05 5.000000e-07)	4
0.2374        	T             	5.730000e+02	(0.000000e+00 5.000000e-07 5.000000e-07)	0	5.813477e+02	(2.385000e-04 4.050000e-05 5.000000e-07)	4
0.2375        	T             	5.730000e+02	(0.000000e+00 5.000000e-07 5.000000e-07)	0	5.813492e+02	(2.385000e-04 4.050000e-05 5.000000e-07)	4
0.2376        	T             	5.730000e+02	(0.000000e+00 5.000000e-07 5.000000e-07)	0	5.813507e+02	(2.385000e-04 3.950000e-05 5.000000e-07)	4
0.2377        	T             	5.730000e+02	(0.000000e+00 5.000000e-07 5.000000e-07)	0	5.813522e+02	(2.385000e-04 3.950000e-05 5.000000e-07)	4
0.2378        	T             	5.730000e+02	(0.000000e+00 5.000000e-07 5.000000e-07)	0	5.813537e+02	(2.385000e-04 3.950000e-05 5.000000e-07)	4
0.2379        	T             	5.730000e+02	(0.000000e+00 5.000000e-07 5.000000e-07)	0	5.813552e+02	(2.385000e-04 4.050000e-05 5.000000e-07)	4
0.238         	T             	5.730000e+02	(0.000000e+00 5.000000e-07 5.000000e-07)	0	5.813566e+02	(2.385000e-04 4.050000e-05 5.000000e-07)	4
0.2381        	T             	5.730000e+02	(0.000000e+00 5.000000e-07 5.000000e-07)	0	5.813581e+02	(2.385000e-04 3.950000e-05 5.000000e-07)	4
0.2382        	T             	5.730000e+02	(0.000000e+00 5.000000e-07 5.000000e-07)	0	5.813596e+02	(2.385000e-04 3.950000e-05 5.000000e-07)	4
0.2383        	T             	5.730000e+02	(0.000000e+00 5.000000e-07 5.000000e-07)	0	5.813611e+02	(2.385000e-04 4.050000e-05 5.000000e-07)	4
0.2384        	T             	5.730000e+02	(0.000000e+00 5.000000e-07 5.000000e-07)	0	5.813626e+02	(2.385000e-04 4.050000e-05 5.000000e-07)	4
0.2385        	T             	5.730000e+02	(0.000000e+00 5.000000e-07 5.000000e-07)	0	5.813641e+02	(2.385000e-04 3.950000e-05 5.000000e-07)	4
0.2386        	T             	5.730000e+02	(0.000000e+00 5.000000e-07 5.000000e-07)	0	5.813656e+02	(2.385000e-04 4.050000e-05 5.000000e-07)	4
0.2387        	T             	5.730000e+02	(0.000000e+00 5.000000e-07 5.000000e-07)	0	5.813671e+02	(2.385000e-04 3.950000e-05 5.000000e-07)	4
0.2388        	T             	5.730000e+02	(0.000000e+00 5.000000e-07 5.000000e-07)	0	5.813686e+02	(2.385000e-04 4.050000e-05 5.000000e-07)	4
0.2389        	T             	5.730000e+02	(0.000000e+00 5.000000e-07 5.000000e-07)	0	5.813701e+02	(2.385000e-04 4.050000e-05 5.000000e-07)	4
0.239         	T             	5.730000e+02	(0.000000e+00 5.000000e-07 5.000000e-07)	0	5.813715e+02	(2.385000e-04 3.950000e-05 5.000000e-07)	4
0.2391        	T             	5.730000e+02	(0.000000e+00 5.000000e-07 5.000000e-07)	0	5.813730e+02	(2.385000e-04 3.950000e-05 5.000000e-07)	4
0.2392        	T             	5.730000e+02	(0.000000e+00 5.000000e-07 5.000000e-07)	0	5.813745e+02	(2.385000e-04 3.950000e-05 5.000000e-07)	4
0.2393        	T             	5.730000e+02	(0.000000e+00 5.000000e-07 5.000000e-07)	0	5.813760e+02	(2.385000e-04 4.050000e-05 5.000000e-07)	4
0.2394        	T             	5.730000e+02	(0.000000e+00 5.000000e-07 5.000000e-07)	0	5.813775e+02	(2.385000e-04 4.050000e-05 5.000000e-07)	4
0.2395        	T             	5.730000e+02	(0.000000e+00 5.000000e-07 5.000000e-07)	0	5.813790e+02	(2.385000e-04 4.050000e-05 5.000000e-07)	4
0.2396        	T             	5.730000e+02	(0.000000e+00 5.000000e-07 5.000000e-07)	0	5.813804e+02	(2.385000e-04 3.950000e-05 5.000000e-07)	4
0.2397        	T             	5.730000e+02	(0.000000e+00 5.000000e-07 5.000000e-07)	0	5.813819e+02	(2.385000e-04 4.050000e-05 5.000000e-07)	4
0.2398        	T             	5.730000e+02	(0.000000e+00 5.000000e-07 5.000000e-07)	0	5.813834e+02	(2.385000e-04 4.050000e-05 5.000000e-07)	4
0.2399        	T             	5.730000e+02	(0.000000e+00 5.000000e-07 5.000000e-07)	0	5.813849e+02	(2.385000e-04 4.050000e-05 5.000000e-07)	4
0.24          	T             	5.730000e+02	(0.000000e+00 5.000000e-07 5.000000e-07)	0	5.813863e+02	(2.385000e-04 4.050000e-05 5.000000e-07)	4
0.2401        	T             	5.730000e+02	(0.000000e+00 5.000000e-07 5.000000e-07)	0	5.813878e+02	(2.385000e-04 3.950000e-05 5.000000e-07)	4
0.2402        	T             	5.730000e+02	(0.000000e+00 5.000000e-07 5.000000e-07)	0	5.813893e+02	(2.385000e-04 3.950000e-05 5.000000e-07)	4
0.2403        	T             	5.730000e+02	(0.000000e+00 5.000000e-07 5.000000e-07)	0	5.813908e+02	(2.385000e-04 4.050000e-05 5.000000e-07)	4
0.2404        	T             	5.730000e+02	(0.000000e+00 5.000000e-07 5.000000e-07)	0	5.813922e+02	(2.385000e-04 4.050000e-05 5.000000e-07)	4
0.2405        	T             	5.730000e+02	(0.000000e+00 5.000000e-07 5.000000e-07)	0	5.813937e+02	(2.385000e-04 4.050000e-05 5.000000e-07)	4
0.2406        	T             	5.730000e+02	(0.000000e+00 5.000000e-07 5.000000e-07)	0	5.813952e+02	(2.385000e-04 3.950000e-05 5.000000e-07)	4
0.2407        	T             	5.730000e+02	(0.000000e+00 5.000000e-07 5.000000e-07)	0	5.813966e+02	(2.385000e-04 3.950000e-05 5.000000e-07)	4
0.2408        	T             	5.730000e+02	(0.000000e+00 5.000000e-07 5.000000e-07)	0	5.813981e+02	(2.385000e-04 3.950000e-05 5.000000e-07)	4
0.2409        	T             	5.730000e+02	(0.000000e+00 5.000000e-07 5.000000e-07)	0	5.813996e+02	(2.385000e-04 4.050000e-05 5.000000e-07)	4
