# Field minima and maxima
# Time        	field         	min           	location(min) 	processor     	max           	location(max) 	processor     
0.1818        	T             	7.730000e+02	(0.000000e+00 5.000000e-07 5.000000e-07)	0	8.893212e+02	(1.855000e-04 4.250000e-05 5.000000e-07)	4
0.1819        	T             	7.730000e+02	(0.000000e+00 5.000000e-07 5.000000e-07)	0	8.893323e+02	(1.855000e-04 4.250000e-05 5.000000e-07)	4
0.182         	T             	7.730000e+02	(0.000000e+00 5.000000e-07 5.000000e-07)	0	8.893434e+02	(1.855000e-04 4.250000e-05 5.000000e-07)	4
0.1821        	T             	7.730000e+02	(0.000000e+00 5.000000e-07 5.000000e-07)	0	8.893545e+02	(1.855000e-04 4.250000e-05 5.000000e-07)	4
0.1822        	T             	7.730000e+02	(0.000000e+00 5.000000e-07 5.000000e-07)	0	8.893656e+02	(1.855000e-04 4.250000e-05 5.000000e-07)	4
0.1823        	T             	7.730000e+02	(0.000000e+00 5.000000e-07 5.000000e-07)	0	8.893767e+02	(1.855000e-04 4.250000e-05 5.000000e-07)	4
0.1824        	T             	7.730000e+02	(0.000000e+00 5.000000e-07 5.000000e-07)	0	8.893878e+02	(1.855000e-04 4.250000e-05 5.000000e-07)	4
0.1825        	T             	7.730000e+02	(0.000000e+00 5.000000e-07 5.000000e-07)	0	8.893989e+02	(1.855000e-04 4.250000e-05 5.000000e-07)	4
0.1826        	T             	7.730000e+02	(0.000000e+00 5.000000e-07 5.000000e-07)	0	8.894099e+02	(1.855000e-04 4.250000e-05 5.000000e-07)	4
0.1827        	T             	7.730000e+02	(0.000000e+00 5.000000e-07 5.000000e-07)	0	8.894210e+02	(1.855000e-04 4.250000e-05 5.000000e-07)	4
0.1828        	T             	7.730000e+02	(0.000000e+00 5.000000e-07 5.000000e-07)	0	8.894321e+02	(1.855000e-04 4.250000e-05 5.000000e-07)	4
0.1829        	T             	7.730000e+02	(0.000000e+00 5.000000e-07 5.000000e-07)	0	8.894431e+02	(1.855000e-04 4.250000e-05 5.000000e-07)	4
0.183         	T             	7.730000e+02	(0.000000e+00 5.000000e-07 5.000000e-07)	0	8.894541e+02	(1.855000e-04 4.250000e-05 5.000000e-07)	4
0.1831        	T             	7.730000e+02	(0.000000e+00 5.000000e-07 5.000000e-07)	0	8.894652e+02	(1.855000e-04 4.250000e-05 5.000000e-07)	4
0.1832        	T             	7.730000e+02	(0.000000e+00 5.000000e-07 5.000000e-07)	0	8.894762e+02	(1.855000e-04 4.250000e-05 5.000000e-07)	4
0.1833        	T             	7.730000e+02	(0.000000e+00 5.000000e-07 5.000000e-07)	0	8.894872e+02	(1.855000e-04 4.250000e-05 5.000000e-07)	4
0.1834        	T             	7.730000e+02	(0.000000e+00 5.000000e-07 5.000000e-07)	0	8.894982e+02	(1.855000e-04 4.250000e-05 5.000000e-07)	4
0.1835        	T             	7.730000e+02	(0.000000e+00 5.000000e-07 5.000000e-07)	0	8.895092e+02	(1.855000e-04 4.250000e-05 5.000000e-07)	4
0.1836        	T             	7.730000e+02	(0.000000e+00 5.000000e-07 5.000000e-07)	0	8.895201e+02	(1.855000e-04 4.250000e-05 5.000000e-07)	4
0.1837        	T             	7.730000e+02	(0.000000e+00 5.000000e-07 5.000000e-07)	0	8.895311e+02	(1.855000e-04 4.250000e-05 5.000000e-07)	4
0.1838        	T             	7.730000e+02	(0.000000e+00 5.000000e-07 5.000000e-07)	0	8.895421e+02	(1.855000e-04 4.250000e-05 5.000000e-07)	4
0.1839        	T             	7.730000e+02	(0.000000e+00 5.000000e-07 5.000000e-07)	0	8.895530e+02	(1.855000e-04 4.250000e-05 5.000000e-07)	4
0.184         	T             	7.730000e+02	(0.000000e+00 5.000000e-07 5.000000e-07)	0	8.895640e+02	(1.855000e-04 4.250000e-05 5.000000e-07)	4
0.1841        	T             	7.730000e+02	(0.000000e+00 5.000000e-07 5.000000e-07)	0	8.895749e+02	(1.855000e-04 4.250000e-05 5.000000e-07)	4
0.1842        	T             	7.730000e+02	(0.000000e+00 5.000000e-07 5.000000e-07)	0	8.895859e+02	(1.855000e-04 4.250000e-05 5.000000e-07)	4
0.1843        	T             	7.730000e+02	(0.000000e+00 5.000000e-07 5.000000e-07)	0	8.895968e+02	(1.855000e-04 4.250000e-05 5.000000e-07)	4
0.1844        	T             	7.730000e+02	(0.000000e+00 5.000000e-07 5.000000e-07)	0	8.896077e+02	(1.855000e-04 4.250000e-05 5.000000e-07)	4
0.1845        	T             	7.730000e+02	(0.000000e+00 5.000000e-07 5.000000e-07)	0	8.896186e+02	(1.855000e-04 4.250000e-05 5.000000e-07)	4
0.1846        	T             	7.730000e+02	(0.000000e+00 5.000000e-07 5.000000e-07)	0	8.896295e+02	(1.855000e-04 4.250000e-05 5.000000e-07)	4
0.1847        	T             	7.730000e+02	(0.000000e+00 5.000000e-07 5.000000e-07)	0	8.896404e+02	(1.855000e-04 4.250000e-05 5.000000e-07)	4
0.1848        	T             	7.730000e+02	(0.000000e+00 5.000000e-07 5.000000e-07)	0	8.896513e+02	(1.855000e-04 4.250000e-05 5.000000e-07)	4
0.1849        	T             	7.730000e+02	(0.000000e+00 5.000000e-07 5.000000e-07)	0	8.896621e+02	(1.855000e-04 4.250000e-05 5.000000e-07)	4
0.185         	T             	7.730000e+02	(0.000000e+00 5.000000e-07 5.000000e-07)	0	8.896730e+02	(1.855000e-04 4.250000e-05 5.000000e-07)	4
0.1851        	T             	7.730000e+02	(0.000000e+00 5.000000e-07 5.000000e-07)	0	8.896839e+02	(1.855000e-04 4.250000e-05 5.000000e-07)	4
0.1852        	T             	7.730000e+02	(0.000000e+00 5.000000e-07 5.000000e-07)	0	8.896947e+02	(1.855000e-04 4.250000e-05 5.000000e-07)	4
0.1853        	T             	7.730000e+02	(0.000000e+00 5.000000e-07 5.000000e-07)	0	8.897056e+02	(1.855000e-04 4.250000e-05 5.000000e-07)	4
0.1854        	T             	7.730000e+02	(0.000000e+00 5.000000e-07 5.000000e-07)	0	8.897164e+02	(1.855000e-04 4.250000e-05 5.000000e-07)	4
0.1855        	T             	7.730000e+02	(0.000000e+00 5.000000e-07 5.000000e-07)	0	8.897272e+02	(1.855000e-04 4.250000e-05 5.000000e-07)	4
0.1856        	T             	7.730000e+02	(0.000000e+00 5.000000e-07 5.000000e-07)	0	8.897380e+02	(1.855000e-04 4.250000e-05 5.000000e-07)	4
0.1857        	T             	7.730000e+02	(0.000000e+00 5.000000e-07 5.000000e-07)	0	8.897488e+02	(1.855000e-04 4.250000e-05 5.000000e-07)	4
0.1858        	T             	7.730000e+02	(0.000000e+00 5.000000e-07 5.000000e-07)	0	8.897596e+02	(1.855000e-04 4.250000e-05 5.000000e-07)	4
0.1859        	T             	7.730000e+02	(0.000000e+00 5.000000e-07 5.000000e-07)	0	8.897704e+02	(1.855000e-04 4.250000e-05 5.000000e-07)	4
0.186         	T             	7.730000e+02	(0.000000e+00 5.000000e-07 5.000000e-07)	0	8.897812e+02	(1.855000e-04 4.250000e-05 5.000000e-07)	4
0.1861        	T             	7.730000e+02	(0.000000e+00 5.000000e-07 5.000000e-07)	0	8.897920e+02	(1.855000e-04 4.250000e-05 5.000000e-07)	4
0.1862        	T             	7.730000e+02	(0.000000e+00 5.000000e-07 5.000000e-07)	0	8.898028e+02	(1.855000e-04 4.250000e-05 5.000000e-07)	4
0.1863        	T             	7.730000e+02	(0.000000e+00 5.000000e-07 5.000000e-07)	0	8.898135e+02	(1.855000e-04 4.250000e-05 5.000000e-07)	4
0.1864        	T             	7.730000e+02	(0.000000e+00 5.000000e-07 5.000000e-07)	0	8.898243e+02	(1.855000e-04 4.250000e-05 5.000000e-07)	4
0.1865        	T             	7.730000e+02	(0.000000e+00 5.000000e-07 5.000000e-07)	0	8.898350e+02	(1.855000e-04 4.250000e-05 5.000000e-07)	4
0.1866        	T             	7.730000e+02	(0.000000e+00 5.000000e-07 5.000000e-07)	0	8.898458e+02	(1.855000e-04 4.250000e-05 5.000000e-07)	4
0.1867        	T             	7.730000e+02	(0.000000e+00 5.000000e-07 5.000000e-07)	0	8.898565e+02	(1.855000e-04 4.250000e-05 5.000000e-07)	4
0.1868        	T             	7.730000e+02	(0.000000e+00 5.000000e-07 5.000000e-07)	0	8.898672e+02	(1.855000e-04 4.250000e-05 5.000000e-07)	4
0.1869        	T             	7.730000e+02	(0.000000e+00 5.000000e-07 5.000000e-07)	0	8.898779e+02	(1.855000e-04 4.250000e-05 5.000000e-07)	4
0.187         	T             	7.730000e+02	(0.000000e+00 5.000000e-07 5.000000e-07)	0	8.898886e+02	(1.855000e-04 4.250000e-05 5.000000e-07)	4
0.1871        	T             	7.730000e+02	(0.000000e+00 5.000000e-07 5.000000e-07)	0	8.898993e+02	(1.855000e-04 4.250000e-05 5.000000e-07)	4
0.1872        	T             	7.730000e+02	(0.000000e+00 5.000000e-07 5.000000e-07)	0	8.899100e+02	(1.855000e-04 4.250000e-05 5.000000e-07)	4
0.1873        	T             	7.730000e+02	(0.000000e+00 5.000000e-07 5.000000e-07)	0	8.899207e+02	(1.855000e-04 4.250000e-05 5.000000e-07)	4
0.1874        	T             	7.730000e+02	(0.000000e+00 5.000000e-07 5.000000e-07)	0	8.899314e+02	(1.855000e-04 4.250000e-05 5.000000e-07)	4
0.1875        	T             	7.730000e+02	(0.000000e+00 5.000000e-07 5.000000e-07)	0	8.899421e+02	(1.855000e-04 4.250000e-05 5.000000e-07)	4
0.1876        	T             	7.730000e+02	(0.000000e+00 5.000000e-07 5.000000e-07)	0	8.899527e+02	(1.855000e-04 4.250000e-05 5.000000e-07)	4
0.1877        	T             	7.730000e+02	(0.000000e+00 5.000000e-07 5.000000e-07)	0	8.899634e+02	(1.855000e-04 4.250000e-05 5.000000e-07)	4
0.1878        	T             	7.730000e+02	(0.000000e+00 5.000000e-07 5.000000e-07)	0	8.899740e+02	(1.855000e-04 4.250000e-05 5.000000e-07)	4
0.1879        	T             	7.730000e+02	(0.000000e+00 5.000000e-07 5.000000e-07)	0	8.899847e+02	(1.855000e-04 4.250000e-05 5.000000e-07)	4
0.188         	T             	7.730000e+02	(0.000000e+00 5.000000e-07 5.000000e-07)	0	8.899953e+02	(1.855000e-04 4.250000e-05 5.000000e-07)	4
0.1881        	T             	7.730000e+02	(0.000000e+00 5.000000e-07 5.000000e-07)	0	8.900059e+02	(1.855000e-04 4.250000e-05 5.000000e-07)	4
0.1882        	T             	7.730000e+02	(0.000000e+00 5.000000e-07 5.000000e-07)	0	8.900165e+02	(1.855000e-04 4.250000e-05 5.000000e-07)	4
0.1883        	T             	7.730000e+02	(0.000000e+00 5.000000e-07 5.000000e-07)	0	8.900271e+02	(1.855000e-04 4.250000e-05 5.000000e-07)	4
0.1884        	T             	7.730000e+02	(0.000000e+00 5.000000e-07 5.000000e-07)	0	8.900377e+02	(1.855000e-04 4.250000e-05 5.000000e-07)	4
0.1885        	T             	7.730000e+02	(0.000000e+00 5.000000e-07 5.000000e-07)	0	8.900483e+02	(1.855000e-04 4.250000e-05 5.000000e-07)	4
0.1886        	T             	7.730000e+02	(0.000000e+00 5.000000e-07 5.000000e-07)	0	8.900589e+02	(1.855000e-04 4.250000e-05 5.000000e-07)	4
0.1887        	T             	7.730000e+02	(0.000000e+00 5.000000e-07 5.000000e-07)	0	8.900695e+02	(1.855000e-04 4.250000e-05 5.000000e-07)	4
0.1888        	T             	7.730000e+02	(0.000000e+00 5.000000e-07 5.000000e-07)	0	8.900801e+02	(1.855000e-04 4.250000e-05 5.000000e-07)	4
0.1889        	T             	7.730000e+02	(0.000000e+00 5.000000e-07 5.000000e-07)	0	8.900906e+02	(1.855000e-04 4.250000e-05 5.000000e-07)	4
0.189         	T             	7.730000e+02	(0.000000e+00 5.000000e-07 5.000000e-07)	0	8.901012e+02	(1.855000e-04 4.250000e-05 5.000000e-07)	4
0.1891        	T             	7.730000e+02	(0.000000e+00 5.000000e-07 5.000000e-07)	0	8.901118e+02	(1.855000e-04 4.250000e-05 5.000000e-07)	4
0.1892        	T             	7.730000e+02	(0.000000e+00 5.000000e-07 5.000000e-07)	0	8.901223e+02	(1.855000e-04 4.250000e-05 5.000000e-07)	4
0.1893        	T             	7.730000e+02	(0.000000e+00 5.000000e-07 5.000000e-07)	0	8.901328e+02	(1.855000e-04 4.250000e-05 5.000000e-07)	4
0.1894        	T             	7.730000e+02	(0.000000e+00 5.000000e-07 5.000000e-07)	0	8.901434e+02	(1.855000e-04 4.250000e-05 5.000000e-07)	4
0.1895        	T             	7.730000e+02	(0.000000e+00 5.000000e-07 5.000000e-07)	0	8.901539e+02	(1.855000e-04 4.250000e-05 5.000000e-07)	4
0.1896        	T             	7.730000e+02	(0.000000e+00 5.000000e-07 5.000000e-07)	0	8.901644e+02	(1.855000e-04 4.250000e-05 5.000000e-07)	4
0.1897        	T             	7.730000e+02	(0.000000e+00 5.000000e-07 5.000000e-07)	0	8.901749e+02	(1.855000e-04 4.250000e-05 5.000000e-07)	4
0.1898        	T             	7.730000e+02	(0.000000e+00 5.000000e-07 5.000000e-07)	0	8.901854e+02	(1.855000e-04 4.250000e-05 5.000000e-07)	4
0.1899        	T             	7.730000e+02	(0.000000e+00 5.000000e-07 5.000000e-07)	0	8.901959e+02	(1.855000e-04 4.250000e-05 5.000000e-07)	4
0.19          	T             	7.730000e+02	(0.000000e+00 5.000000e-07 5.000000e-07)	0	8.902064e+02	(1.855000e-04 4.250000e-05 5.000000e-07)	4
0.1901        	T             	7.730000e+02	(0.000000e+00 5.000000e-07 5.000000e-07)	0	8.902169e+02	(1.855000e-04 4.250000e-05 5.000000e-07)	4
0.1902        	T             	7.730000e+02	(0.000000e+00 5.000000e-07 5.000000e-07)	0	8.902274e+02	(1.855000e-04 4.250000e-05 5.000000e-07)	4
0.1903        	T             	7.730000e+02	(0.000000e+00 5.000000e-07 5.000000e-07)	0	8.902378e+02	(1.855000e-04 4.250000e-05 5.000000e-07)	4
0.1904        	T             	7.730000e+02	(0.000000e+00 5.000000e-07 5.000000e-07)	0	8.902483e+02	(1.855000e-04 4.250000e-05 5.000000e-07)	4
0.1905        	T             	7.730000e+02	(0.000000e+00 5.000000e-07 5.000000e-07)	0	8.902587e+02	(1.855000e-04 4.250000e-05 5.000000e-07)	4
0.1906        	T             	7.730000e+02	(0.000000e+00 5.000000e-07 5.000000e-07)	0	8.902692e+02	(1.855000e-04 4.250000e-05 5.000000e-07)	4
0.1907        	T             	7.730000e+02	(0.000000e+00 5.000000e-07 5.000000e-07)	0	8.902796e+02	(1.855000e-04 4.250000e-05 5.000000e-07)	4
0.1908        	T             	7.730000e+02	(0.000000e+00 5.000000e-07 5.000000e-07)	0	8.902901e+02	(1.855000e-04 4.250000e-05 5.000000e-07)	4
0.1909        	T             	7.730000e+02	(0.000000e+00 5.000000e-07 5.000000e-07)	0	8.903005e+02	(1.855000e-04 4.250000e-05 5.000000e-07)	4
0.191         	T             	7.730000e+02	(0.000000e+00 5.000000e-07 5.000000e-07)	0	8.903109e+02	(1.855000e-04 4.250000e-05 5.000000e-07)	4
0.1911        	T             	7.730000e+02	(0.000000e+00 5.000000e-07 5.000000e-07)	0	8.903213e+02	(1.855000e-04 4.250000e-05 5.000000e-07)	4
0.1912        	T             	7.730000e+02	(0.000000e+00 5.000000e-07 5.000000e-07)	0	8.903317e+02	(1.855000e-04 4.250000e-05 5.000000e-07)	4
0.1913        	T             	7.730000e+02	(0.000000e+00 5.000000e-07 5.000000e-07)	0	8.903421e+02	(1.855000e-04 4.250000e-05 5.000000e-07)	4
0.1914        	T             	7.730000e+02	(0.000000e+00 5.000000e-07 5.000000e-07)	0	8.903525e+02	(1.855000e-04 4.250000e-05 5.000000e-07)	4
0.1915        	T             	7.730000e+02	(0.000000e+00 5.000000e-07 5.000000e-07)	0	8.903628e+02	(1.855000e-04 4.250000e-05 5.000000e-07)	4
0.1916        	T             	7.730000e+02	(0.000000e+00 5.000000e-07 5.000000e-07)	0	8.903732e+02	(1.855000e-04 4.250000e-05 5.000000e-07)	4
0.1917        	T             	7.730000e+02	(0.000000e+00 5.000000e-07 5.000000e-07)	0	8.903836e+02	(1.855000e-04 4.250000e-05 5.000000e-07)	4
0.1918        	T             	7.730000e+02	(0.000000e+00 5.000000e-07 5.000000e-07)	0	8.903939e+02	(1.855000e-04 4.250000e-05 5.000000e-07)	4
0.1919        	T             	7.730000e+02	(0.000000e+00 5.000000e-07 5.000000e-07)	0	8.904043e+02	(1.855000e-04 4.250000e-05 5.000000e-07)	4
0.192         	T             	7.730000e+02	(0.000000e+00 5.000000e-07 5.000000e-07)	0	8.904146e+02	(1.855000e-04 4.250000e-05 5.000000e-07)	4
0.1921        	T             	7.730000e+02	(0.000000e+00 5.000000e-07 5.000000e-07)	0	8.904250e+02	(1.855000e-04 4.250000e-05 5.000000e-07)	4
0.1922        	T             	7.730000e+02	(0.000000e+00 5.000000e-07 5.000000e-07)	0	8.904353e+02	(1.855000e-04 4.250000e-05 5.000000e-07)	4
0.1923        	T             	7.730000e+02	(0.000000e+00 5.000000e-07 5.000000e-07)	0	8.904456e+02	(1.855000e-04 4.250000e-05 5.000000e-07)	4
0.1924        	T             	7.730000e+02	(0.000000e+00 5.000000e-07 5.000000e-07)	0	8.904560e+02	(1.855000e-04 4.250000e-05 5.000000e-07)	4
0.1925        	T             	7.730000e+02	(0.000000e+00 5.000000e-07 5.000000e-07)	0	8.904663e+02	(1.855000e-04 4.250000e-05 5.000000e-07)	4
0.1926        	T             	7.730000e+02	(0.000000e+00 5.000000e-07 5.000000e-07)	0	8.904766e+02	(1.855000e-04 4.250000e-05 5.000000e-07)	4
0.1927        	T             	7.730000e+02	(0.000000e+00 5.000000e-07 5.000000e-07)	0	8.904878e+02	(2.495000e-04 5.000000e-07 5.000000e-07)	4
0.1928        	T             	7.730000e+02	(0.000000e+00 5.000000e-07 5.000000e-07)	0	8.905006e+02	(2.495000e-04 5.000000e-07 5.000000e-07)	4
0.1929        	T             	7.730000e+02	(0.000000e+00 5.000000e-07 5.000000e-07)	0	8.905133e+02	(2.495000e-04 5.000000e-07 5.000000e-07)	4
0.193         	T             	7.730000e+02	(0.000000e+00 5.000000e-07 5.000000e-07)	0	8.905260e+02	(2.495000e-04 5.000000e-07 5.000000e-07)	4
0.1931        	T             	7.730000e+02	(0.000000e+00 5.000000e-07 5.000000e-07)	0	8.905387e+02	(2.495000e-04 5.000000e-07 5.000000e-07)	4
0.1932        	T             	7.730000e+02	(0.000000e+00 5.000000e-07 5.000000e-07)	0	8.905514e+02	(2.495000e-04 5.000000e-07 5.000000e-07)	4
0.1933        	T             	7.730000e+02	(0.000000e+00 5.000000e-07 5.000000e-07)	0	8.905641e+02	(2.495000e-04 5.000000e-07 5.000000e-07)	4
0.1934        	T             	7.730000e+02	(0.000000e+00 5.000000e-07 5.000000e-07)	0	8.905768e+02	(2.495000e-04 5.000000e-07 5.000000e-07)	4
0.1935        	T             	7.730000e+02	(0.000000e+00 5.000000e-07 5.000000e-07)	0	8.905895e+02	(2.495000e-04 5.000000e-07 5.000000e-07)	4
0.1936        	T             	7.730000e+02	(0.000000e+00 5.000000e-07 5.000000e-07)	0	8.906022e+02	(2.495000e-04 5.000000e-07 5.000000e-07)	4
0.1937        	T             	7.730000e+02	(0.000000e+00 5.000000e-07 5.000000e-07)	0	8.906148e+02	(2.495000e-04 5.000000e-07 5.000000e-07)	4
0.1938        	T             	7.730000e+02	(0.000000e+00 5.000000e-07 5.000000e-07)	0	8.906275e+02	(2.495000e-04 5.000000e-07 5.000000e-07)	4
0.1939        	T             	7.730000e+02	(0.000000e+00 5.000000e-07 5.000000e-07)	0	8.906402e+02	(2.495000e-04 5.000000e-07 5.000000e-07)	4
0.194         	T             	7.730000e+02	(0.000000e+00 5.000000e-07 5.000000e-07)	0	8.906528e+02	(2.495000e-04 5.000000e-07 5.000000e-07)	4
0.1941        	T             	7.730000e+02	(0.000000e+00 5.000000e-07 5.000000e-07)	0	8.906654e+02	(2.495000e-04 5.000000e-07 5.000000e-07)	4
0.1942        	T             	7.730000e+02	(0.000000e+00 5.000000e-07 5.000000e-07)	0	8.906780e+02	(2.495000e-04 5.000000e-07 5.000000e-07)	4
0.1943        	T             	7.730000e+02	(0.000000e+00 5.000000e-07 5.000000e-07)	0	8.906907e+02	(2.495000e-04 5.000000e-07 5.000000e-07)	4
0.1944        	T             	7.730000e+02	(0.000000e+00 5.000000e-07 5.000000e-07)	0	8.907033e+02	(2.495000e-04 5.000000e-07 5.000000e-07)	4
0.1945        	T             	7.730000e+02	(0.000000e+00 5.000000e-07 5.000000e-07)	0	8.907159e+02	(2.495000e-04 5.000000e-07 5.000000e-07)	4
0.1946        	T             	7.730000e+02	(0.000000e+00 5.000000e-07 5.000000e-07)	0	8.907284e+02	(2.495000e-04 5.000000e-07 5.000000e-07)	4
0.1947        	T             	7.730000e+02	(0.000000e+00 5.000000e-07 5.000000e-07)	0	8.907410e+02	(2.495000e-04 5.000000e-07 5.000000e-07)	4
0.1948        	T             	7.730000e+02	(0.000000e+00 5.000000e-07 5.000000e-07)	0	8.907536e+02	(2.495000e-04 5.000000e-07 5.000000e-07)	4
0.1949        	T             	7.730000e+02	(0.000000e+00 5.000000e-07 5.000000e-07)	0	8.907661e+02	(2.495000e-04 5.000000e-07 5.000000e-07)	4
0.195         	T             	7.730000e+02	(0.000000e+00 5.000000e-07 5.000000e-07)	0	8.907787e+02	(2.495000e-04 5.000000e-07 5.000000e-07)	4
0.1951        	T             	7.730000e+02	(0.000000e+00 5.000000e-07 5.000000e-07)	0	8.907912e+02	(2.495000e-04 5.000000e-07 5.000000e-07)	4
0.1952        	T             	7.730000e+02	(0.000000e+00 5.000000e-07 5.000000e-07)	0	8.908037e+02	(2.495000e-04 5.000000e-07 5.000000e-07)	4
0.1953        	T             	7.730000e+02	(0.000000e+00 5.000000e-07 5.000000e-07)	0	8.908162e+02	(2.495000e-04 5.000000e-07 5.000000e-07)	4
0.1954        	T             	7.730000e+02	(0.000000e+00 5.000000e-07 5.000000e-07)	0	8.908288e+02	(2.495000e-04 5.000000e-07 5.000000e-07)	4
0.1955        	T             	7.730000e+02	(0.000000e+00 5.000000e-07 5.000000e-07)	0	8.908413e+02	(2.495000e-04 5.000000e-07 5.000000e-07)	4
0.1956        	T             	7.730000e+02	(0.000000e+00 5.000000e-07 5.000000e-07)	0	8.908538e+02	(2.495000e-04 5.000000e-07 5.000000e-07)	4
0.1957        	T             	7.730000e+02	(0.000000e+00 5.000000e-07 5.000000e-07)	0	8.908662e+02	(2.495000e-04 5.000000e-07 5.000000e-07)	4
0.1958        	T             	7.730000e+02	(0.000000e+00 5.000000e-07 5.000000e-07)	0	8.908787e+02	(2.495000e-04 5.000000e-07 5.000000e-07)	4
0.1959        	T             	7.730000e+02	(0.000000e+00 5.000000e-07 5.000000e-07)	0	8.908912e+02	(2.495000e-04 5.000000e-07 5.000000e-07)	4
0.196         	T             	7.730000e+02	(0.000000e+00 5.000000e-07 5.000000e-07)	0	8.909036e+02	(2.495000e-04 5.000000e-07 5.000000e-07)	4
0.1961        	T             	7.730000e+02	(0.000000e+00 5.000000e-07 5.000000e-07)	0	8.909161e+02	(2.495000e-04 5.000000e-07 5.000000e-07)	4
0.1962        	T             	7.730000e+02	(0.000000e+00 5.000000e-07 5.000000e-07)	0	8.909285e+02	(2.495000e-04 5.000000e-07 5.000000e-07)	4
0.1963        	T             	7.730000e+02	(0.000000e+00 5.000000e-07 5.000000e-07)	0	8.909410e+02	(2.495000e-04 5.000000e-07 5.000000e-07)	4
0.1964        	T             	7.730000e+02	(0.000000e+00 5.000000e-07 5.000000e-07)	0	8.909534e+02	(2.495000e-04 5.000000e-07 5.000000e-07)	4
0.1965        	T             	7.730000e+02	(0.000000e+00 5.000000e-07 5.000000e-07)	0	8.909658e+02	(2.495000e-04 5.000000e-07 5.000000e-07)	4
0.1966        	T             	7.730000e+02	(0.000000e+00 5.000000e-07 5.000000e-07)	0	8.909782e+02	(2.495000e-04 5.000000e-07 5.000000e-07)	4
0.1967        	T             	7.730000e+02	(0.000000e+00 5.000000e-07 5.000000e-07)	0	8.909906e+02	(2.495000e-04 5.000000e-07 5.000000e-07)	4
0.1968        	T             	7.730000e+02	(0.000000e+00 5.000000e-07 5.000000e-07)	0	8.910030e+02	(2.495000e-04 5.000000e-07 5.000000e-07)	4
0.1969        	T             	7.730000e+02	(0.000000e+00 5.000000e-07 5.000000e-07)	0	8.910154e+02	(2.495000e-04 5.000000e-07 5.000000e-07)	4
0.197         	T             	7.730000e+02	(0.000000e+00 5.000000e-07 5.000000e-07)	0	8.910278e+02	(2.495000e-04 5.000000e-07 5.000000e-07)	4
0.1971        	T             	7.730000e+02	(0.000000e+00 5.000000e-07 5.000000e-07)	0	8.910402e+02	(2.495000e-04 5.000000e-07 5.000000e-07)	4
0.1972        	T             	7.730000e+02	(0.000000e+00 5.000000e-07 5.000000e-07)	0	8.910525e+02	(2.495000e-04 5.000000e-07 5.000000e-07)	4
0.1973        	T             	7.730000e+02	(0.000000e+00 5.000000e-07 5.000000e-07)	0	8.910649e+02	(2.495000e-04 5.000000e-07 5.000000e-07)	4
0.1974        	T             	7.730000e+02	(0.000000e+00 5.000000e-07 5.000000e-07)	0	8.910772e+02	(2.495000e-04 5.000000e-07 5.000000e-07)	4
0.1975        	T             	7.730000e+02	(0.000000e+00 5.000000e-07 5.000000e-07)	0	8.910896e+02	(2.495000e-04 5.000000e-07 5.000000e-07)	4
0.1976        	T             	7.730000e+02	(0.000000e+00 5.000000e-07 5.000000e-07)	0	8.911019e+02	(2.495000e-04 5.000000e-07 5.000000e-07)	4
0.1977        	T             	7.730000e+02	(0.000000e+00 5.000000e-07 5.000000e-07)	0	8.911142e+02	(2.495000e-04 5.000000e-07 5.000000e-07)	4
0.1978        	T             	7.730000e+02	(0.000000e+00 5.000000e-07 5.000000e-07)	0	8.911265e+02	(2.495000e-04 5.000000e-07 5.000000e-07)	4
0.1979        	T             	7.730000e+02	(0.000000e+00 5.000000e-07 5.000000e-07)	0	8.911388e+02	(2.495000e-04 5.000000e-07 5.000000e-07)	4
0.198         	T             	7.730000e+02	(0.000000e+00 5.000000e-07 5.000000e-07)	0	8.911511e+02	(2.495000e-04 5.000000e-07 5.000000e-07)	4
0.1981        	T             	7.730000e+02	(0.000000e+00 5.000000e-07 5.000000e-07)	0	8.911634e+02	(2.495000e-04 5.000000e-07 5.000000e-07)	4
0.1982        	T             	7.730000e+02	(0.000000e+00 5.000000e-07 5.000000e-07)	0	8.911757e+02	(2.495000e-04 5.000000e-07 5.000000e-07)	4
0.1983        	T             	7.730000e+02	(0.000000e+00 5.000000e-07 5.000000e-07)	0	8.911880e+02	(2.495000e-04 5.000000e-07 5.000000e-07)	4
0.1984        	T             	7.730000e+02	(0.000000e+00 5.000000e-07 5.000000e-07)	0	8.912002e+02	(2.495000e-04 5.000000e-07 5.000000e-07)	4
0.1985        	T             	7.730000e+02	(0.000000e+00 5.000000e-07 5.000000e-07)	0	8.912125e+02	(2.495000e-04 5.000000e-07 5.000000e-07)	4
0.1986        	T             	7.730000e+02	(0.000000e+00 5.000000e-07 5.000000e-07)	0	8.912247e+02	(2.495000e-04 5.000000e-07 5.000000e-07)	4
0.1987        	T             	7.730000e+02	(0.000000e+00 5.000000e-07 5.000000e-07)	0	8.912370e+02	(2.495000e-04 5.000000e-07 5.000000e-07)	4
0.1988        	T             	7.730000e+02	(0.000000e+00 5.000000e-07 5.000000e-07)	0	8.912492e+02	(2.495000e-04 5.000000e-07 5.000000e-07)	4
0.1989        	T             	7.730000e+02	(0.000000e+00 5.000000e-07 5.000000e-07)	0	8.912614e+02	(2.495000e-04 5.000000e-07 5.000000e-07)	4
