# Field minima and maxima
# Time        	field         	min           	location(min) 	processor     	max           	location(max) 	processor     
0.02073       	T             	7.703081e+02	(6.865000e-04 2.995000e-04 5.000000e-07)	48	1.017550e+03	(6.350000e-05 2.015000e-04 5.000000e-07)	22
0.02074       	T             	7.703084e+02	(6.865000e-04 2.995000e-04 5.000000e-07)	48	1.017477e+03	(6.350000e-05 2.015000e-04 5.000000e-07)	22
0.02075       	T             	7.703088e+02	(6.865000e-04 2.995000e-04 5.000000e-07)	48	1.017404e+03	(6.350000e-05 2.015000e-04 5.000000e-07)	22
0.02076       	T             	7.703091e+02	(6.865000e-04 2.995000e-04 5.000000e-07)	48	1.017331e+03	(6.350000e-05 2.015000e-04 5.000000e-07)	22
0.02077       	T             	7.703095e+02	(6.865000e-04 2.995000e-04 5.000000e-07)	48	1.017257e+03	(6.350000e-05 2.015000e-04 5.000000e-07)	22
0.02078       	T             	7.703098e+02	(6.865000e-04 2.995000e-04 5.000000e-07)	48	1.017184e+03	(6.350000e-05 2.015000e-04 5.000000e-07)	22
0.02079       	T             	7.703102e+02	(6.865000e-04 2.995000e-04 5.000000e-07)	48	1.017110e+03	(6.350000e-05 2.015000e-04 5.000000e-07)	22
0.0208        	T             	7.703105e+02	(6.865000e-04 2.995000e-04 5.000000e-07)	48	1.017036e+03	(6.350000e-05 2.015000e-04 5.000000e-07)	22
0.02081       	T             	7.703109e+02	(6.865000e-04 2.995000e-04 5.000000e-07)	48	1.016961e+03	(6.350000e-05 2.015000e-04 5.000000e-07)	22
0.02082       	T             	7.703113e+02	(6.865000e-04 2.995000e-04 5.000000e-07)	48	1.016890e+03	(6.450000e-05 2.015000e-04 5.000000e-07)	22
0.02083       	T             	7.703116e+02	(6.865000e-04 2.995000e-04 5.000000e-07)	48	1.016845e+03	(6.450000e-05 2.015000e-04 5.000000e-07)	22
0.02084       	T             	7.703120e+02	(6.865000e-04 2.995000e-04 5.000000e-07)	48	1.016800e+03	(6.450000e-05 2.015000e-04 5.000000e-07)	22
0.02085       	T             	7.703124e+02	(6.865000e-04 2.995000e-04 5.000000e-07)	48	1.016755e+03	(6.450000e-05 2.015000e-04 5.000000e-07)	22
0.02086       	T             	7.703127e+02	(6.865000e-04 2.995000e-04 5.000000e-07)	48	1.016709e+03	(6.450000e-05 2.015000e-04 5.000000e-07)	22
0.02087       	T             	7.703131e+02	(6.865000e-04 2.995000e-04 5.000000e-07)	48	1.016664e+03	(6.450000e-05 2.015000e-04 5.000000e-07)	22
0.02088       	T             	7.703135e+02	(6.865000e-04 2.995000e-04 5.000000e-07)	48	1.016618e+03	(6.450000e-05 2.015000e-04 5.000000e-07)	22
0.02089       	T             	7.703138e+02	(6.865000e-04 2.995000e-04 5.000000e-07)	48	1.016572e+03	(6.450000e-05 2.015000e-04 5.000000e-07)	22
0.0209        	T             	7.703142e+02	(6.865000e-04 2.995000e-04 5.000000e-07)	48	1.016526e+03	(6.450000e-05 2.015000e-04 5.000000e-07)	22
0.02091       	T             	7.703146e+02	(6.865000e-04 2.995000e-04 5.000000e-07)	48	1.016480e+03	(6.450000e-05 2.015000e-04 5.000000e-07)	22
0.02092       	T             	7.703150e+02	(6.865000e-04 2.995000e-04 5.000000e-07)	48	1.016433e+03	(6.450000e-05 2.015000e-04 5.000000e-07)	22
0.02093       	T             	7.703153e+02	(6.865000e-04 2.995000e-04 5.000000e-07)	48	1.016387e+03	(6.450000e-05 2.015000e-04 5.000000e-07)	22
0.02094       	T             	7.703157e+02	(6.865000e-04 2.995000e-04 5.000000e-07)	48	1.016340e+03	(6.450000e-05 2.015000e-04 5.000000e-07)	22
0.02095       	T             	7.703161e+02	(6.865000e-04 2.995000e-04 5.000000e-07)	48	1.016293e+03	(6.450000e-05 2.015000e-04 5.000000e-07)	22
0.02096       	T             	7.703165e+02	(6.865000e-04 2.995000e-04 5.000000e-07)	48	1.016246e+03	(6.450000e-05 2.015000e-04 5.000000e-07)	22
0.02097       	T             	7.703169e+02	(6.865000e-04 2.995000e-04 5.000000e-07)	48	1.016199e+03	(6.450000e-05 2.015000e-04 5.000000e-07)	22
0.02098       	T             	7.703173e+02	(6.865000e-04 2.995000e-04 5.000000e-07)	48	1.016151e+03	(6.450000e-05 2.015000e-04 5.000000e-07)	22
0.02099       	T             	7.703176e+02	(6.865000e-04 2.995000e-04 5.000000e-07)	48	1.016103e+03	(6.450000e-05 2.015000e-04 5.000000e-07)	22
0.021         	T             	7.703180e+02	(6.865000e-04 2.995000e-04 5.000000e-07)	48	1.016056e+03	(6.450000e-05 2.015000e-04 5.000000e-07)	22
0.02101       	T             	7.703184e+02	(6.865000e-04 2.995000e-04 5.000000e-07)	48	1.016007e+03	(6.450000e-05 2.015000e-04 5.000000e-07)	22
0.02102       	T             	7.703188e+02	(6.865000e-04 2.995000e-04 5.000000e-07)	48	1.015959e+03	(6.450000e-05 2.015000e-04 5.000000e-07)	22
0.02103       	T             	7.703192e+02	(6.865000e-04 2.995000e-04 5.000000e-07)	48	1.015911e+03	(6.450000e-05 2.015000e-04 5.000000e-07)	22
0.02104       	T             	7.703196e+02	(6.865000e-04 2.995000e-04 5.000000e-07)	48	1.015862e+03	(6.450000e-05 2.015000e-04 5.000000e-07)	22
0.02105       	T             	7.703200e+02	(6.865000e-04 2.995000e-04 5.000000e-07)	48	1.015814e+03	(6.450000e-05 2.015000e-04 5.000000e-07)	22
0.02106       	T             	7.703204e+02	(6.865000e-04 2.995000e-04 5.000000e-07)	48	1.015765e+03	(6.450000e-05 2.015000e-04 5.000000e-07)	22
0.02107       	T             	7.703208e+02	(6.865000e-04 2.995000e-04 5.000000e-07)	48	1.015716e+03	(6.450000e-05 2.015000e-04 5.000000e-07)	22
0.02108       	T             	7.703212e+02	(6.865000e-04 2.995000e-04 5.000000e-07)	48	1.015667e+03	(6.450000e-05 2.015000e-04 5.000000e-07)	22
0.02109       	T             	7.703216e+02	(6.865000e-04 2.995000e-04 5.000000e-07)	48	1.015618e+03	(6.450000e-05 2.015000e-04 5.000000e-07)	22
0.0211        	T             	7.703220e+02	(6.865000e-04 2.995000e-04 5.000000e-07)	48	1.015569e+03	(6.450000e-05 2.015000e-04 5.000000e-07)	22
0.02111       	T             	7.703224e+02	(6.865000e-04 2.995000e-04 5.000000e-07)	48	1.015519e+03	(6.450000e-05 2.015000e-04 5.000000e-07)	22
0.02112       	T             	7.703228e+02	(6.865000e-04 2.995000e-04 5.000000e-07)	48	1.015470e+03	(6.450000e-05 2.015000e-04 5.000000e-07)	22
0.02113       	T             	7.703232e+02	(6.865000e-04 2.995000e-04 5.000000e-07)	48	1.015420e+03	(6.450000e-05 2.015000e-04 5.000000e-07)	22
0.02114       	T             	7.703236e+02	(6.865000e-04 2.995000e-04 5.000000e-07)	48	1.015370e+03	(6.450000e-05 2.015000e-04 5.000000e-07)	22
0.02115       	T             	7.703240e+02	(6.865000e-04 2.995000e-04 5.000000e-07)	48	1.015320e+03	(6.450000e-05 2.015000e-04 5.000000e-07)	22
0.02116       	T             	7.703244e+02	(6.865000e-04 2.995000e-04 5.000000e-07)	48	1.015270e+03	(6.450000e-05 2.015000e-04 5.000000e-07)	22
0.02117       	T             	7.703248e+02	(6.865000e-04 2.995000e-04 5.000000e-07)	48	1.015220e+03	(6.450000e-05 2.015000e-04 5.000000e-07)	22
0.02118       	T             	7.703253e+02	(6.865000e-04 2.995000e-04 5.000000e-07)	48	1.015170e+03	(6.450000e-05 2.015000e-04 5.000000e-07)	22
0.02119       	T             	7.703257e+02	(6.865000e-04 2.995000e-04 5.000000e-07)	48	1.015119e+03	(6.450000e-05 2.015000e-04 5.000000e-07)	22
0.0212        	T             	7.703261e+02	(6.865000e-04 2.995000e-04 5.000000e-07)	48	1.015068e+03	(6.450000e-05 2.015000e-04 5.000000e-07)	22
0.02121       	T             	7.703265e+02	(6.865000e-04 2.995000e-04 5.000000e-07)	48	1.015018e+03	(6.450000e-05 2.015000e-04 5.000000e-07)	22
0.02122       	T             	7.703269e+02	(6.865000e-04 2.995000e-04 5.000000e-07)	48	1.014967e+03	(6.450000e-05 2.015000e-04 5.000000e-07)	22
0.02123       	T             	7.703273e+02	(6.865000e-04 2.995000e-04 5.000000e-07)	48	1.014916e+03	(6.450000e-05 2.015000e-04 5.000000e-07)	22
0.02124       	T             	7.703278e+02	(6.865000e-04 2.995000e-04 5.000000e-07)	48	1.014865e+03	(6.450000e-05 2.015000e-04 5.000000e-07)	22
0.02125       	T             	7.703282e+02	(6.865000e-04 2.995000e-04 5.000000e-07)	48	1.014813e+03	(6.450000e-05 2.015000e-04 5.000000e-07)	22
0.02126       	T             	7.703286e+02	(6.865000e-04 2.995000e-04 5.000000e-07)	48	1.014762e+03	(6.450000e-05 2.015000e-04 5.000000e-07)	22
0.02127       	T             	7.703290e+02	(6.865000e-04 2.995000e-04 5.000000e-07)	48	1.014711e+03	(6.450000e-05 2.015000e-04 5.000000e-07)	22
0.02128       	T             	7.703295e+02	(6.865000e-04 2.995000e-04 5.000000e-07)	48	1.014659e+03	(6.450000e-05 2.015000e-04 5.000000e-07)	22
0.02129       	T             	7.703299e+02	(6.865000e-04 2.995000e-04 5.000000e-07)	48	1.014608e+03	(6.450000e-05 2.015000e-04 5.000000e-07)	22
0.0213        	T             	7.703303e+02	(6.865000e-04 2.995000e-04 5.000000e-07)	48	1.014556e+03	(6.450000e-05 2.015000e-04 5.000000e-07)	22
0.02131       	T             	7.703308e+02	(6.865000e-04 2.995000e-04 5.000000e-07)	48	1.014504e+03	(6.450000e-05 2.015000e-04 5.000000e-07)	22
0.02132       	T             	7.703312e+02	(6.865000e-04 2.995000e-04 5.000000e-07)	48	1.014452e+03	(6.450000e-05 2.015000e-04 5.000000e-07)	22
0.02133       	T             	7.703316e+02	(6.865000e-04 2.995000e-04 5.000000e-07)	48	1.014401e+03	(6.450000e-05 2.015000e-04 5.000000e-07)	22
0.02134       	T             	7.703321e+02	(6.865000e-04 2.995000e-04 5.000000e-07)	48	1.014349e+03	(6.450000e-05 2.015000e-04 5.000000e-07)	22
0.02135       	T             	7.703325e+02	(6.865000e-04 2.995000e-04 5.000000e-07)	48	1.014297e+03	(6.450000e-05 2.015000e-04 5.000000e-07)	22
0.02136       	T             	7.703329e+02	(6.865000e-04 2.995000e-04 5.000000e-07)	48	1.014245e+03	(6.450000e-05 2.015000e-04 5.000000e-07)	22
0.02137       	T             	7.703334e+02	(6.865000e-04 2.995000e-04 5.000000e-07)	48	1.014192e+03	(6.450000e-05 2.015000e-04 5.000000e-07)	22
0.02138       	T             	7.703338e+02	(6.865000e-04 2.995000e-04 5.000000e-07)	48	1.014140e+03	(6.450000e-05 2.015000e-04 5.000000e-07)	22
0.02139       	T             	7.703342e+02	(6.865000e-04 2.995000e-04 5.000000e-07)	48	1.014088e+03	(6.450000e-05 2.015000e-04 5.000000e-07)	22
0.0214        	T             	7.703347e+02	(6.865000e-04 2.995000e-04 5.000000e-07)	48	1.014035e+03	(6.450000e-05 2.015000e-04 5.000000e-07)	22
0.02141       	T             	7.703351e+02	(6.865000e-04 2.995000e-04 5.000000e-07)	48	1.013983e+03	(6.450000e-05 2.015000e-04 5.000000e-07)	22
0.02142       	T             	7.703356e+02	(6.865000e-04 2.995000e-04 5.000000e-07)	48	1.013930e+03	(6.450000e-05 2.015000e-04 5.000000e-07)	22
0.02143       	T             	7.703360e+02	(6.865000e-04 2.995000e-04 5.000000e-07)	48	1.013878e+03	(6.450000e-05 2.015000e-04 5.000000e-07)	22
0.02144       	T             	7.703365e+02	(6.865000e-04 2.995000e-04 5.000000e-07)	48	1.013825e+03	(6.450000e-05 2.015000e-04 5.000000e-07)	22
0.02145       	T             	7.703369e+02	(6.865000e-04 2.995000e-04 5.000000e-07)	48	1.013772e+03	(6.450000e-05 2.015000e-04 5.000000e-07)	22
0.02146       	T             	7.703374e+02	(6.865000e-04 2.995000e-04 5.000000e-07)	48	1.013719e+03	(6.450000e-05 2.015000e-04 5.000000e-07)	22
0.02147       	T             	7.703378e+02	(6.865000e-04 2.995000e-04 5.000000e-07)	48	1.013666e+03	(6.450000e-05 2.015000e-04 5.000000e-07)	22
0.02148       	T             	7.703383e+02	(6.865000e-04 2.995000e-04 5.000000e-07)	48	1.013613e+03	(6.450000e-05 2.015000e-04 5.000000e-07)	22
0.02149       	T             	7.703387e+02	(6.865000e-04 2.995000e-04 5.000000e-07)	48	1.013560e+03	(6.450000e-05 2.015000e-04 5.000000e-07)	22
0.0215        	T             	7.703392e+02	(6.865000e-04 2.995000e-04 5.000000e-07)	48	1.013507e+03	(6.450000e-05 2.015000e-04 5.000000e-07)	22
0.02151       	T             	7.703396e+02	(6.865000e-04 2.995000e-04 5.000000e-07)	48	1.013453e+03	(6.450000e-05 2.015000e-04 5.000000e-07)	22
0.02152       	T             	7.703401e+02	(6.865000e-04 2.995000e-04 5.000000e-07)	48	1.013400e+03	(6.450000e-05 2.015000e-04 5.000000e-07)	22
0.02153       	T             	7.703406e+02	(6.865000e-04 2.995000e-04 5.000000e-07)	48	1.013347e+03	(6.450000e-05 2.015000e-04 5.000000e-07)	22
0.02154       	T             	7.703410e+02	(6.865000e-04 2.995000e-04 5.000000e-07)	48	1.013293e+03	(6.450000e-05 2.015000e-04 5.000000e-07)	22
0.02155       	T             	7.703415e+02	(6.865000e-04 2.995000e-04 5.000000e-07)	48	1.013239e+03	(6.450000e-05 2.015000e-04 5.000000e-07)	22
0.02156       	T             	7.703419e+02	(6.865000e-04 2.995000e-04 5.000000e-07)	48	1.013186e+03	(6.450000e-05 2.015000e-04 5.000000e-07)	22
0.02157       	T             	7.703424e+02	(6.865000e-04 2.995000e-04 5.000000e-07)	48	1.013132e+03	(6.450000e-05 2.015000e-04 5.000000e-07)	22
0.02158       	T             	7.703429e+02	(6.865000e-04 2.995000e-04 5.000000e-07)	48	1.013079e+03	(6.450000e-05 2.015000e-04 5.000000e-07)	22
0.02159       	T             	7.703433e+02	(6.865000e-04 2.995000e-04 5.000000e-07)	48	1.013025e+03	(6.450000e-05 2.015000e-04 5.000000e-07)	22
0.0216        	T             	7.703438e+02	(6.865000e-04 2.995000e-04 5.000000e-07)	48	1.012971e+03	(6.450000e-05 2.015000e-04 5.000000e-07)	22
0.02161       	T             	7.703443e+02	(6.865000e-04 2.995000e-04 5.000000e-07)	48	1.012917e+03	(6.450000e-05 2.015000e-04 5.000000e-07)	22
0.02162       	T             	7.703447e+02	(6.865000e-04 2.995000e-04 5.000000e-07)	48	1.012863e+03	(6.450000e-05 2.015000e-04 5.000000e-07)	22
0.02163       	T             	7.703452e+02	(6.865000e-04 2.995000e-04 5.000000e-07)	48	1.012809e+03	(6.450000e-05 2.015000e-04 5.000000e-07)	22
0.02164       	T             	7.703457e+02	(6.865000e-04 2.995000e-04 5.000000e-07)	48	1.012755e+03	(6.450000e-05 2.015000e-04 5.000000e-07)	22
0.02165       	T             	7.703462e+02	(6.865000e-04 2.995000e-04 5.000000e-07)	48	1.012701e+03	(6.450000e-05 2.015000e-04 5.000000e-07)	22
0.02166       	T             	7.703466e+02	(6.865000e-04 2.995000e-04 5.000000e-07)	48	1.012647e+03	(6.450000e-05 2.015000e-04 5.000000e-07)	22
0.02167       	T             	7.703471e+02	(6.865000e-04 2.995000e-04 5.000000e-07)	48	1.012593e+03	(6.450000e-05 2.015000e-04 5.000000e-07)	22
0.02168       	T             	7.703476e+02	(6.865000e-04 2.995000e-04 5.000000e-07)	48	1.012538e+03	(6.450000e-05 2.015000e-04 5.000000e-07)	22
0.02169       	T             	7.703481e+02	(6.865000e-04 2.995000e-04 5.000000e-07)	48	1.012484e+03	(6.450000e-05 2.015000e-04 5.000000e-07)	22
0.0217        	T             	7.703485e+02	(6.865000e-04 2.995000e-04 5.000000e-07)	48	1.012430e+03	(6.450000e-05 2.015000e-04 5.000000e-07)	22
0.02171       	T             	7.703490e+02	(6.865000e-04 2.995000e-04 5.000000e-07)	48	1.012375e+03	(6.450000e-05 2.015000e-04 5.000000e-07)	22
0.02172       	T             	7.703495e+02	(6.865000e-04 2.995000e-04 5.000000e-07)	48	1.012321e+03	(6.450000e-05 2.015000e-04 5.000000e-07)	22
0.02173       	T             	7.703500e+02	(6.865000e-04 2.995000e-04 5.000000e-07)	48	1.012267e+03	(6.450000e-05 2.015000e-04 5.000000e-07)	22
0.02174       	T             	7.703505e+02	(6.865000e-04 2.995000e-04 5.000000e-07)	48	1.012212e+03	(6.450000e-05 2.015000e-04 5.000000e-07)	22
0.02175       	T             	7.703510e+02	(6.865000e-04 2.995000e-04 5.000000e-07)	48	1.012158e+03	(6.450000e-05 2.015000e-04 5.000000e-07)	22
0.02176       	T             	7.703515e+02	(6.865000e-04 2.995000e-04 5.000000e-07)	48	1.012103e+03	(6.450000e-05 2.015000e-04 5.000000e-07)	22
0.02177       	T             	7.703519e+02	(6.865000e-04 2.995000e-04 5.000000e-07)	48	1.012048e+03	(6.450000e-05 2.015000e-04 5.000000e-07)	22
0.02178       	T             	7.703524e+02	(6.865000e-04 2.995000e-04 5.000000e-07)	48	1.011994e+03	(6.450000e-05 2.015000e-04 5.000000e-07)	22
0.02179       	T             	7.703529e+02	(6.865000e-04 2.995000e-04 5.000000e-07)	48	1.011939e+03	(6.450000e-05 2.015000e-04 5.000000e-07)	22
0.0218        	T             	7.703534e+02	(6.865000e-04 2.995000e-04 5.000000e-07)	48	1.011885e+03	(6.450000e-05 2.015000e-04 5.000000e-07)	22
0.02181       	T             	7.703539e+02	(6.865000e-04 2.995000e-04 5.000000e-07)	48	1.011830e+03	(6.450000e-05 2.015000e-04 5.000000e-07)	22
0.02182       	T             	7.703544e+02	(6.865000e-04 2.995000e-04 5.000000e-07)	48	1.011775e+03	(6.450000e-05 2.015000e-04 5.000000e-07)	22
0.02183       	T             	7.703549e+02	(6.865000e-04 2.995000e-04 5.000000e-07)	48	1.011720e+03	(6.450000e-05 2.015000e-04 5.000000e-07)	22
0.02184       	T             	7.703554e+02	(6.865000e-04 2.995000e-04 5.000000e-07)	48	1.011666e+03	(6.450000e-05 2.015000e-04 5.000000e-07)	22
0.02185       	T             	7.703559e+02	(6.865000e-04 2.995000e-04 5.000000e-07)	48	1.011611e+03	(6.450000e-05 2.015000e-04 5.000000e-07)	22
0.02186       	T             	7.703564e+02	(6.865000e-04 2.995000e-04 5.000000e-07)	48	1.011556e+03	(6.450000e-05 2.015000e-04 5.000000e-07)	22
0.02187       	T             	7.703569e+02	(6.865000e-04 2.995000e-04 5.000000e-07)	48	1.011501e+03	(6.450000e-05 2.015000e-04 5.000000e-07)	22
0.02188       	T             	7.703574e+02	(6.865000e-04 2.995000e-04 5.000000e-07)	48	1.011446e+03	(6.450000e-05 2.015000e-04 5.000000e-07)	22
0.02189       	T             	7.703579e+02	(6.865000e-04 2.995000e-04 5.000000e-07)	48	1.011391e+03	(6.450000e-05 2.015000e-04 5.000000e-07)	22
0.0219        	T             	7.703584e+02	(6.865000e-04 2.995000e-04 5.000000e-07)	48	1.011336e+03	(6.450000e-05 2.015000e-04 5.000000e-07)	22
0.02191       	T             	7.703589e+02	(6.865000e-04 2.995000e-04 5.000000e-07)	48	1.011281e+03	(6.450000e-05 2.015000e-04 5.000000e-07)	22
0.02192       	T             	7.703594e+02	(6.865000e-04 2.995000e-04 5.000000e-07)	48	1.011226e+03	(6.450000e-05 2.015000e-04 5.000000e-07)	22
0.02193       	T             	7.703599e+02	(6.865000e-04 2.995000e-04 5.000000e-07)	48	1.011171e+03	(6.450000e-05 2.015000e-04 5.000000e-07)	22
0.02194       	T             	7.703604e+02	(6.865000e-04 2.995000e-04 5.000000e-07)	48	1.011118e+03	(6.450000e-05 2.015000e-04 5.000000e-07)	22
0.02195       	T             	7.703609e+02	(6.865000e-04 2.995000e-04 5.000000e-07)	48	1.011062e+03	(6.450000e-05 2.015000e-04 5.000000e-07)	22
0.02196       	T             	7.703614e+02	(6.865000e-04 2.995000e-04 5.000000e-07)	48	1.011008e+03	(6.450000e-05 2.015000e-04 5.000000e-07)	22
0.02197       	T             	7.703619e+02	(6.865000e-04 2.995000e-04 5.000000e-07)	48	1.010954e+03	(6.450000e-05 2.015000e-04 5.000000e-07)	22
0.02198       	T             	7.703624e+02	(6.865000e-04 2.995000e-04 5.000000e-07)	48	1.010899e+03	(6.450000e-05 2.015000e-04 5.000000e-07)	22
0.02199       	T             	7.703630e+02	(6.865000e-04 2.995000e-04 5.000000e-07)	48	1.010844e+03	(6.450000e-05 2.015000e-04 5.000000e-07)	22
0.022         	T             	7.703635e+02	(6.865000e-04 2.995000e-04 5.000000e-07)	48	1.010789e+03	(6.450000e-05 2.015000e-04 5.000000e-07)	22
0.02201       	T             	7.703640e+02	(6.865000e-04 2.995000e-04 5.000000e-07)	48	1.010733e+03	(6.450000e-05 2.015000e-04 5.000000e-07)	22
0.02202       	T             	7.703645e+02	(6.865000e-04 2.995000e-04 5.000000e-07)	48	1.010678e+03	(6.450000e-05 2.015000e-04 5.000000e-07)	22
0.02203       	T             	7.703650e+02	(6.865000e-04 2.995000e-04 5.000000e-07)	48	1.010623e+03	(6.450000e-05 2.015000e-04 5.000000e-07)	22
0.02204       	T             	7.703655e+02	(6.865000e-04 2.995000e-04 5.000000e-07)	48	1.010568e+03	(6.450000e-05 2.015000e-04 5.000000e-07)	22
0.02205       	T             	7.703661e+02	(6.865000e-04 2.995000e-04 5.000000e-07)	48	1.010512e+03	(6.450000e-05 2.015000e-04 5.000000e-07)	22
0.02206       	T             	7.703666e+02	(6.865000e-04 2.995000e-04 5.000000e-07)	48	1.010457e+03	(6.450000e-05 2.015000e-04 5.000000e-07)	22
0.02207       	T             	7.703671e+02	(6.865000e-04 2.995000e-04 5.000000e-07)	48	1.010402e+03	(6.450000e-05 2.015000e-04 5.000000e-07)	22
0.02208       	T             	7.703676e+02	(6.865000e-04 2.995000e-04 5.000000e-07)	48	1.010347e+03	(6.450000e-05 2.015000e-04 5.000000e-07)	22
0.02209       	T             	7.703681e+02	(6.865000e-04 2.995000e-04 5.000000e-07)	48	1.010291e+03	(6.450000e-05 2.015000e-04 5.000000e-07)	22
0.0221        	T             	7.703687e+02	(6.865000e-04 2.995000e-04 5.000000e-07)	48	1.010236e+03	(6.450000e-05 2.015000e-04 5.000000e-07)	22
0.02211       	T             	7.703692e+02	(6.865000e-04 2.995000e-04 5.000000e-07)	48	1.010181e+03	(6.450000e-05 2.015000e-04 5.000000e-07)	22
0.02212       	T             	7.703697e+02	(6.865000e-04 2.995000e-04 5.000000e-07)	48	1.010125e+03	(6.450000e-05 2.015000e-04 5.000000e-07)	22
0.02213       	T             	7.703703e+02	(6.865000e-04 2.995000e-04 5.000000e-07)	48	1.010070e+03	(6.450000e-05 2.015000e-04 5.000000e-07)	22
0.02214       	T             	7.703708e+02	(6.865000e-04 2.995000e-04 5.000000e-07)	48	1.010014e+03	(6.450000e-05 2.015000e-04 5.000000e-07)	22
0.02215       	T             	7.703713e+02	(6.865000e-04 2.995000e-04 5.000000e-07)	48	1.009959e+03	(6.450000e-05 2.015000e-04 5.000000e-07)	22
0.02216       	T             	7.703718e+02	(6.865000e-04 2.995000e-04 5.000000e-07)	48	1.009903e+03	(6.450000e-05 2.015000e-04 5.000000e-07)	22
0.02217       	T             	7.703724e+02	(6.865000e-04 2.995000e-04 5.000000e-07)	48	1.009848e+03	(6.450000e-05 2.015000e-04 5.000000e-07)	22
0.02218       	T             	7.703729e+02	(6.865000e-04 2.995000e-04 5.000000e-07)	48	1.009793e+03	(6.450000e-05 2.015000e-04 5.000000e-07)	22
0.02219       	T             	7.703734e+02	(6.865000e-04 2.995000e-04 5.000000e-07)	48	1.009737e+03	(6.450000e-05 2.015000e-04 5.000000e-07)	22
0.0222        	T             	7.703740e+02	(6.865000e-04 2.995000e-04 5.000000e-07)	48	1.009682e+03	(6.450000e-05 2.015000e-04 5.000000e-07)	22
0.02221       	T             	7.703745e+02	(6.865000e-04 2.995000e-04 5.000000e-07)	48	1.009639e+03	(6.550000e-05 2.015000e-04 5.000000e-07)	22
0.02222       	T             	7.703751e+02	(6.865000e-04 2.995000e-04 5.000000e-07)	48	1.009609e+03	(6.550000e-05 2.015000e-04 5.000000e-07)	22
0.02223       	T             	7.703756e+02	(6.865000e-04 2.995000e-04 5.000000e-07)	48	1.009578e+03	(6.550000e-05 2.015000e-04 5.000000e-07)	22
0.02224       	T             	7.703761e+02	(6.865000e-04 2.995000e-04 5.000000e-07)	48	1.009547e+03	(6.550000e-05 2.015000e-04 5.000000e-07)	22
0.02225       	T             	7.703767e+02	(6.865000e-04 2.995000e-04 5.000000e-07)	48	1.009515e+03	(6.550000e-05 2.015000e-04 5.000000e-07)	22
0.02226       	T             	7.703772e+02	(6.865000e-04 2.995000e-04 5.000000e-07)	48	1.009484e+03	(6.550000e-05 2.015000e-04 5.000000e-07)	22
0.02227       	T             	7.703778e+02	(6.865000e-04 2.995000e-04 5.000000e-07)	48	1.009453e+03	(6.550000e-05 2.015000e-04 5.000000e-07)	22
0.02228       	T             	7.703783e+02	(6.865000e-04 2.995000e-04 5.000000e-07)	48	1.009422e+03	(6.550000e-05 2.015000e-04 5.000000e-07)	22
0.02229       	T             	7.703788e+02	(6.865000e-04 2.995000e-04 5.000000e-07)	48	1.009392e+03	(6.550000e-05 2.015000e-04 5.000000e-07)	22
0.0223        	T             	7.703794e+02	(6.865000e-04 2.995000e-04 5.000000e-07)	48	1.009361e+03	(6.550000e-05 2.015000e-04 5.000000e-07)	22
0.02231       	T             	7.703799e+02	(6.865000e-04 2.995000e-04 5.000000e-07)	48	1.009330e+03	(6.550000e-05 2.015000e-04 5.000000e-07)	22
0.02232       	T             	7.703805e+02	(6.865000e-04 2.995000e-04 5.000000e-07)	48	1.009299e+03	(6.550000e-05 2.015000e-04 5.000000e-07)	22
0.02233       	T             	7.703810e+02	(6.865000e-04 2.995000e-04 5.000000e-07)	48	1.009268e+03	(6.550000e-05 2.015000e-04 5.000000e-07)	22
0.02234       	T             	7.703816e+02	(6.865000e-04 2.995000e-04 5.000000e-07)	48	1.009238e+03	(6.550000e-05 2.015000e-04 5.000000e-07)	22
0.02235       	T             	7.703821e+02	(6.865000e-04 2.995000e-04 5.000000e-07)	48	1.009206e+03	(6.550000e-05 2.015000e-04 5.000000e-07)	22
0.02236       	T             	7.703827e+02	(6.865000e-04 2.995000e-04 5.000000e-07)	48	1.009176e+03	(6.550000e-05 2.015000e-04 5.000000e-07)	22
0.02237       	T             	7.703832e+02	(6.865000e-04 2.995000e-04 5.000000e-07)	48	1.009144e+03	(6.550000e-05 2.015000e-04 5.000000e-07)	22
0.02238       	T             	7.703838e+02	(6.865000e-04 2.995000e-04 5.000000e-07)	48	1.009113e+03	(6.550000e-05 2.015000e-04 5.000000e-07)	22
0.02239       	T             	7.703843e+02	(6.865000e-04 2.995000e-04 5.000000e-07)	48	1.009082e+03	(6.550000e-05 2.015000e-04 5.000000e-07)	22
0.0224        	T             	7.703849e+02	(6.865000e-04 2.995000e-04 5.000000e-07)	48	1.009051e+03	(6.550000e-05 2.015000e-04 5.000000e-07)	22
0.02241       	T             	7.703855e+02	(6.865000e-04 2.995000e-04 5.000000e-07)	48	1.009020e+03	(6.550000e-05 2.015000e-04 5.000000e-07)	22
0.02242       	T             	7.703860e+02	(6.865000e-04 2.995000e-04 5.000000e-07)	48	1.008989e+03	(6.550000e-05 2.015000e-04 5.000000e-07)	22
0.02243       	T             	7.703866e+02	(6.865000e-04 2.995000e-04 5.000000e-07)	48	1.008958e+03	(6.550000e-05 2.015000e-04 5.000000e-07)	22
0.02244       	T             	7.703871e+02	(6.865000e-04 2.995000e-04 5.000000e-07)	48	1.008927e+03	(6.550000e-05 2.015000e-04 5.000000e-07)	22
