# Field minima and maxima
# Time        	field         	min           	location(min) 	processor     	max           	location(max) 	processor     
0.1566018     	T             	7.730000e+02	(0.000000e+00 5.000000e-07 5.000000e-07)	0	1.775632e+03	(1.185000e-04 3.150000e-05 5.000000e-07)	3
0.1566311     	T             	7.730000e+02	(0.000000e+00 5.000000e-07 5.000000e-07)	0	1.775652e+03	(1.185000e-04 3.150000e-05 5.000000e-07)	3
0.1566604     	T             	7.730000e+02	(0.000000e+00 5.000000e-07 5.000000e-07)	0	1.775672e+03	(1.185000e-04 3.150000e-05 5.000000e-07)	3
0.1566897     	T             	7.730000e+02	(0.000000e+00 5.000000e-07 5.000000e-07)	0	1.775692e+03	(1.185000e-04 3.150000e-05 5.000000e-07)	3
0.156719      	T             	7.730000e+02	(0.000000e+00 5.000000e-07 5.000000e-07)	0	1.775712e+03	(1.185000e-04 3.150000e-05 5.000000e-07)	3
0.1567483     	T             	7.730000e+02	(0.000000e+00 5.000000e-07 5.000000e-07)	0	1.775731e+03	(1.185000e-04 3.150000e-05 5.000000e-07)	3
0.1567776     	T             	7.730000e+02	(0.000000e+00 5.000000e-07 5.000000e-07)	0	1.775750e+03	(1.185000e-04 3.150000e-05 5.000000e-07)	3
0.1568069     	T             	7.730000e+02	(0.000000e+00 5.000000e-07 5.000000e-07)	0	1.775767e+03	(1.185000e-04 3.150000e-05 5.000000e-07)	3
0.1568362     	T             	7.730000e+02	(0.000000e+00 5.000000e-07 5.000000e-07)	0	1.775783e+03	(1.185000e-04 3.150000e-05 5.000000e-07)	3
0.1568655     	T             	7.730000e+02	(0.000000e+00 5.000000e-07 5.000000e-07)	0	1.775798e+03	(1.185000e-04 3.150000e-05 5.000000e-07)	3
0.1568948     	T             	7.730000e+02	(0.000000e+00 5.000000e-07 5.000000e-07)	0	1.775813e+03	(1.185000e-04 3.150000e-05 5.000000e-07)	3
0.1569241     	T             	7.730000e+02	(0.000000e+00 5.000000e-07 5.000000e-07)	0	1.775826e+03	(1.185000e-04 3.150000e-05 5.000000e-07)	3
0.1569534     	T             	7.730000e+02	(0.000000e+00 5.000000e-07 5.000000e-07)	0	1.775840e+03	(1.185000e-04 3.150000e-05 5.000000e-07)	3
0.1569827     	T             	7.730000e+02	(0.000000e+00 5.000000e-07 5.000000e-07)	0	1.775854e+03	(1.185000e-04 3.150000e-05 5.000000e-07)	3
0.157012      	T             	7.730000e+02	(0.000000e+00 5.000000e-07 5.000000e-07)	0	1.775867e+03	(1.185000e-04 3.150000e-05 5.000000e-07)	3
0.1570413     	T             	7.730000e+02	(0.000000e+00 5.000000e-07 5.000000e-07)	0	1.775881e+03	(1.185000e-04 3.150000e-05 5.000000e-07)	3
0.1570706     	T             	7.730000e+02	(0.000000e+00 5.000000e-07 5.000000e-07)	0	1.775895e+03	(1.185000e-04 3.150000e-05 5.000000e-07)	3
0.1570998     	T             	7.730000e+02	(0.000000e+00 5.000000e-07 5.000000e-07)	0	1.775911e+03	(1.185000e-04 3.150000e-05 5.000000e-07)	3
0.1571291     	T             	7.730000e+02	(0.000000e+00 5.000000e-07 5.000000e-07)	0	1.775926e+03	(1.185000e-04 3.150000e-05 5.000000e-07)	3
0.1571584     	T             	7.730000e+02	(0.000000e+00 5.000000e-07 5.000000e-07)	0	1.775942e+03	(1.185000e-04 3.150000e-05 5.000000e-07)	3
0.1571877     	T             	7.730000e+02	(0.000000e+00 5.000000e-07 5.000000e-07)	0	1.775957e+03	(1.185000e-04 3.150000e-05 5.000000e-07)	3
0.157217      	T             	7.730000e+02	(0.000000e+00 5.000000e-07 5.000000e-07)	0	1.775974e+03	(1.185000e-04 3.150000e-05 5.000000e-07)	3
0.1572463     	T             	7.730000e+02	(0.000000e+00 5.000000e-07 5.000000e-07)	0	1.775990e+03	(1.185000e-04 3.150000e-05 5.000000e-07)	3
0.1572756     	T             	7.730000e+02	(0.000000e+00 5.000000e-07 5.000000e-07)	0	1.776006e+03	(1.185000e-04 3.150000e-05 5.000000e-07)	3
0.1573049     	T             	7.730000e+02	(0.000000e+00 5.000000e-07 5.000000e-07)	0	1.776023e+03	(1.185000e-04 3.150000e-05 5.000000e-07)	3
0.1573342     	T             	7.730000e+02	(0.000000e+00 5.000000e-07 5.000000e-07)	0	1.776041e+03	(1.185000e-04 3.150000e-05 5.000000e-07)	3
0.1573635     	T             	7.730000e+02	(0.000000e+00 5.000000e-07 5.000000e-07)	0	1.776058e+03	(1.185000e-04 3.150000e-05 5.000000e-07)	3
0.1573928     	T             	7.730000e+02	(0.000000e+00 5.000000e-07 5.000000e-07)	0	1.776074e+03	(1.185000e-04 3.150000e-05 5.000000e-07)	3
0.1574221     	T             	7.730000e+02	(0.000000e+00 5.000000e-07 5.000000e-07)	0	1.776092e+03	(1.185000e-04 3.150000e-05 5.000000e-07)	3
0.1574514     	T             	7.730000e+02	(0.000000e+00 5.000000e-07 5.000000e-07)	0	1.776110e+03	(1.185000e-04 3.150000e-05 5.000000e-07)	3
0.1574807     	T             	7.730000e+02	(0.000000e+00 5.000000e-07 5.000000e-07)	0	1.776126e+03	(1.185000e-04 3.150000e-05 5.000000e-07)	3
0.15751       	T             	7.730000e+02	(0.000000e+00 5.000000e-07 5.000000e-07)	0	1.776144e+03	(1.185000e-04 3.150000e-05 5.000000e-07)	3
0.1575393     	T             	7.730000e+02	(0.000000e+00 5.000000e-07 5.000000e-07)	0	1.776162e+03	(1.185000e-04 3.150000e-05 5.000000e-07)	3
0.1575686     	T             	7.730000e+02	(0.000000e+00 5.000000e-07 5.000000e-07)	0	1.776180e+03	(1.185000e-04 3.150000e-05 5.000000e-07)	3
0.1575979     	T             	7.730000e+02	(0.000000e+00 5.000000e-07 5.000000e-07)	0	1.776196e+03	(1.185000e-04 3.150000e-05 5.000000e-07)	3
0.1576271     	T             	7.730000e+02	(0.000000e+00 5.000000e-07 5.000000e-07)	0	1.776214e+03	(1.185000e-04 3.150000e-05 5.000000e-07)	3
0.1576564     	T             	7.730000e+02	(0.000000e+00 5.000000e-07 5.000000e-07)	0	1.776233e+03	(1.185000e-04 3.150000e-05 5.000000e-07)	3
0.1576857     	T             	7.730000e+02	(0.000000e+00 5.000000e-07 5.000000e-07)	0	1.776249e+03	(1.185000e-04 4.850000e-05 5.000000e-07)	3
0.157715      	T             	7.730000e+02	(0.000000e+00 5.000000e-07 5.000000e-07)	0	1.776267e+03	(1.185000e-04 3.150000e-05 5.000000e-07)	3
0.1577443     	T             	7.730000e+02	(0.000000e+00 5.000000e-07 5.000000e-07)	0	1.776286e+03	(1.185000e-04 3.150000e-05 5.000000e-07)	3
0.1577736     	T             	7.730000e+02	(0.000000e+00 5.000000e-07 5.000000e-07)	0	1.776302e+03	(1.185000e-04 4.850000e-05 5.000000e-07)	3
0.1578029     	T             	7.730000e+02	(0.000000e+00 5.000000e-07 5.000000e-07)	0	1.776320e+03	(1.185000e-04 3.150000e-05 5.000000e-07)	3
0.1578322     	T             	7.730000e+02	(0.000000e+00 5.000000e-07 5.000000e-07)	0	1.776339e+03	(1.185000e-04 3.150000e-05 5.000000e-07)	3
0.1578615     	T             	7.730000e+02	(0.000000e+00 5.000000e-07 5.000000e-07)	0	1.776355e+03	(1.185000e-04 4.850000e-05 5.000000e-07)	3
0.1578908     	T             	7.730000e+02	(0.000000e+00 5.000000e-07 5.000000e-07)	0	1.776374e+03	(1.185000e-04 3.150000e-05 5.000000e-07)	3
0.1579201     	T             	7.730000e+02	(0.000000e+00 5.000000e-07 5.000000e-07)	0	1.776392e+03	(1.185000e-04 3.150000e-05 5.000000e-07)	3
0.1579494     	T             	7.730000e+02	(0.000000e+00 5.000000e-07 5.000000e-07)	0	1.776408e+03	(1.185000e-04 3.150000e-05 5.000000e-07)	3
0.1579787     	T             	7.730000e+02	(0.000000e+00 5.000000e-07 5.000000e-07)	0	1.776427e+03	(1.185000e-04 3.150000e-05 5.000000e-07)	3
0.158008      	T             	7.730000e+02	(0.000000e+00 5.000000e-07 5.000000e-07)	0	1.776446e+03	(1.185000e-04 3.150000e-05 5.000000e-07)	3
0.1580373     	T             	7.730000e+02	(0.000000e+00 5.000000e-07 5.000000e-07)	0	1.776464e+03	(1.185000e-04 3.150000e-05 5.000000e-07)	3
0.1580666     	T             	7.730000e+02	(0.000000e+00 5.000000e-07 5.000000e-07)	0	1.776483e+03	(1.185000e-04 3.150000e-05 5.000000e-07)	3
0.1580959     	T             	7.730000e+02	(0.000000e+00 5.000000e-07 5.000000e-07)	0	1.776502e+03	(1.185000e-04 3.150000e-05 5.000000e-07)	3
0.1581252     	T             	7.730000e+02	(0.000000e+00 5.000000e-07 5.000000e-07)	0	1.776519e+03	(1.185000e-04 3.150000e-05 5.000000e-07)	3
0.1581544     	T             	7.730000e+02	(0.000000e+00 5.000000e-07 5.000000e-07)	0	1.776538e+03	(1.185000e-04 3.150000e-05 5.000000e-07)	3
0.1581837     	T             	7.730000e+02	(0.000000e+00 5.000000e-07 5.000000e-07)	0	1.776557e+03	(1.185000e-04 3.150000e-05 5.000000e-07)	3
0.158213      	T             	7.730000e+02	(0.000000e+00 5.000000e-07 5.000000e-07)	0	1.776575e+03	(1.185000e-04 3.150000e-05 5.000000e-07)	3
0.1582423     	T             	7.730000e+02	(0.000000e+00 5.000000e-07 5.000000e-07)	0	1.776594e+03	(1.185000e-04 3.150000e-05 5.000000e-07)	3
0.1582716     	T             	7.730000e+02	(0.000000e+00 5.000000e-07 5.000000e-07)	0	1.776613e+03	(1.185000e-04 3.150000e-05 5.000000e-07)	3
0.1583009     	T             	7.730000e+02	(0.000000e+00 5.000000e-07 5.000000e-07)	0	1.776631e+03	(1.185000e-04 3.150000e-05 5.000000e-07)	3
0.1583302     	T             	7.730000e+02	(0.000000e+00 5.000000e-07 5.000000e-07)	0	1.776650e+03	(1.185000e-04 3.150000e-05 5.000000e-07)	3
0.1583595     	T             	7.730000e+02	(0.000000e+00 5.000000e-07 5.000000e-07)	0	1.776670e+03	(1.185000e-04 3.150000e-05 5.000000e-07)	3
0.1583888     	T             	7.730000e+02	(0.000000e+00 5.000000e-07 5.000000e-07)	0	1.776687e+03	(1.185000e-04 3.150000e-05 5.000000e-07)	3
0.1584181     	T             	7.730000e+02	(0.000000e+00 5.000000e-07 5.000000e-07)	0	1.776707e+03	(1.185000e-04 3.150000e-05 5.000000e-07)	3
0.1584474     	T             	7.730000e+02	(0.000000e+00 5.000000e-07 5.000000e-07)	0	1.776726e+03	(1.185000e-04 3.150000e-05 5.000000e-07)	3
0.1584767     	T             	7.730000e+02	(0.000000e+00 5.000000e-07 5.000000e-07)	0	1.776744e+03	(1.185000e-04 3.150000e-05 5.000000e-07)	3
0.158506      	T             	7.730000e+02	(0.000000e+00 5.000000e-07 5.000000e-07)	0	1.776763e+03	(1.185000e-04 3.150000e-05 5.000000e-07)	3
0.1585353     	T             	7.730000e+02	(0.000000e+00 5.000000e-07 5.000000e-07)	0	1.776783e+03	(1.185000e-04 3.150000e-05 5.000000e-07)	3
0.1585646     	T             	7.730000e+02	(0.000000e+00 5.000000e-07 5.000000e-07)	0	1.776800e+03	(1.185000e-04 3.150000e-05 5.000000e-07)	3
0.1585939     	T             	7.730000e+02	(0.000000e+00 5.000000e-07 5.000000e-07)	0	1.776820e+03	(1.185000e-04 3.150000e-05 5.000000e-07)	3
0.1586232     	T             	7.730000e+02	(0.000000e+00 5.000000e-07 5.000000e-07)	0	1.776839e+03	(1.185000e-04 3.150000e-05 5.000000e-07)	3
0.1586525     	T             	7.730000e+02	(0.000000e+00 5.000000e-07 5.000000e-07)	0	1.776856e+03	(1.185000e-04 3.150000e-05 5.000000e-07)	3
0.1586817     	T             	7.730000e+02	(0.000000e+00 5.000000e-07 5.000000e-07)	0	1.776876e+03	(1.185000e-04 3.150000e-05 5.000000e-07)	3
0.158711      	T             	7.730000e+02	(0.000000e+00 5.000000e-07 5.000000e-07)	0	1.776896e+03	(1.185000e-04 3.150000e-05 5.000000e-07)	3
0.1587403     	T             	7.730000e+02	(0.000000e+00 5.000000e-07 5.000000e-07)	0	1.776916e+03	(1.185000e-04 3.150000e-05 5.000000e-07)	3
0.1587696     	T             	7.730000e+02	(0.000000e+00 5.000000e-07 5.000000e-07)	0	1.776933e+03	(1.185000e-04 3.150000e-05 5.000000e-07)	3
0.1587989     	T             	7.730000e+02	(0.000000e+00 5.000000e-07 5.000000e-07)	0	1.776953e+03	(1.185000e-04 3.150000e-05 5.000000e-07)	3
0.1588282     	T             	7.730000e+02	(0.000000e+00 5.000000e-07 5.000000e-07)	0	1.776973e+03	(1.185000e-04 3.150000e-05 5.000000e-07)	3
0.1588575     	T             	7.730000e+02	(0.000000e+00 5.000000e-07 5.000000e-07)	0	1.776993e+03	(1.185000e-04 3.150000e-05 5.000000e-07)	3
0.1588868     	T             	7.730000e+02	(0.000000e+00 5.000000e-07 5.000000e-07)	0	1.777012e+03	(1.185000e-04 3.150000e-05 5.000000e-07)	3
0.1589161     	T             	7.730000e+02	(0.000000e+00 5.000000e-07 5.000000e-07)	0	1.777032e+03	(1.185000e-04 3.150000e-05 5.000000e-07)	3
0.1589454     	T             	7.730000e+02	(0.000000e+00 5.000000e-07 5.000000e-07)	0	1.777049e+03	(1.185000e-04 3.150000e-05 5.000000e-07)	3
0.1589747     	T             	7.730000e+02	(0.000000e+00 5.000000e-07 5.000000e-07)	0	1.777069e+03	(1.185000e-04 3.150000e-05 5.000000e-07)	3
0.159004      	T             	7.730000e+02	(0.000000e+00 5.000000e-07 5.000000e-07)	0	1.777089e+03	(1.185000e-04 3.150000e-05 5.000000e-07)	3
0.1590333     	T             	7.730000e+02	(0.000000e+00 5.000000e-07 5.000000e-07)	0	1.777107e+03	(1.185000e-04 3.150000e-05 5.000000e-07)	3
0.1590626     	T             	7.730000e+02	(0.000000e+00 5.000000e-07 5.000000e-07)	0	1.777127e+03	(1.185000e-04 3.150000e-05 5.000000e-07)	3
0.1590919     	T             	7.730000e+02	(0.000000e+00 5.000000e-07 5.000000e-07)	0	1.777147e+03	(1.185000e-04 3.150000e-05 5.000000e-07)	3
0.1591212     	T             	7.730000e+02	(0.000000e+00 5.000000e-07 5.000000e-07)	0	1.777164e+03	(1.185000e-04 3.150000e-05 5.000000e-07)	3
0.1591505     	T             	7.730000e+02	(0.000000e+00 5.000000e-07 5.000000e-07)	0	1.777184e+03	(1.185000e-04 3.150000e-05 5.000000e-07)	3
0.1591798     	T             	7.730000e+02	(0.000000e+00 5.000000e-07 5.000000e-07)	0	1.777204e+03	(1.185000e-04 3.150000e-05 5.000000e-07)	3
0.159209      	T             	7.730000e+02	(0.000000e+00 5.000000e-07 5.000000e-07)	0	1.777223e+03	(1.185000e-04 3.150000e-05 5.000000e-07)	3
0.1592383     	T             	7.730000e+02	(0.000000e+00 5.000000e-07 5.000000e-07)	0	1.777243e+03	(1.185000e-04 3.150000e-05 5.000000e-07)	3
0.1592676     	T             	7.730000e+02	(0.000000e+00 5.000000e-07 5.000000e-07)	0	1.777260e+03	(1.185000e-04 3.150000e-05 5.000000e-07)	3
0.1592969     	T             	7.730000e+02	(0.000000e+00 5.000000e-07 5.000000e-07)	0	1.777280e+03	(1.185000e-04 3.150000e-05 5.000000e-07)	3
0.1593262     	T             	7.730000e+02	(0.000000e+00 5.000000e-07 5.000000e-07)	0	1.777300e+03	(1.185000e-04 3.150000e-05 5.000000e-07)	3
0.1593555     	T             	7.730000e+02	(0.000000e+00 5.000000e-07 5.000000e-07)	0	1.777320e+03	(1.185000e-04 3.150000e-05 5.000000e-07)	3
0.1593848     	T             	7.730000e+02	(0.000000e+00 5.000000e-07 5.000000e-07)	0	1.777337e+03	(1.185000e-04 3.150000e-05 5.000000e-07)	3
0.1594141     	T             	7.730000e+02	(0.000000e+00 5.000000e-07 5.000000e-07)	0	1.777357e+03	(1.185000e-04 3.150000e-05 5.000000e-07)	3
0.1594434     	T             	7.730000e+02	(0.000000e+00 5.000000e-07 5.000000e-07)	0	1.777376e+03	(1.185000e-04 3.150000e-05 5.000000e-07)	3
0.1594727     	T             	7.730000e+02	(0.000000e+00 5.000000e-07 5.000000e-07)	0	1.777396e+03	(1.185000e-04 3.150000e-05 5.000000e-07)	3
0.159502      	T             	7.730000e+02	(0.000000e+00 5.000000e-07 5.000000e-07)	0	1.777415e+03	(1.185000e-04 3.150000e-05 5.000000e-07)	3
0.1595313     	T             	7.730000e+02	(0.000000e+00 5.000000e-07 5.000000e-07)	0	1.777434e+03	(1.185000e-04 3.150000e-05 5.000000e-07)	3
0.1595606     	T             	7.730000e+02	(0.000000e+00 5.000000e-07 5.000000e-07)	0	1.777453e+03	(1.185000e-04 3.150000e-05 5.000000e-07)	3
0.1595899     	T             	7.730000e+02	(0.000000e+00 5.000000e-07 5.000000e-07)	0	1.777472e+03	(1.185000e-04 3.150000e-05 5.000000e-07)	3
0.1596192     	T             	7.730000e+02	(0.000000e+00 5.000000e-07 5.000000e-07)	0	1.777491e+03	(1.185000e-04 3.150000e-05 5.000000e-07)	3
0.1596485     	T             	7.730000e+02	(0.000000e+00 5.000000e-07 5.000000e-07)	0	1.777510e+03	(1.185000e-04 3.150000e-05 5.000000e-07)	3
0.1596778     	T             	7.730000e+02	(0.000000e+00 5.000000e-07 5.000000e-07)	0	1.777528e+03	(1.185000e-04 3.150000e-05 5.000000e-07)	3
0.1597071     	T             	7.730000e+02	(0.000000e+00 5.000000e-07 5.000000e-07)	0	1.777547e+03	(1.185000e-04 3.150000e-05 5.000000e-07)	3
0.1597363     	T             	7.730000e+02	(0.000000e+00 5.000000e-07 5.000000e-07)	0	1.777566e+03	(1.185000e-04 3.150000e-05 5.000000e-07)	3
0.1597656     	T             	7.730000e+02	(0.000000e+00 5.000000e-07 5.000000e-07)	0	1.777585e+03	(1.185000e-04 3.150000e-05 5.000000e-07)	3
0.1597949     	T             	7.730000e+02	(0.000000e+00 5.000000e-07 5.000000e-07)	0	1.777603e+03	(1.185000e-04 3.150000e-05 5.000000e-07)	3
0.1598242     	T             	7.730000e+02	(0.000000e+00 5.000000e-07 5.000000e-07)	0	1.777621e+03	(1.185000e-04 3.150000e-05 5.000000e-07)	3
0.1598535     	T             	7.730000e+02	(0.000000e+00 5.000000e-07 5.000000e-07)	0	1.777640e+03	(1.185000e-04 3.150000e-05 5.000000e-07)	3
0.1598828     	T             	7.730000e+02	(0.000000e+00 5.000000e-07 5.000000e-07)	0	1.777656e+03	(1.185000e-04 3.150000e-05 5.000000e-07)	3
0.1599121     	T             	7.730000e+02	(0.000000e+00 5.000000e-07 5.000000e-07)	0	1.777674e+03	(1.185000e-04 3.150000e-05 5.000000e-07)	3
0.1599414     	T             	7.730000e+02	(0.000000e+00 5.000000e-07 5.000000e-07)	0	1.777692e+03	(1.185000e-04 3.150000e-05 5.000000e-07)	3
0.1599707     	T             	7.730000e+02	(0.000000e+00 5.000000e-07 5.000000e-07)	0	1.777708e+03	(1.185000e-04 3.150000e-05 5.000000e-07)	3
0.16          	T             	7.730000e+02	(0.000000e+00 5.000000e-07 5.000000e-07)	0	1.777725e+03	(1.185000e-04 3.150000e-05 5.000000e-07)	3
0.1600292     	T             	7.730000e+02	(0.000000e+00 5.000000e-07 5.000000e-07)	0	1.777742e+03	(1.185000e-04 3.150000e-05 5.000000e-07)	3
0.1600585     	T             	7.730000e+02	(0.000000e+00 5.000000e-07 5.000000e-07)	0	1.777759e+03	(1.185000e-04 3.150000e-05 5.000000e-07)	3
0.1600877     	T             	7.730000e+02	(0.000000e+00 5.000000e-07 5.000000e-07)	0	1.777773e+03	(1.185000e-04 3.150000e-05 5.000000e-07)	3
0.160117      	T             	7.730000e+02	(0.000000e+00 5.000000e-07 5.000000e-07)	0	1.777790e+03	(1.185000e-04 3.150000e-05 5.000000e-07)	3
0.1601462     	T             	7.730000e+02	(0.000000e+00 5.000000e-07 5.000000e-07)	0	1.777806e+03	(1.185000e-04 3.150000e-05 5.000000e-07)	3
0.1601754     	T             	7.730000e+02	(0.000000e+00 5.000000e-07 5.000000e-07)	0	1.777821e+03	(1.185000e-04 3.150000e-05 5.000000e-07)	3
0.1602047     	T             	7.730000e+02	(0.000000e+00 5.000000e-07 5.000000e-07)	0	1.777836e+03	(1.185000e-04 3.150000e-05 5.000000e-07)	3
0.1602339     	T             	7.730000e+02	(0.000000e+00 5.000000e-07 5.000000e-07)	0	1.777851e+03	(1.185000e-04 3.150000e-05 5.000000e-07)	3
0.1602632     	T             	7.730000e+02	(0.000000e+00 5.000000e-07 5.000000e-07)	0	1.777863e+03	(1.185000e-04 3.150000e-05 5.000000e-07)	3
0.1602924     	T             	7.730000e+02	(0.000000e+00 5.000000e-07 5.000000e-07)	0	1.777877e+03	(1.185000e-04 3.150000e-05 5.000000e-07)	3
0.1603216     	T             	7.730000e+02	(0.000000e+00 5.000000e-07 5.000000e-07)	0	1.777894e+03	(1.135000e-04 3.150000e-05 5.000000e-07)	3
0.1603509     	T             	7.730000e+02	(0.000000e+00 5.000000e-07 5.000000e-07)	0	1.777917e+03	(1.135000e-04 3.150000e-05 5.000000e-07)	3
0.1603801     	T             	7.730000e+02	(0.000000e+00 5.000000e-07 5.000000e-07)	0	1.777938e+03	(1.135000e-04 3.150000e-05 5.000000e-07)	3
0.1604094     	T             	7.730000e+02	(0.000000e+00 5.000000e-07 5.000000e-07)	0	1.777961e+03	(1.135000e-04 3.150000e-05 5.000000e-07)	3
0.1604386     	T             	7.730000e+02	(0.000000e+00 5.000000e-07 5.000000e-07)	0	1.777984e+03	(1.135000e-04 3.150000e-05 5.000000e-07)	3
0.1604678     	T             	7.730000e+02	(0.000000e+00 5.000000e-07 5.000000e-07)	0	1.778007e+03	(1.135000e-04 3.150000e-05 5.000000e-07)	3
0.1604971     	T             	7.730000e+02	(0.000000e+00 5.000000e-07 5.000000e-07)	0	1.778030e+03	(1.135000e-04 3.150000e-05 5.000000e-07)	3
0.1605263     	T             	7.730000e+02	(0.000000e+00 5.000000e-07 5.000000e-07)	0	1.778053e+03	(1.135000e-04 3.150000e-05 5.000000e-07)	3
0.1605556     	T             	7.730000e+02	(0.000000e+00 5.000000e-07 5.000000e-07)	0	1.778077e+03	(1.135000e-04 3.150000e-05 5.000000e-07)	3
0.1605848     	T             	7.730000e+02	(0.000000e+00 5.000000e-07 5.000000e-07)	0	1.778100e+03	(1.135000e-04 3.150000e-05 5.000000e-07)	3
0.160614      	T             	7.730000e+02	(0.000000e+00 5.000000e-07 5.000000e-07)	0	1.778123e+03	(1.135000e-04 3.150000e-05 5.000000e-07)	3
0.1606433     	T             	7.730000e+02	(0.000000e+00 5.000000e-07 5.000000e-07)	0	1.778146e+03	(1.135000e-04 3.150000e-05 5.000000e-07)	3
0.1606725     	T             	7.730000e+02	(0.000000e+00 5.000000e-07 5.000000e-07)	0	1.778168e+03	(1.135000e-04 3.150000e-05 5.000000e-07)	3
0.1607018     	T             	7.730000e+02	(0.000000e+00 5.000000e-07 5.000000e-07)	0	1.778192e+03	(1.135000e-04 3.150000e-05 5.000000e-07)	3
0.160731      	T             	7.730000e+02	(0.000000e+00 5.000000e-07 5.000000e-07)	0	1.778215e+03	(1.135000e-04 3.150000e-05 5.000000e-07)	3
0.1607602     	T             	7.730000e+02	(0.000000e+00 5.000000e-07 5.000000e-07)	0	1.778238e+03	(1.135000e-04 3.150000e-05 5.000000e-07)	3
0.1607895     	T             	7.730000e+02	(0.000000e+00 5.000000e-07 5.000000e-07)	0	1.778276e+03	(1.045000e-04 4.350000e-05 5.000000e-07)	1
0.1608187     	T             	7.730000e+02	(0.000000e+00 5.000000e-07 5.000000e-07)	0	1.778317e+03	(1.045000e-04 4.350000e-05 5.000000e-07)	1
0.160848      	T             	7.730000e+02	(0.000000e+00 5.000000e-07 5.000000e-07)	0	1.778354e+03	(1.045000e-04 4.350000e-05 5.000000e-07)	1
0.1608772     	T             	7.730000e+02	(0.000000e+00 5.000000e-07 5.000000e-07)	0	1.778396e+03	(1.045000e-04 4.350000e-05 5.000000e-07)	1
0.1609064     	T             	7.730000e+02	(0.000000e+00 5.000000e-07 5.000000e-07)	0	1.778436e+03	(1.045000e-04 4.350000e-05 5.000000e-07)	1
0.1609357     	T             	7.730000e+02	(0.000000e+00 5.000000e-07 5.000000e-07)	0	1.778475e+03	(1.045000e-04 4.350000e-05 5.000000e-07)	1
0.1609649     	T             	7.730000e+02	(0.000000e+00 5.000000e-07 5.000000e-07)	0	1.778517e+03	(1.045000e-04 4.350000e-05 5.000000e-07)	1
0.1609942     	T             	7.730000e+02	(0.000000e+00 5.000000e-07 5.000000e-07)	0	1.778557e+03	(1.045000e-04 4.350000e-05 5.000000e-07)	1
0.1610234     	T             	7.730000e+02	(0.000000e+00 5.000000e-07 5.000000e-07)	0	1.778597e+03	(1.045000e-04 4.350000e-05 5.000000e-07)	1
0.1610526     	T             	7.730000e+02	(0.000000e+00 5.000000e-07 5.000000e-07)	0	1.778637e+03	(1.045000e-04 4.350000e-05 5.000000e-07)	1
0.1610819     	T             	7.730000e+02	(0.000000e+00 5.000000e-07 5.000000e-07)	0	1.778677e+03	(1.045000e-04 4.350000e-05 5.000000e-07)	1
0.1611111     	T             	7.730000e+02	(0.000000e+00 5.000000e-07 5.000000e-07)	0	1.778717e+03	(1.045000e-04 4.350000e-05 5.000000e-07)	1
0.1611404     	T             	7.730000e+02	(0.000000e+00 5.000000e-07 5.000000e-07)	0	1.778756e+03	(1.045000e-04 4.350000e-05 5.000000e-07)	1
0.1611696     	T             	7.730000e+02	(0.000000e+00 5.000000e-07 5.000000e-07)	0	1.778795e+03	(1.045000e-04 4.350000e-05 5.000000e-07)	1
0.1611988     	T             	7.730000e+02	(0.000000e+00 5.000000e-07 5.000000e-07)	0	1.778833e+03	(1.045000e-04 4.350000e-05 5.000000e-07)	1
0.1612281     	T             	7.730000e+02	(0.000000e+00 5.000000e-07 5.000000e-07)	0	1.778871e+03	(1.045000e-04 4.350000e-05 5.000000e-07)	1
0.1612573     	T             	7.730000e+02	(0.000000e+00 5.000000e-07 5.000000e-07)	0	1.778908e+03	(1.045000e-04 4.350000e-05 5.000000e-07)	1
0.1612865     	T             	7.730000e+02	(0.000000e+00 5.000000e-07 5.000000e-07)	0	1.778945e+03	(1.045000e-04 4.350000e-05 5.000000e-07)	1
0.1613158     	T             	7.730000e+02	(0.000000e+00 5.000000e-07 5.000000e-07)	0	1.778981e+03	(1.045000e-04 4.350000e-05 5.000000e-07)	1
0.161345      	T             	7.730000e+02	(0.000000e+00 5.000000e-07 5.000000e-07)	0	1.779017e+03	(1.045000e-04 4.350000e-05 5.000000e-07)	1
0.1613743     	T             	7.730000e+02	(0.000000e+00 5.000000e-07 5.000000e-07)	0	1.779052e+03	(1.045000e-04 4.350000e-05 5.000000e-07)	1
0.1614035     	T             	7.730000e+02	(0.000000e+00 5.000000e-07 5.000000e-07)	0	1.779085e+03	(1.045000e-04 4.350000e-05 5.000000e-07)	1
0.1614327     	T             	7.730000e+02	(0.000000e+00 5.000000e-07 5.000000e-07)	0	1.779120e+03	(1.045000e-04 4.350000e-05 5.000000e-07)	1
0.161462      	T             	7.730000e+02	(0.000000e+00 5.000000e-07 5.000000e-07)	0	1.779152e+03	(1.045000e-04 4.350000e-05 5.000000e-07)	1
0.1614912     	T             	7.730000e+02	(0.000000e+00 5.000000e-07 5.000000e-07)	0	1.779184e+03	(1.045000e-04 4.350000e-05 5.000000e-07)	1
0.1615205     	T             	7.730000e+02	(0.000000e+00 5.000000e-07 5.000000e-07)	0	1.779215e+03	(1.045000e-04 4.350000e-05 5.000000e-07)	1
0.1615497     	T             	7.730000e+02	(0.000000e+00 5.000000e-07 5.000000e-07)	0	1.779244e+03	(1.045000e-04 4.350000e-05 5.000000e-07)	1
