# Field minima and maxima
# Time        	field         	min           	location(min) 	processor     	max           	location(max) 	processor     
0.09009091    	T             	7.730000e+02	(0.000000e+00 5.000000e-07 5.000000e-07)	5	1.176249e+03	(6.750000e-05 4.250000e-05 5.000000e-07)	4
0.09018182    	T             	7.730000e+02	(0.000000e+00 5.000000e-07 5.000000e-07)	5	1.176220e+03	(6.550000e-05 1.350000e-05 5.000000e-07)	4
0.09027273    	T             	7.730000e+02	(0.000000e+00 5.000000e-07 5.000000e-07)	5	1.176270e+03	(6.550000e-05 1.350000e-05 5.000000e-07)	4
0.09036364    	T             	7.730000e+02	(0.000000e+00 5.000000e-07 5.000000e-07)	5	1.176317e+03	(6.550000e-05 1.350000e-05 5.000000e-07)	4
0.09045455    	T             	7.730000e+02	(0.000000e+00 5.000000e-07 5.000000e-07)	5	1.176360e+03	(6.550000e-05 1.350000e-05 5.000000e-07)	4
0.09054545    	T             	7.730000e+02	(0.000000e+00 5.000000e-07 5.000000e-07)	5	1.176399e+03	(6.550000e-05 1.350000e-05 5.000000e-07)	4
0.09063636    	T             	7.730000e+02	(0.000000e+00 5.000000e-07 5.000000e-07)	5	1.176434e+03	(6.550000e-05 1.350000e-05 5.000000e-07)	4
0.09072727    	T             	7.730000e+02	(0.000000e+00 5.000000e-07 5.000000e-07)	5	1.176466e+03	(6.550000e-05 1.350000e-05 5.000000e-07)	4
0.09081818    	T             	7.730000e+02	(0.000000e+00 5.000000e-07 5.000000e-07)	5	1.176494e+03	(6.550000e-05 1.350000e-05 5.000000e-07)	4
0.09090909    	T             	7.730000e+02	(0.000000e+00 5.000000e-07 5.000000e-07)	5	1.176518e+03	(6.550000e-05 1.350000e-05 5.000000e-07)	4
0.091         	T             	7.730000e+02	(0.000000e+00 5.000000e-07 5.000000e-07)	5	1.176538e+03	(6.550000e-05 1.350000e-05 5.000000e-07)	4
0.09109091    	T             	7.730000e+02	(0.000000e+00 5.000000e-07 5.000000e-07)	5	1.176555e+03	(6.550000e-05 1.350000e-05 5.000000e-07)	4
0.09118182    	T             	7.730000e+02	(0.000000e+00 5.000000e-07 5.000000e-07)	5	1.176567e+03	(6.550000e-05 1.350000e-05 5.000000e-07)	4
0.09127273    	T             	7.730000e+02	(0.000000e+00 5.000000e-07 5.000000e-07)	5	1.176576e+03	(6.550000e-05 1.350000e-05 5.000000e-07)	4
0.09136364    	T             	7.730000e+02	(0.000000e+00 5.000000e-07 5.000000e-07)	5	1.176578e+03	(6.550000e-05 1.350000e-05 5.000000e-07)	4
0.09145455    	T             	7.730000e+02	(0.000000e+00 5.000000e-07 5.000000e-07)	5	1.176579e+03	(6.550000e-05 1.350000e-05 5.000000e-07)	4
0.09154545    	T             	7.730000e+02	(0.000000e+00 5.000000e-07 5.000000e-07)	5	1.176576e+03	(6.550000e-05 1.350000e-05 5.000000e-07)	4
0.09163636    	T             	7.730000e+02	(0.000000e+00 5.000000e-07 5.000000e-07)	5	1.176569e+03	(6.550000e-05 1.350000e-05 5.000000e-07)	4
0.09172727    	T             	7.730000e+02	(0.000000e+00 5.000000e-07 5.000000e-07)	5	1.176559e+03	(6.550000e-05 1.350000e-05 5.000000e-07)	4
0.09181818    	T             	7.730000e+02	(0.000000e+00 5.000000e-07 5.000000e-07)	5	1.176544e+03	(6.550000e-05 1.350000e-05 5.000000e-07)	4
0.09190909    	T             	7.730000e+02	(0.000000e+00 5.000000e-07 5.000000e-07)	5	1.176525e+03	(6.550000e-05 1.350000e-05 5.000000e-07)	4
0.092         	T             	7.730000e+02	(0.000000e+00 5.000000e-07 5.000000e-07)	5	1.176503e+03	(6.550000e-05 1.350000e-05 5.000000e-07)	4
0.09209091    	T             	7.730000e+02	(0.000000e+00 5.000000e-07 5.000000e-07)	5	1.176476e+03	(6.550000e-05 1.350000e-05 5.000000e-07)	4
0.09218182    	T             	7.730000e+02	(0.000000e+00 5.000000e-07 5.000000e-07)	5	1.176446e+03	(6.550000e-05 1.350000e-05 5.000000e-07)	4
0.09227273    	T             	7.730000e+02	(0.000000e+00 5.000000e-07 5.000000e-07)	5	1.176412e+03	(6.550000e-05 1.350000e-05 5.000000e-07)	4
0.09236364    	T             	7.730000e+02	(0.000000e+00 5.000000e-07 5.000000e-07)	5	1.176373e+03	(6.550000e-05 1.350000e-05 5.000000e-07)	4
0.09245455    	T             	7.730000e+02	(0.000000e+00 5.000000e-07 5.000000e-07)	5	1.176331e+03	(6.550000e-05 1.350000e-05 5.000000e-07)	4
0.09254545    	T             	7.730000e+02	(0.000000e+00 5.000000e-07 5.000000e-07)	5	1.176285e+03	(6.550000e-05 1.350000e-05 5.000000e-07)	4
0.09263636    	T             	7.730000e+02	(0.000000e+00 5.000000e-07 5.000000e-07)	5	1.176234e+03	(6.550000e-05 1.350000e-05 5.000000e-07)	4
0.09272727    	T             	7.730000e+02	(0.000000e+00 5.000000e-07 5.000000e-07)	5	1.176180e+03	(6.550000e-05 1.350000e-05 5.000000e-07)	4
0.09281818    	T             	7.730000e+02	(0.000000e+00 5.000000e-07 5.000000e-07)	5	1.176122e+03	(6.550000e-05 1.350000e-05 5.000000e-07)	4
0.09290909    	T             	7.730000e+02	(0.000000e+00 5.000000e-07 5.000000e-07)	5	1.176059e+03	(6.550000e-05 1.350000e-05 5.000000e-07)	4
0.093         	T             	7.730000e+02	(0.000000e+00 5.000000e-07 5.000000e-07)	5	1.175993e+03	(6.550000e-05 1.350000e-05 5.000000e-07)	4
0.09309091    	T             	7.730000e+02	(0.000000e+00 5.000000e-07 5.000000e-07)	5	1.175922e+03	(6.550000e-05 1.350000e-05 5.000000e-07)	4
0.09318182    	T             	7.730000e+02	(0.000000e+00 5.000000e-07 5.000000e-07)	5	1.175847e+03	(6.550000e-05 1.350000e-05 5.000000e-07)	4
0.09327273    	T             	7.730000e+02	(0.000000e+00 5.000000e-07 5.000000e-07)	5	1.175768e+03	(6.550000e-05 1.350000e-05 5.000000e-07)	4
0.09336364    	T             	7.730000e+02	(0.000000e+00 5.000000e-07 5.000000e-07)	5	1.175685e+03	(6.550000e-05 1.350000e-05 5.000000e-07)	4
0.09345455    	T             	7.730000e+02	(0.000000e+00 5.000000e-07 5.000000e-07)	5	1.175597e+03	(6.550000e-05 1.350000e-05 5.000000e-07)	4
0.09354545    	T             	7.730000e+02	(0.000000e+00 5.000000e-07 5.000000e-07)	5	1.175506e+03	(6.550000e-05 1.350000e-05 5.000000e-07)	4
0.09363636    	T             	7.730000e+02	(0.000000e+00 5.000000e-07 5.000000e-07)	5	1.175410e+03	(6.550000e-05 1.350000e-05 5.000000e-07)	4
0.09372727    	T             	7.730000e+02	(0.000000e+00 5.000000e-07 5.000000e-07)	5	1.175310e+03	(6.550000e-05 1.350000e-05 5.000000e-07)	4
0.09381818    	T             	7.730000e+02	(0.000000e+00 5.000000e-07 5.000000e-07)	5	1.175206e+03	(6.550000e-05 1.350000e-05 5.000000e-07)	4
0.09390909    	T             	7.730000e+02	(0.000000e+00 5.000000e-07 5.000000e-07)	5	1.175098e+03	(6.550000e-05 1.350000e-05 5.000000e-07)	4
0.094         	T             	7.730000e+02	(0.000000e+00 5.000000e-07 5.000000e-07)	5	1.174987e+03	(6.550000e-05 1.350000e-05 5.000000e-07)	4
0.09409091    	T             	7.730000e+02	(0.000000e+00 5.000000e-07 5.000000e-07)	5	1.174871e+03	(6.550000e-05 1.350000e-05 5.000000e-07)	4
0.09418182    	T             	7.730000e+02	(0.000000e+00 5.000000e-07 5.000000e-07)	5	1.174751e+03	(6.550000e-05 1.350000e-05 5.000000e-07)	4
0.09427273    	T             	7.730000e+02	(0.000000e+00 5.000000e-07 5.000000e-07)	5	1.174688e+03	(7.350000e-05 5.550000e-05 5.000000e-07)	4
0.09436364    	T             	7.730000e+02	(0.000000e+00 5.000000e-07 5.000000e-07)	5	1.174716e+03	(7.350000e-05 5.550000e-05 5.000000e-07)	4
0.09445455    	T             	7.730000e+02	(0.000000e+00 5.000000e-07 5.000000e-07)	5	1.174743e+03	(7.350000e-05 5.550000e-05 5.000000e-07)	4
0.09454545    	T             	7.730000e+02	(0.000000e+00 5.000000e-07 5.000000e-07)	5	1.174769e+03	(7.350000e-05 5.550000e-05 5.000000e-07)	4
0.09463636    	T             	7.730000e+02	(0.000000e+00 5.000000e-07 5.000000e-07)	5	1.174793e+03	(7.350000e-05 5.550000e-05 5.000000e-07)	4
0.09472727    	T             	7.730000e+02	(0.000000e+00 5.000000e-07 5.000000e-07)	5	1.174815e+03	(7.350000e-05 5.550000e-05 5.000000e-07)	4
0.09481818    	T             	7.730000e+02	(0.000000e+00 5.000000e-07 5.000000e-07)	5	1.174834e+03	(7.350000e-05 5.550000e-05 5.000000e-07)	4
0.09490909    	T             	7.730000e+02	(0.000000e+00 5.000000e-07 5.000000e-07)	5	1.174851e+03	(7.350000e-05 5.550000e-05 5.000000e-07)	4
0.095         	T             	7.730000e+02	(0.000000e+00 5.000000e-07 5.000000e-07)	5	1.174867e+03	(7.350000e-05 5.550000e-05 5.000000e-07)	4
0.09509091    	T             	7.730000e+02	(0.000000e+00 5.000000e-07 5.000000e-07)	5	1.174880e+03	(7.350000e-05 5.550000e-05 5.000000e-07)	4
0.09518182    	T             	7.730000e+02	(0.000000e+00 5.000000e-07 5.000000e-07)	5	1.174891e+03	(7.350000e-05 5.550000e-05 5.000000e-07)	4
0.09527273    	T             	7.730000e+02	(0.000000e+00 5.000000e-07 5.000000e-07)	5	1.174900e+03	(7.350000e-05 5.550000e-05 5.000000e-07)	4
0.09536364    	T             	7.730000e+02	(0.000000e+00 5.000000e-07 5.000000e-07)	5	1.174907e+03	(7.350000e-05 5.550000e-05 5.000000e-07)	4
0.09545455    	T             	7.730000e+02	(0.000000e+00 5.000000e-07 5.000000e-07)	5	1.174911e+03	(7.350000e-05 5.550000e-05 5.000000e-07)	4
0.09554545    	T             	7.730000e+02	(0.000000e+00 5.000000e-07 5.000000e-07)	5	1.174912e+03	(7.350000e-05 5.550000e-05 5.000000e-07)	4
0.09563636    	T             	7.730000e+02	(0.000000e+00 5.000000e-07 5.000000e-07)	5	1.174911e+03	(7.350000e-05 5.550000e-05 5.000000e-07)	4
0.09572727    	T             	7.730000e+02	(0.000000e+00 5.000000e-07 5.000000e-07)	5	1.174907e+03	(7.350000e-05 5.550000e-05 5.000000e-07)	4
0.09581818    	T             	7.730000e+02	(0.000000e+00 5.000000e-07 5.000000e-07)	5	1.174901e+03	(7.350000e-05 5.550000e-05 5.000000e-07)	4
0.09590909    	T             	7.730000e+02	(0.000000e+00 5.000000e-07 5.000000e-07)	5	1.174892e+03	(7.350000e-05 5.550000e-05 5.000000e-07)	4
0.096         	T             	7.730000e+02	(0.000000e+00 5.000000e-07 5.000000e-07)	5	1.174878e+03	(7.350000e-05 5.550000e-05 5.000000e-07)	4
0.09609091    	T             	7.730000e+02	(0.000000e+00 5.000000e-07 5.000000e-07)	5	1.174862e+03	(7.350000e-05 5.550000e-05 5.000000e-07)	4
0.09618182    	T             	7.730000e+02	(0.000000e+00 5.000000e-07 5.000000e-07)	5	1.174844e+03	(7.350000e-05 5.550000e-05 5.000000e-07)	4
0.09627273    	T             	7.730000e+02	(0.000000e+00 5.000000e-07 5.000000e-07)	5	1.174827e+03	(7.350000e-05 5.550000e-05 5.000000e-07)	4
0.09636364    	T             	7.730000e+02	(0.000000e+00 5.000000e-07 5.000000e-07)	5	1.174806e+03	(7.350000e-05 5.550000e-05 5.000000e-07)	4
0.09645455    	T             	7.730000e+02	(0.000000e+00 5.000000e-07 5.000000e-07)	5	1.174782e+03	(7.350000e-05 5.550000e-05 5.000000e-07)	4
0.09654545    	T             	7.730000e+02	(0.000000e+00 5.000000e-07 5.000000e-07)	5	1.174754e+03	(7.350000e-05 5.550000e-05 5.000000e-07)	4
0.09663636    	T             	7.730000e+02	(0.000000e+00 5.000000e-07 5.000000e-07)	5	1.174724e+03	(7.350000e-05 5.550000e-05 5.000000e-07)	4
0.09672727    	T             	7.730000e+02	(0.000000e+00 5.000000e-07 5.000000e-07)	5	1.174690e+03	(7.350000e-05 5.550000e-05 5.000000e-07)	4
0.09681818    	T             	7.730000e+02	(0.000000e+00 5.000000e-07 5.000000e-07)	5	1.174654e+03	(7.350000e-05 5.550000e-05 5.000000e-07)	4
0.09690909    	T             	7.730000e+02	(0.000000e+00 5.000000e-07 5.000000e-07)	5	1.174615e+03	(7.350000e-05 5.550000e-05 5.000000e-07)	4
0.097         	T             	7.730000e+02	(0.000000e+00 5.000000e-07 5.000000e-07)	5	1.174573e+03	(7.350000e-05 5.550000e-05 5.000000e-07)	4
0.09709091    	T             	7.730000e+02	(0.000000e+00 5.000000e-07 5.000000e-07)	5	1.174528e+03	(7.350000e-05 5.550000e-05 5.000000e-07)	4
0.09718182    	T             	7.730000e+02	(0.000000e+00 5.000000e-07 5.000000e-07)	5	1.174480e+03	(7.350000e-05 5.550000e-05 5.000000e-07)	4
0.09727273    	T             	7.730000e+02	(0.000000e+00 5.000000e-07 5.000000e-07)	5	1.174430e+03	(7.350000e-05 5.550000e-05 5.000000e-07)	4
0.09736364    	T             	7.730000e+02	(0.000000e+00 5.000000e-07 5.000000e-07)	5	1.174377e+03	(7.350000e-05 5.550000e-05 5.000000e-07)	4
0.09745455    	T             	7.730000e+02	(0.000000e+00 5.000000e-07 5.000000e-07)	5	1.174321e+03	(7.350000e-05 5.550000e-05 5.000000e-07)	4
0.09754545    	T             	7.730000e+02	(0.000000e+00 5.000000e-07 5.000000e-07)	5	1.174263e+03	(7.350000e-05 5.550000e-05 5.000000e-07)	4
0.09763636    	T             	7.730000e+02	(0.000000e+00 5.000000e-07 5.000000e-07)	5	1.174203e+03	(7.350000e-05 5.550000e-05 5.000000e-07)	4
0.09772727    	T             	7.730000e+02	(0.000000e+00 5.000000e-07 5.000000e-07)	5	1.174140e+03	(7.350000e-05 5.550000e-05 5.000000e-07)	4
0.09781818    	T             	7.730000e+02	(0.000000e+00 5.000000e-07 5.000000e-07)	5	1.174110e+03	(7.450000e-05 5.550000e-05 5.000000e-07)	4
0.09790909    	T             	7.730000e+02	(0.000000e+00 5.000000e-07 5.000000e-07)	5	1.174108e+03	(7.450000e-05 5.550000e-05 5.000000e-07)	4
0.098         	T             	7.730000e+02	(0.000000e+00 5.000000e-07 5.000000e-07)	5	1.174107e+03	(7.450000e-05 5.550000e-05 5.000000e-07)	4
0.09809091    	T             	7.730000e+02	(0.000000e+00 5.000000e-07 5.000000e-07)	5	1.174105e+03	(7.450000e-05 5.550000e-05 5.000000e-07)	4
0.09818182    	T             	7.730000e+02	(0.000000e+00 5.000000e-07 5.000000e-07)	5	1.174102e+03	(7.450000e-05 5.550000e-05 5.000000e-07)	4
0.09827273    	T             	7.730000e+02	(0.000000e+00 5.000000e-07 5.000000e-07)	5	1.174099e+03	(7.450000e-05 5.550000e-05 5.000000e-07)	4
0.09836364    	T             	7.730000e+02	(0.000000e+00 5.000000e-07 5.000000e-07)	5	1.174095e+03	(7.450000e-05 5.550000e-05 5.000000e-07)	4
0.09845455    	T             	7.730000e+02	(0.000000e+00 5.000000e-07 5.000000e-07)	5	1.174091e+03	(7.450000e-05 5.550000e-05 5.000000e-07)	4
0.09854545    	T             	7.730000e+02	(0.000000e+00 5.000000e-07 5.000000e-07)	5	1.174087e+03	(7.450000e-05 5.550000e-05 5.000000e-07)	4
0.09863636    	T             	7.730000e+02	(0.000000e+00 5.000000e-07 5.000000e-07)	5	1.174081e+03	(7.450000e-05 5.550000e-05 5.000000e-07)	4
0.09872727    	T             	7.730000e+02	(0.000000e+00 5.000000e-07 5.000000e-07)	5	1.174075e+03	(7.450000e-05 5.550000e-05 5.000000e-07)	4
0.09881818    	T             	7.730000e+02	(0.000000e+00 5.000000e-07 5.000000e-07)	5	1.174068e+03	(7.450000e-05 5.550000e-05 5.000000e-07)	4
0.09890909    	T             	7.730000e+02	(0.000000e+00 5.000000e-07 5.000000e-07)	5	1.174061e+03	(7.450000e-05 5.550000e-05 5.000000e-07)	4
0.099         	T             	7.730000e+02	(0.000000e+00 5.000000e-07 5.000000e-07)	5	1.174052e+03	(7.450000e-05 5.550000e-05 5.000000e-07)	4
0.09909091    	T             	7.730000e+02	(0.000000e+00 5.000000e-07 5.000000e-07)	5	1.174043e+03	(7.450000e-05 5.550000e-05 5.000000e-07)	4
0.09918182    	T             	7.730000e+02	(0.000000e+00 5.000000e-07 5.000000e-07)	5	1.174032e+03	(7.450000e-05 5.550000e-05 5.000000e-07)	4
0.09927273    	T             	7.730000e+02	(0.000000e+00 5.000000e-07 5.000000e-07)	5	1.174020e+03	(7.450000e-05 5.550000e-05 5.000000e-07)	4
0.09936364    	T             	7.730000e+02	(0.000000e+00 5.000000e-07 5.000000e-07)	5	1.174007e+03	(7.450000e-05 5.550000e-05 5.000000e-07)	4
0.09945455    	T             	7.730000e+02	(0.000000e+00 5.000000e-07 5.000000e-07)	5	1.173992e+03	(7.450000e-05 5.550000e-05 5.000000e-07)	4
0.09954545    	T             	7.730000e+02	(0.000000e+00 5.000000e-07 5.000000e-07)	5	1.173975e+03	(7.450000e-05 5.550000e-05 5.000000e-07)	4
0.09963636    	T             	7.730000e+02	(0.000000e+00 5.000000e-07 5.000000e-07)	5	1.173957e+03	(7.450000e-05 5.550000e-05 5.000000e-07)	4
0.09972727    	T             	7.730000e+02	(0.000000e+00 5.000000e-07 5.000000e-07)	5	1.173937e+03	(7.450000e-05 5.550000e-05 5.000000e-07)	4
0.09981818    	T             	7.730000e+02	(0.000000e+00 5.000000e-07 5.000000e-07)	5	1.173916e+03	(7.450000e-05 5.550000e-05 5.000000e-07)	4
0.09990909    	T             	7.730000e+02	(0.000000e+00 5.000000e-07 5.000000e-07)	5	1.173892e+03	(7.450000e-05 5.550000e-05 5.000000e-07)	4
0.1           	T             	7.730000e+02	(0.000000e+00 5.000000e-07 5.000000e-07)	5	1.173872e+03	(7.450000e-05 5.550000e-05 5.000000e-07)	4
0.1000917     	T             	7.730000e+02	(0.000000e+00 5.000000e-07 5.000000e-07)	5	1.173847e+03	(7.450000e-05 5.550000e-05 5.000000e-07)	4
0.1001835     	T             	7.730000e+02	(0.000000e+00 5.000000e-07 5.000000e-07)	5	1.173819e+03	(7.450000e-05 5.550000e-05 5.000000e-07)	4
0.1002752     	T             	7.730000e+02	(0.000000e+00 5.000000e-07 5.000000e-07)	5	1.173805e+03	(7.750000e-05 4.750000e-05 5.000000e-07)	4
0.100367      	T             	7.730000e+02	(0.000000e+00 5.000000e-07 5.000000e-07)	5	1.173925e+03	(7.750000e-05 4.750000e-05 5.000000e-07)	4
0.1004587     	T             	7.730000e+02	(0.000000e+00 5.000000e-07 5.000000e-07)	5	1.174047e+03	(7.750000e-05 4.750000e-05 5.000000e-07)	4
0.1005505     	T             	7.730000e+02	(0.000000e+00 5.000000e-07 5.000000e-07)	5	1.174170e+03	(7.750000e-05 4.750000e-05 5.000000e-07)	4
0.1006422     	T             	7.730000e+02	(0.000000e+00 5.000000e-07 5.000000e-07)	5	1.174295e+03	(7.750000e-05 4.750000e-05 5.000000e-07)	4
0.1007339     	T             	7.730000e+02	(0.000000e+00 5.000000e-07 5.000000e-07)	5	1.174422e+03	(7.750000e-05 4.750000e-05 5.000000e-07)	4
0.1008257     	T             	7.730000e+02	(0.000000e+00 5.000000e-07 5.000000e-07)	5	1.174551e+03	(7.750000e-05 4.750000e-05 5.000000e-07)	4
0.1009174     	T             	7.730000e+02	(0.000000e+00 5.000000e-07 5.000000e-07)	5	1.174682e+03	(7.750000e-05 4.750000e-05 5.000000e-07)	4
0.1010092     	T             	7.730000e+02	(0.000000e+00 5.000000e-07 5.000000e-07)	5	1.174815e+03	(7.750000e-05 4.750000e-05 5.000000e-07)	4
0.1011009     	T             	7.730000e+02	(0.000000e+00 5.000000e-07 5.000000e-07)	5	1.174950e+03	(7.750000e-05 4.750000e-05 5.000000e-07)	4
0.1011927     	T             	7.730000e+02	(0.000000e+00 5.000000e-07 5.000000e-07)	5	1.175087e+03	(7.750000e-05 4.750000e-05 5.000000e-07)	4
0.1012854     	T             	7.730000e+02	(0.000000e+00 5.000000e-07 5.000000e-07)	5	1.175227e+03	(7.750000e-05 4.750000e-05 5.000000e-07)	4
0.1013781     	T             	7.730000e+02	(0.000000e+00 5.000000e-07 5.000000e-07)	5	1.175367e+03	(7.750000e-05 4.750000e-05 5.000000e-07)	4
0.1014708     	T             	7.730000e+02	(0.000000e+00 5.000000e-07 5.000000e-07)	5	1.175509e+03	(7.750000e-05 4.750000e-05 5.000000e-07)	4
0.1015635     	T             	7.730000e+02	(0.000000e+00 5.000000e-07 5.000000e-07)	5	1.175650e+03	(7.750000e-05 4.750000e-05 5.000000e-07)	4
0.1016562     	T             	7.730000e+02	(0.000000e+00 5.000000e-07 5.000000e-07)	5	1.175792e+03	(7.750000e-05 4.750000e-05 5.000000e-07)	4
0.1017489     	T             	7.730000e+02	(0.000000e+00 5.000000e-07 5.000000e-07)	5	1.175933e+03	(7.750000e-05 4.750000e-05 5.000000e-07)	4
0.1018416     	T             	7.730000e+02	(0.000000e+00 5.000000e-07 5.000000e-07)	5	1.176073e+03	(7.750000e-05 4.750000e-05 5.000000e-07)	4
0.1019343     	T             	7.730000e+02	(0.000000e+00 5.000000e-07 5.000000e-07)	5	1.176212e+03	(7.750000e-05 4.750000e-05 5.000000e-07)	4
0.102027      	T             	7.730000e+02	(0.000000e+00 5.000000e-07 5.000000e-07)	5	1.176349e+03	(7.750000e-05 4.750000e-05 5.000000e-07)	4
0.1021197     	T             	7.730000e+02	(0.000000e+00 5.000000e-07 5.000000e-07)	5	1.176485e+03	(7.750000e-05 4.750000e-05 5.000000e-07)	4
0.1022125     	T             	7.730000e+02	(0.000000e+00 5.000000e-07 5.000000e-07)	5	1.176619e+03	(7.750000e-05 4.750000e-05 5.000000e-07)	4
0.1023052     	T             	7.730000e+02	(0.000000e+00 5.000000e-07 5.000000e-07)	5	1.176751e+03	(7.750000e-05 4.750000e-05 5.000000e-07)	4
0.1023979     	T             	7.730000e+02	(0.000000e+00 5.000000e-07 5.000000e-07)	5	1.176880e+03	(7.750000e-05 4.750000e-05 5.000000e-07)	4
0.1024906     	T             	7.730000e+02	(0.000000e+00 5.000000e-07 5.000000e-07)	5	1.177008e+03	(7.750000e-05 4.750000e-05 5.000000e-07)	4
0.1025833     	T             	7.730000e+02	(0.000000e+00 5.000000e-07 5.000000e-07)	5	1.177133e+03	(7.750000e-05 4.750000e-05 5.000000e-07)	4
0.102676      	T             	7.730000e+02	(0.000000e+00 5.000000e-07 5.000000e-07)	5	1.177256e+03	(7.750000e-05 4.750000e-05 5.000000e-07)	4
0.1027687     	T             	7.730000e+02	(0.000000e+00 5.000000e-07 5.000000e-07)	5	1.177376e+03	(7.750000e-05 4.750000e-05 5.000000e-07)	4
0.1028614     	T             	7.730000e+02	(0.000000e+00 5.000000e-07 5.000000e-07)	5	1.177494e+03	(7.750000e-05 4.750000e-05 5.000000e-07)	4
0.1029541     	T             	7.730000e+02	(0.000000e+00 5.000000e-07 5.000000e-07)	5	1.177610e+03	(7.750000e-05 4.750000e-05 5.000000e-07)	4
0.1030468     	T             	7.730000e+02	(0.000000e+00 5.000000e-07 5.000000e-07)	5	1.177723e+03	(7.750000e-05 4.750000e-05 5.000000e-07)	4
0.1031395     	T             	7.730000e+02	(0.000000e+00 5.000000e-07 5.000000e-07)	5	1.177834e+03	(7.750000e-05 4.750000e-05 5.000000e-07)	4
0.1032323     	T             	7.730000e+02	(0.000000e+00 5.000000e-07 5.000000e-07)	5	1.177943e+03	(7.750000e-05 4.750000e-05 5.000000e-07)	4
0.103325      	T             	7.730000e+02	(0.000000e+00 5.000000e-07 5.000000e-07)	5	1.178049e+03	(7.750000e-05 4.750000e-05 5.000000e-07)	4
0.1034177     	T             	7.730000e+02	(0.000000e+00 5.000000e-07 5.000000e-07)	5	1.178152e+03	(7.750000e-05 4.750000e-05 5.000000e-07)	4
0.1035104     	T             	7.730000e+02	(0.000000e+00 5.000000e-07 5.000000e-07)	5	1.178253e+03	(7.750000e-05 4.750000e-05 5.000000e-07)	4
0.1036031     	T             	7.730000e+02	(0.000000e+00 5.000000e-07 5.000000e-07)	5	1.178352e+03	(7.750000e-05 4.750000e-05 5.000000e-07)	4
0.1036958     	T             	7.730000e+02	(0.000000e+00 5.000000e-07 5.000000e-07)	5	1.178449e+03	(7.750000e-05 4.750000e-05 5.000000e-07)	4
0.1037885     	T             	7.730000e+02	(0.000000e+00 5.000000e-07 5.000000e-07)	5	1.178543e+03	(7.750000e-05 4.750000e-05 5.000000e-07)	4
0.1038812     	T             	7.730000e+02	(0.000000e+00 5.000000e-07 5.000000e-07)	5	1.178636e+03	(7.750000e-05 4.750000e-05 5.000000e-07)	4
0.1039739     	T             	7.730000e+02	(0.000000e+00 5.000000e-07 5.000000e-07)	5	1.178726e+03	(7.750000e-05 4.750000e-05 5.000000e-07)	4
0.1040666     	T             	7.730000e+02	(0.000000e+00 5.000000e-07 5.000000e-07)	5	1.178814e+03	(7.750000e-05 4.750000e-05 5.000000e-07)	4
0.1041593     	T             	7.730000e+02	(0.000000e+00 5.000000e-07 5.000000e-07)	5	1.178900e+03	(7.750000e-05 4.750000e-05 5.000000e-07)	4
0.1042521     	T             	7.730000e+02	(0.000000e+00 5.000000e-07 5.000000e-07)	5	1.178984e+03	(7.750000e-05 4.750000e-05 5.000000e-07)	4
0.1043448     	T             	7.730000e+02	(0.000000e+00 5.000000e-07 5.000000e-07)	5	1.179066e+03	(7.750000e-05 4.750000e-05 5.000000e-07)	4
0.1044375     	T             	7.730000e+02	(0.000000e+00 5.000000e-07 5.000000e-07)	5	1.179145e+03	(7.750000e-05 4.750000e-05 5.000000e-07)	4
0.1045302     	T             	7.730000e+02	(0.000000e+00 5.000000e-07 5.000000e-07)	5	1.179223e+03	(7.750000e-05 4.750000e-05 5.000000e-07)	4
0.1046229     	T             	7.730000e+02	(0.000000e+00 5.000000e-07 5.000000e-07)	5	1.179297e+03	(7.750000e-05 4.750000e-05 5.000000e-07)	4
0.1047156     	T             	7.730000e+02	(0.000000e+00 5.000000e-07 5.000000e-07)	5	1.179369e+03	(7.750000e-05 4.750000e-05 5.000000e-07)	4
0.1048083     	T             	7.730000e+02	(0.000000e+00 5.000000e-07 5.000000e-07)	5	1.179439e+03	(7.750000e-05 4.750000e-05 5.000000e-07)	4
0.104901      	T             	7.730000e+02	(0.000000e+00 5.000000e-07 5.000000e-07)	5	1.179508e+03	(7.750000e-05 4.750000e-05 5.000000e-07)	4
0.1049937     	T             	7.730000e+02	(0.000000e+00 5.000000e-07 5.000000e-07)	5	1.179589e+03	(7.750000e-05 4.650000e-05 5.000000e-07)	4
0.1050864     	T             	7.730000e+02	(0.000000e+00 5.000000e-07 5.000000e-07)	5	1.179675e+03	(7.750000e-05 4.650000e-05 5.000000e-07)	4
0.1051791     	T             	7.730000e+02	(0.000000e+00 5.000000e-07 5.000000e-07)	5	1.179759e+03	(7.750000e-05 4.650000e-05 5.000000e-07)	4
0.1052718     	T             	7.730000e+02	(0.000000e+00 5.000000e-07 5.000000e-07)	5	1.179842e+03	(7.750000e-05 4.650000e-05 5.000000e-07)	4
0.1053646     	T             	7.730000e+02	(0.000000e+00 5.000000e-07 5.000000e-07)	5	1.179923e+03	(7.750000e-05 4.650000e-05 5.000000e-07)	4
0.1054573     	T             	7.730000e+02	(0.000000e+00 5.000000e-07 5.000000e-07)	5	1.180003e+03	(7.750000e-05 4.650000e-05 5.000000e-07)	4
0.10555       	T             	7.730000e+02	(0.000000e+00 5.000000e-07 5.000000e-07)	5	1.180082e+03	(7.750000e-05 4.650000e-05 5.000000e-07)	4
