# Field minima and maxima
# Time        	field         	min           	location(min) 	processor     	max           	location(max) 	processor     
0.002744193   	T             	7.730000e+02	(0.000000e+00 5.000000e-07 5.000000e-07)	0	7.974638e+02	(1.005000e-04 3.050000e-05 5.000000e-07)	1
0.002843588   	T             	7.730000e+02	(0.000000e+00 5.000000e-07 5.000000e-07)	0	7.990291e+02	(1.005000e-04 3.050000e-05 5.000000e-07)	1
0.002942983   	T             	7.730000e+02	(0.000000e+00 5.000000e-07 5.000000e-07)	0	8.006498e+02	(1.005000e-04 3.050000e-05 5.000000e-07)	1
0.003042377   	T             	7.730000e+02	(0.000000e+00 5.000000e-07 5.000000e-07)	0	8.023286e+02	(1.005000e-04 3.050000e-05 5.000000e-07)	1
0.003141772   	T             	7.730000e+02	(0.000000e+00 5.000000e-07 5.000000e-07)	0	8.040686e+02	(1.005000e-04 3.050000e-05 5.000000e-07)	1
0.003241166   	T             	7.730000e+02	(0.000000e+00 5.000000e-07 5.000000e-07)	0	8.058733e+02	(1.005000e-04 3.050000e-05 5.000000e-07)	1
0.003340561   	T             	7.730000e+02	(0.000000e+00 5.000000e-07 5.000000e-07)	0	8.077463e+02	(1.005000e-04 3.050000e-05 5.000000e-07)	1
0.003439956   	T             	7.730000e+02	(0.000000e+00 5.000000e-07 5.000000e-07)	0	8.096916e+02	(1.005000e-04 3.050000e-05 5.000000e-07)	1
0.00353935    	T             	7.730000e+02	(0.000000e+00 5.000000e-07 5.000000e-07)	0	8.117137e+02	(1.005000e-04 3.050000e-05 5.000000e-07)	1
0.003638745   	T             	7.730000e+02	(0.000000e+00 5.000000e-07 5.000000e-07)	0	8.138175e+02	(1.005000e-04 3.050000e-05 5.000000e-07)	1
0.003738139   	T             	7.730000e+02	(0.000000e+00 5.000000e-07 5.000000e-07)	0	8.160081e+02	(1.005000e-04 3.050000e-05 5.000000e-07)	1
0.003837534   	T             	7.730000e+02	(0.000000e+00 5.000000e-07 5.000000e-07)	0	8.182914e+02	(1.005000e-04 3.050000e-05 5.000000e-07)	1
0.003936929   	T             	7.730000e+02	(0.000000e+00 5.000000e-07 5.000000e-07)	0	8.206737e+02	(1.005000e-04 3.050000e-05 5.000000e-07)	1
0.004036323   	T             	7.730000e+02	(0.000000e+00 5.000000e-07 5.000000e-07)	0	8.231617e+02	(1.005000e-04 3.050000e-05 5.000000e-07)	1
0.004135718   	T             	7.730000e+02	(0.000000e+00 5.000000e-07 5.000000e-07)	0	8.257631e+02	(1.005000e-04 3.050000e-05 5.000000e-07)	1
0.004235112   	T             	7.730000e+02	(0.000000e+00 5.000000e-07 5.000000e-07)	0	8.284857e+02	(1.005000e-04 3.050000e-05 5.000000e-07)	1
0.004334507   	T             	7.730000e+02	(0.000000e+00 5.000000e-07 5.000000e-07)	0	8.313385e+02	(1.005000e-04 3.050000e-05 5.000000e-07)	1
0.004433902   	T             	7.730000e+02	(0.000000e+00 5.000000e-07 5.000000e-07)	0	8.343309e+02	(1.005000e-04 3.050000e-05 5.000000e-07)	1
0.004533296   	T             	7.730000e+02	(0.000000e+00 5.000000e-07 5.000000e-07)	0	8.374732e+02	(1.005000e-04 3.050000e-05 5.000000e-07)	1
0.004632691   	T             	7.730000e+02	(0.000000e+00 5.000000e-07 5.000000e-07)	0	8.407762e+02	(1.005000e-04 3.050000e-05 5.000000e-07)	1
0.004732086   	T             	7.730000e+02	(0.000000e+00 5.000000e-07 5.000000e-07)	0	8.442515e+02	(1.005000e-04 3.050000e-05 5.000000e-07)	1
0.00483148    	T             	7.730000e+02	(0.000000e+00 5.000000e-07 5.000000e-07)	0	8.479114e+02	(1.005000e-04 3.050000e-05 5.000000e-07)	1
0.004930875   	T             	7.730000e+02	(0.000000e+00 5.000000e-07 5.000000e-07)	0	8.517685e+02	(1.005000e-04 3.050000e-05 5.000000e-07)	1
0.005030269   	T             	7.730000e+02	(0.000000e+00 5.000000e-07 5.000000e-07)	0	8.558358e+02	(1.005000e-04 3.050000e-05 5.000000e-07)	1
0.005129664   	T             	7.730000e+02	(0.000000e+00 5.000000e-07 5.000000e-07)	0	8.601261e+02	(1.005000e-04 3.050000e-05 5.000000e-07)	1
0.005229059   	T             	7.730000e+02	(0.000000e+00 5.000000e-07 5.000000e-07)	0	8.646517e+02	(1.005000e-04 3.050000e-05 5.000000e-07)	1
0.005328453   	T             	7.730000e+02	(0.000000e+00 5.000000e-07 5.000000e-07)	0	8.694239e+02	(1.005000e-04 3.050000e-05 5.000000e-07)	1
0.005427848   	T             	7.730000e+02	(0.000000e+00 5.000000e-07 5.000000e-07)	0	8.744518e+02	(1.005000e-04 3.050000e-05 5.000000e-07)	1
0.005527242   	T             	7.730000e+02	(0.000000e+00 5.000000e-07 5.000000e-07)	0	8.797420e+02	(1.005000e-04 3.050000e-05 5.000000e-07)	1
0.005626637   	T             	7.730000e+02	(0.000000e+00 5.000000e-07 5.000000e-07)	0	8.852972e+02	(1.005000e-04 3.050000e-05 5.000000e-07)	1
0.005726032   	T             	7.730000e+02	(0.000000e+00 5.000000e-07 5.000000e-07)	0	8.911152e+02	(1.005000e-04 3.050000e-05 5.000000e-07)	1
0.005825426   	T             	7.730000e+02	(0.000000e+00 5.000000e-07 5.000000e-07)	0	8.971880e+02	(1.005000e-04 3.050000e-05 5.000000e-07)	1
0.005924821   	T             	7.730000e+02	(0.000000e+00 5.000000e-07 5.000000e-07)	0	9.035013e+02	(1.005000e-04 3.050000e-05 5.000000e-07)	1
0.006024215   	T             	7.730000e+02	(0.000000e+00 5.000000e-07 5.000000e-07)	0	9.100339e+02	(1.005000e-04 3.050000e-05 5.000000e-07)	1
0.00612361    	T             	7.730000e+02	(0.000000e+00 5.000000e-07 5.000000e-07)	0	9.167586e+02	(1.005000e-04 3.050000e-05 5.000000e-07)	1
0.006223005   	T             	7.730000e+02	(0.000000e+00 5.000000e-07 5.000000e-07)	0	9.236433e+02	(1.005000e-04 3.050000e-05 5.000000e-07)	1
0.006322399   	T             	7.730000e+02	(0.000000e+00 5.000000e-07 5.000000e-07)	0	9.306523e+02	(1.005000e-04 3.050000e-05 5.000000e-07)	1
0.006421794   	T             	7.730000e+02	(0.000000e+00 5.000000e-07 5.000000e-07)	0	9.377488e+02	(1.005000e-04 3.050000e-05 5.000000e-07)	1
0.006521189   	T             	7.730000e+02	(0.000000e+00 5.000000e-07 5.000000e-07)	0	9.448970e+02	(1.005000e-04 3.050000e-05 5.000000e-07)	1
0.006620583   	T             	7.730000e+02	(0.000000e+00 5.000000e-07 5.000000e-07)	0	9.520639e+02	(1.005000e-04 3.050000e-05 5.000000e-07)	1
0.006719978   	T             	7.730000e+02	(0.000000e+00 5.000000e-07 5.000000e-07)	0	9.592200e+02	(1.005000e-04 3.050000e-05 5.000000e-07)	1
0.006819372   	T             	7.730000e+02	(0.000000e+00 5.000000e-07 5.000000e-07)	0	9.663410e+02	(1.005000e-04 3.050000e-05 5.000000e-07)	1
0.006918767   	T             	7.730000e+02	(0.000000e+00 5.000000e-07 5.000000e-07)	0	9.734075e+02	(1.005000e-04 3.050000e-05 5.000000e-07)	1
0.007018162   	T             	7.730000e+02	(0.000000e+00 5.000000e-07 5.000000e-07)	0	9.804046e+02	(1.005000e-04 3.050000e-05 5.000000e-07)	1
0.007117556   	T             	7.730000e+02	(0.000000e+00 5.000000e-07 5.000000e-07)	0	9.873215e+02	(1.005000e-04 3.050000e-05 5.000000e-07)	1
0.007216951   	T             	7.730000e+02	(0.000000e+00 5.000000e-07 5.000000e-07)	0	9.941503e+02	(1.005000e-04 3.050000e-05 5.000000e-07)	1
0.007316345   	T             	7.730000e+02	(0.000000e+00 5.000000e-07 5.000000e-07)	0	1.000886e+03	(1.005000e-04 3.050000e-05 5.000000e-07)	1
0.00741574    	T             	7.730000e+02	(0.000000e+00 5.000000e-07 5.000000e-07)	0	1.007526e+03	(1.005000e-04 3.050000e-05 5.000000e-07)	1
0.007515135   	T             	7.730000e+02	(0.000000e+00 5.000000e-07 5.000000e-07)	0	1.014069e+03	(1.005000e-04 3.050000e-05 5.000000e-07)	1
0.007614529   	T             	7.730000e+02	(0.000000e+00 5.000000e-07 5.000000e-07)	0	1.020514e+03	(1.005000e-04 3.050000e-05 5.000000e-07)	1
0.007713924   	T             	7.730000e+02	(0.000000e+00 5.000000e-07 5.000000e-07)	0	1.026862e+03	(1.005000e-04 3.050000e-05 5.000000e-07)	1
0.007813319   	T             	7.730000e+02	(0.000000e+00 5.000000e-07 5.000000e-07)	0	1.033114e+03	(1.005000e-04 3.050000e-05 5.000000e-07)	1
0.007912713   	T             	7.730000e+02	(0.000000e+00 5.000000e-07 5.000000e-07)	0	1.039270e+03	(1.005000e-04 3.050000e-05 5.000000e-07)	1
0.008012108   	T             	7.730000e+02	(0.000000e+00 5.000000e-07 5.000000e-07)	0	1.045333e+03	(1.005000e-04 3.050000e-05 5.000000e-07)	1
0.008111502   	T             	7.730000e+02	(0.000000e+00 5.000000e-07 5.000000e-07)	0	1.051304e+03	(1.005000e-04 3.050000e-05 5.000000e-07)	1
0.008210897   	T             	7.730000e+02	(0.000000e+00 5.000000e-07 5.000000e-07)	0	1.057184e+03	(1.005000e-04 3.050000e-05 5.000000e-07)	1
0.008310292   	T             	7.730000e+02	(0.000000e+00 5.000000e-07 5.000000e-07)	0	1.062976e+03	(1.005000e-04 3.050000e-05 5.000000e-07)	1
0.008409686   	T             	7.730000e+02	(0.000000e+00 5.000000e-07 5.000000e-07)	0	1.068680e+03	(1.005000e-04 3.050000e-05 5.000000e-07)	1
0.008509081   	T             	7.730000e+02	(0.000000e+00 5.000000e-07 5.000000e-07)	0	1.074300e+03	(1.005000e-04 3.050000e-05 5.000000e-07)	1
0.008608475   	T             	7.730000e+02	(0.000000e+00 5.000000e-07 5.000000e-07)	0	1.079836e+03	(1.005000e-04 3.050000e-05 5.000000e-07)	1
0.00870787    	T             	7.730000e+02	(0.000000e+00 5.000000e-07 5.000000e-07)	0	1.085290e+03	(1.005000e-04 3.050000e-05 5.000000e-07)	1
0.008807265   	T             	7.730000e+02	(0.000000e+00 5.000000e-07 5.000000e-07)	0	1.090665e+03	(1.005000e-04 3.050000e-05 5.000000e-07)	1
0.008906659   	T             	7.730000e+02	(0.000000e+00 5.000000e-07 5.000000e-07)	0	1.095962e+03	(1.005000e-04 3.050000e-05 5.000000e-07)	1
0.009006054   	T             	7.730000e+02	(0.000000e+00 5.000000e-07 5.000000e-07)	0	1.101182e+03	(1.005000e-04 3.050000e-05 5.000000e-07)	1
0.009105448   	T             	7.730000e+02	(0.000000e+00 5.000000e-07 5.000000e-07)	0	1.106328e+03	(1.005000e-04 3.050000e-05 5.000000e-07)	1
0.009204843   	T             	7.730000e+02	(0.000000e+00 5.000000e-07 5.000000e-07)	0	1.111401e+03	(1.005000e-04 3.050000e-05 5.000000e-07)	1
0.009304238   	T             	7.730000e+02	(0.000000e+00 5.000000e-07 5.000000e-07)	0	1.116403e+03	(1.005000e-04 3.050000e-05 5.000000e-07)	1
0.009403632   	T             	7.730000e+02	(0.000000e+00 5.000000e-07 5.000000e-07)	0	1.121335e+03	(1.005000e-04 3.050000e-05 5.000000e-07)	1
0.009503027   	T             	7.730000e+02	(0.000000e+00 5.000000e-07 5.000000e-07)	0	1.126199e+03	(1.005000e-04 3.050000e-05 5.000000e-07)	1
0.009602422   	T             	7.730000e+02	(0.000000e+00 5.000000e-07 5.000000e-07)	0	1.130997e+03	(1.005000e-04 3.050000e-05 5.000000e-07)	1
0.009701816   	T             	7.730000e+02	(0.000000e+00 5.000000e-07 5.000000e-07)	0	1.135731e+03	(1.005000e-04 3.050000e-05 5.000000e-07)	1
0.009801211   	T             	7.730000e+02	(0.000000e+00 5.000000e-07 5.000000e-07)	0	1.140401e+03	(1.005000e-04 3.050000e-05 5.000000e-07)	1
0.009900605   	T             	7.730000e+02	(0.000000e+00 5.000000e-07 5.000000e-07)	0	1.145010e+03	(1.005000e-04 3.050000e-05 5.000000e-07)	1
0.01          	T             	7.730000e+02	(0.000000e+00 5.000000e-07 5.000000e-07)	0	1.149559e+03	(1.005000e-04 3.050000e-05 5.000000e-07)	1
0.0101        	T             	7.730000e+02	(0.000000e+00 5.000000e-07 5.000000e-07)	0	1.154076e+03	(1.005000e-04 3.050000e-05 5.000000e-07)	1
0.0102        	T             	7.730000e+02	(0.000000e+00 5.000000e-07 5.000000e-07)	0	1.158536e+03	(1.005000e-04 3.050000e-05 5.000000e-07)	1
0.0103        	T             	7.730000e+02	(0.000000e+00 5.000000e-07 5.000000e-07)	0	1.162939e+03	(1.005000e-04 3.050000e-05 5.000000e-07)	1
0.0104        	T             	7.730000e+02	(0.000000e+00 5.000000e-07 5.000000e-07)	0	1.167288e+03	(1.005000e-04 3.050000e-05 5.000000e-07)	1
0.0105        	T             	7.730000e+02	(0.000000e+00 5.000000e-07 5.000000e-07)	0	1.171583e+03	(1.005000e-04 3.050000e-05 5.000000e-07)	1
0.0106        	T             	7.730000e+02	(0.000000e+00 5.000000e-07 5.000000e-07)	0	1.175826e+03	(1.005000e-04 3.050000e-05 5.000000e-07)	1
0.0107        	T             	7.730000e+02	(0.000000e+00 5.000000e-07 5.000000e-07)	0	1.180018e+03	(1.005000e-04 3.050000e-05 5.000000e-07)	1
0.0108        	T             	7.730000e+02	(0.000000e+00 5.000000e-07 5.000000e-07)	0	1.184160e+03	(1.005000e-04 3.050000e-05 5.000000e-07)	1
0.0109        	T             	7.730000e+02	(0.000000e+00 5.000000e-07 5.000000e-07)	0	1.188255e+03	(1.005000e-04 3.050000e-05 5.000000e-07)	1
0.011         	T             	7.730000e+02	(0.000000e+00 5.000000e-07 5.000000e-07)	0	1.192302e+03	(1.005000e-04 3.050000e-05 5.000000e-07)	1
0.0111        	T             	7.730000e+02	(0.000000e+00 5.000000e-07 5.000000e-07)	0	1.196303e+03	(1.005000e-04 3.050000e-05 5.000000e-07)	1
0.0112        	T             	7.730000e+02	(0.000000e+00 5.000000e-07 5.000000e-07)	0	1.200260e+03	(1.005000e-04 3.050000e-05 5.000000e-07)	1
0.0113        	T             	7.730000e+02	(0.000000e+00 5.000000e-07 5.000000e-07)	0	1.204173e+03	(1.005000e-04 3.050000e-05 5.000000e-07)	1
0.0114        	T             	7.730000e+02	(0.000000e+00 5.000000e-07 5.000000e-07)	0	1.208043e+03	(1.005000e-04 3.050000e-05 5.000000e-07)	1
0.0115        	T             	7.730000e+02	(0.000000e+00 5.000000e-07 5.000000e-07)	0	1.211872e+03	(1.005000e-04 3.050000e-05 5.000000e-07)	1
0.0116        	T             	7.730000e+02	(0.000000e+00 5.000000e-07 5.000000e-07)	0	1.215660e+03	(1.005000e-04 3.050000e-05 5.000000e-07)	1
0.0117        	T             	7.730000e+02	(0.000000e+00 5.000000e-07 5.000000e-07)	0	1.219409e+03	(1.005000e-04 3.050000e-05 5.000000e-07)	1
0.0118        	T             	7.730000e+02	(0.000000e+00 5.000000e-07 5.000000e-07)	0	1.223119e+03	(1.005000e-04 3.050000e-05 5.000000e-07)	1
0.0119        	T             	7.730000e+02	(0.000000e+00 5.000000e-07 5.000000e-07)	0	1.226791e+03	(1.005000e-04 3.050000e-05 5.000000e-07)	1
0.012         	T             	7.730000e+02	(0.000000e+00 5.000000e-07 5.000000e-07)	0	1.230427e+03	(1.005000e-04 3.050000e-05 5.000000e-07)	1
0.0121        	T             	7.730000e+02	(0.000000e+00 5.000000e-07 5.000000e-07)	0	1.234026e+03	(1.005000e-04 3.050000e-05 5.000000e-07)	1
0.0122        	T             	7.730000e+02	(0.000000e+00 5.000000e-07 5.000000e-07)	0	1.237591e+03	(1.005000e-04 3.050000e-05 5.000000e-07)	1
0.0123        	T             	7.730000e+02	(0.000000e+00 5.000000e-07 5.000000e-07)	0	1.241121e+03	(1.005000e-04 3.050000e-05 5.000000e-07)	1
0.0124        	T             	7.730000e+02	(0.000000e+00 5.000000e-07 5.000000e-07)	0	1.244618e+03	(1.005000e-04 3.050000e-05 5.000000e-07)	1
0.0125        	T             	7.730000e+02	(0.000000e+00 5.000000e-07 5.000000e-07)	0	1.248081e+03	(1.005000e-04 3.050000e-05 5.000000e-07)	1
0.0126        	T             	7.730000e+02	(0.000000e+00 5.000000e-07 5.000000e-07)	0	1.251513e+03	(1.005000e-04 3.050000e-05 5.000000e-07)	1
0.0127        	T             	7.730000e+02	(0.000000e+00 5.000000e-07 5.000000e-07)	0	1.254913e+03	(1.005000e-04 3.050000e-05 5.000000e-07)	1
0.0128        	T             	7.730000e+02	(0.000000e+00 5.000000e-07 5.000000e-07)	0	1.258283e+03	(1.005000e-04 3.050000e-05 5.000000e-07)	1
0.0129        	T             	7.730000e+02	(0.000000e+00 5.000000e-07 5.000000e-07)	0	1.261623e+03	(1.005000e-04 3.050000e-05 5.000000e-07)	1
0.013         	T             	7.730000e+02	(0.000000e+00 5.000000e-07 5.000000e-07)	0	1.264933e+03	(1.005000e-04 3.050000e-05 5.000000e-07)	1
0.0131        	T             	7.730000e+02	(0.000000e+00 5.000000e-07 5.000000e-07)	0	1.268214e+03	(1.005000e-04 3.050000e-05 5.000000e-07)	1
0.0132        	T             	7.730000e+02	(0.000000e+00 5.000000e-07 5.000000e-07)	0	1.271467e+03	(1.005000e-04 3.050000e-05 5.000000e-07)	1
0.0133        	T             	7.730000e+02	(0.000000e+00 5.000000e-07 5.000000e-07)	0	1.274692e+03	(1.005000e-04 3.050000e-05 5.000000e-07)	1
0.0134        	T             	7.730000e+02	(0.000000e+00 5.000000e-07 5.000000e-07)	0	1.277889e+03	(1.005000e-04 3.050000e-05 5.000000e-07)	1
0.0135        	T             	7.730000e+02	(0.000000e+00 5.000000e-07 5.000000e-07)	0	1.281061e+03	(1.005000e-04 3.050000e-05 5.000000e-07)	1
0.0136        	T             	7.730000e+02	(0.000000e+00 5.000000e-07 5.000000e-07)	0	1.284206e+03	(1.005000e-04 3.050000e-05 5.000000e-07)	1
0.0137        	T             	7.730000e+02	(0.000000e+00 5.000000e-07 5.000000e-07)	0	1.287325e+03	(1.005000e-04 3.050000e-05 5.000000e-07)	1
0.0138        	T             	7.730000e+02	(0.000000e+00 5.000000e-07 5.000000e-07)	0	1.290418e+03	(1.005000e-04 3.050000e-05 5.000000e-07)	1
0.0139        	T             	7.730000e+02	(0.000000e+00 5.000000e-07 5.000000e-07)	0	1.293487e+03	(1.005000e-04 3.050000e-05 5.000000e-07)	1
0.014         	T             	7.730000e+02	(0.000000e+00 5.000000e-07 5.000000e-07)	0	1.296532e+03	(1.005000e-04 3.050000e-05 5.000000e-07)	1
0.0141        	T             	7.730000e+02	(0.000000e+00 5.000000e-07 5.000000e-07)	0	1.299552e+03	(1.005000e-04 3.050000e-05 5.000000e-07)	1
0.0142        	T             	7.730000e+02	(0.000000e+00 5.000000e-07 5.000000e-07)	0	1.302548e+03	(1.005000e-04 3.050000e-05 5.000000e-07)	1
0.0143        	T             	7.730000e+02	(0.000000e+00 5.000000e-07 5.000000e-07)	0	1.305521e+03	(1.005000e-04 3.050000e-05 5.000000e-07)	1
0.0144        	T             	7.730000e+02	(0.000000e+00 5.000000e-07 5.000000e-07)	0	1.308471e+03	(1.005000e-04 3.050000e-05 5.000000e-07)	1
0.0145        	T             	7.730000e+02	(0.000000e+00 5.000000e-07 5.000000e-07)	0	1.311398e+03	(1.005000e-04 3.050000e-05 5.000000e-07)	1
0.0146        	T             	7.730000e+02	(0.000000e+00 5.000000e-07 5.000000e-07)	0	1.314302e+03	(1.005000e-04 3.050000e-05 5.000000e-07)	1
0.0147        	T             	7.730000e+02	(0.000000e+00 5.000000e-07 5.000000e-07)	0	1.317183e+03	(1.005000e-04 3.050000e-05 5.000000e-07)	1
0.0148        	T             	7.730000e+02	(0.000000e+00 5.000000e-07 5.000000e-07)	0	1.320043e+03	(1.005000e-04 3.050000e-05 5.000000e-07)	1
0.0149        	T             	7.730000e+02	(0.000000e+00 5.000000e-07 5.000000e-07)	0	1.322881e+03	(1.005000e-04 3.050000e-05 5.000000e-07)	1
