# Field minima and maxima
# Time        	field         	min           	location(min) 	processor     	max           	location(max) 	processor     
0.0845        	T             	7.730000e+02	(0.000000e+00 5.000000e-07 5.000000e-07)	0	2.158651e+03	(1.055000e-04 4.750000e-05 5.000000e-07)	1
0.0846        	T             	7.730000e+02	(0.000000e+00 5.000000e-07 5.000000e-07)	0	2.159813e+03	(1.055000e-04 4.750000e-05 5.000000e-07)	1
0.0847        	T             	7.730000e+02	(0.000000e+00 5.000000e-07 5.000000e-07)	0	2.161050e+03	(1.055000e-04 4.750000e-05 5.000000e-07)	1
0.0848        	T             	7.730000e+02	(0.000000e+00 5.000000e-07 5.000000e-07)	0	2.162376e+03	(1.055000e-04 4.750000e-05 5.000000e-07)	1
0.0849        	T             	7.730000e+02	(0.000000e+00 5.000000e-07 5.000000e-07)	0	2.163791e+03	(1.055000e-04 4.750000e-05 5.000000e-07)	1
0.085         	T             	7.730000e+02	(0.000000e+00 5.000000e-07 5.000000e-07)	0	2.165262e+03	(1.055000e-04 4.750000e-05 5.000000e-07)	1
0.0851        	T             	7.730000e+02	(0.000000e+00 5.000000e-07 5.000000e-07)	0	2.161172e+03	(1.035000e-04 3.550000e-05 5.000000e-07)	1
0.0852        	T             	7.730000e+02	(0.000000e+00 5.000000e-07 5.000000e-07)	0	2.160469e+03	(1.035000e-04 4.450000e-05 5.000000e-07)	1
0.0853        	T             	7.730000e+02	(0.000000e+00 5.000000e-07 5.000000e-07)	0	2.161627e+03	(1.035000e-04 4.450000e-05 5.000000e-07)	1
0.0854        	T             	7.730000e+02	(0.000000e+00 5.000000e-07 5.000000e-07)	0	2.162639e+03	(1.035000e-04 4.450000e-05 5.000000e-07)	1
0.0855        	T             	7.730000e+02	(0.000000e+00 5.000000e-07 5.000000e-07)	0	2.163553e+03	(1.035000e-04 4.450000e-05 5.000000e-07)	1
0.0856        	T             	7.730000e+02	(0.000000e+00 5.000000e-07 5.000000e-07)	0	2.164480e+03	(1.035000e-04 4.450000e-05 5.000000e-07)	1
0.0857        	T             	7.730000e+02	(0.000000e+00 5.000000e-07 5.000000e-07)	0	2.165420e+03	(1.035000e-04 4.450000e-05 5.000000e-07)	1
0.0858        	T             	7.730000e+02	(0.000000e+00 5.000000e-07 5.000000e-07)	0	2.166360e+03	(1.035000e-04 4.450000e-05 5.000000e-07)	1
0.0859        	T             	7.730000e+02	(0.000000e+00 5.000000e-07 5.000000e-07)	0	2.167307e+03	(1.035000e-04 4.450000e-05 5.000000e-07)	1
0.086         	T             	7.730000e+02	(0.000000e+00 5.000000e-07 5.000000e-07)	0	2.168266e+03	(1.035000e-04 4.450000e-05 5.000000e-07)	1
0.0861        	T             	7.730000e+02	(0.000000e+00 5.000000e-07 5.000000e-07)	0	2.169230e+03	(1.035000e-04 4.450000e-05 5.000000e-07)	1
0.0862        	T             	7.730000e+02	(0.000000e+00 5.000000e-07 5.000000e-07)	0	2.170208e+03	(1.035000e-04 4.450000e-05 5.000000e-07)	1
0.0863        	T             	7.730000e+02	(0.000000e+00 5.000000e-07 5.000000e-07)	0	2.171203e+03	(1.035000e-04 4.450000e-05 5.000000e-07)	1
0.0864        	T             	7.730000e+02	(0.000000e+00 5.000000e-07 5.000000e-07)	0	2.172216e+03	(1.035000e-04 4.450000e-05 5.000000e-07)	1
0.0865        	T             	7.730000e+02	(0.000000e+00 5.000000e-07 5.000000e-07)	0	2.173255e+03	(1.035000e-04 4.450000e-05 5.000000e-07)	1
0.0866        	T             	7.730000e+02	(0.000000e+00 5.000000e-07 5.000000e-07)	0	2.174323e+03	(1.035000e-04 4.450000e-05 5.000000e-07)	1
0.0867        	T             	7.730000e+02	(0.000000e+00 5.000000e-07 5.000000e-07)	0	2.175427e+03	(1.035000e-04 4.450000e-05 5.000000e-07)	1
0.0868        	T             	7.730000e+02	(0.000000e+00 5.000000e-07 5.000000e-07)	0	2.176594e+03	(1.035000e-04 4.450000e-05 5.000000e-07)	1
0.0869        	T             	7.730000e+02	(0.000000e+00 5.000000e-07 5.000000e-07)	0	2.177833e+03	(1.035000e-04 4.450000e-05 5.000000e-07)	1
0.087         	T             	7.730000e+02	(0.000000e+00 5.000000e-07 5.000000e-07)	0	2.179165e+03	(1.035000e-04 4.450000e-05 5.000000e-07)	1
0.0871        	T             	7.730000e+02	(0.000000e+00 5.000000e-07 5.000000e-07)	0	2.180612e+03	(1.035000e-04 4.450000e-05 5.000000e-07)	1
0.0872        	T             	7.730000e+02	(0.000000e+00 5.000000e-07 5.000000e-07)	0	2.182170e+03	(1.035000e-04 4.450000e-05 5.000000e-07)	1
0.0873        	T             	7.730000e+02	(0.000000e+00 5.000000e-07 5.000000e-07)	0	2.183442e+03	(1.035000e-04 3.550000e-05 5.000000e-07)	1
0.0874        	T             	7.730000e+02	(0.000000e+00 5.000000e-07 5.000000e-07)	0	2.176689e+03	(1.045000e-04 4.650000e-05 5.000000e-07)	1
0.0875        	T             	7.730000e+02	(0.000000e+00 5.000000e-07 5.000000e-07)	0	2.178319e+03	(1.045000e-04 4.650000e-05 5.000000e-07)	1
0.0876        	T             	7.730000e+02	(0.000000e+00 5.000000e-07 5.000000e-07)	0	2.179466e+03	(1.045000e-04 4.650000e-05 5.000000e-07)	1
0.0877        	T             	7.730000e+02	(0.000000e+00 5.000000e-07 5.000000e-07)	0	2.180452e+03	(1.045000e-04 4.650000e-05 5.000000e-07)	1
0.0878        	T             	7.730000e+02	(0.000000e+00 5.000000e-07 5.000000e-07)	0	2.181467e+03	(1.045000e-04 4.650000e-05 5.000000e-07)	1
0.0879        	T             	7.730000e+02	(0.000000e+00 5.000000e-07 5.000000e-07)	0	2.182520e+03	(1.045000e-04 4.650000e-05 5.000000e-07)	1
0.088         	T             	7.730000e+02	(0.000000e+00 5.000000e-07 5.000000e-07)	0	2.183636e+03	(1.045000e-04 4.650000e-05 5.000000e-07)	1
0.0881        	T             	7.730000e+02	(0.000000e+00 5.000000e-07 5.000000e-07)	0	2.184833e+03	(1.045000e-04 4.650000e-05 5.000000e-07)	1
0.0882        	T             	7.730000e+02	(0.000000e+00 5.000000e-07 5.000000e-07)	0	2.186140e+03	(1.045000e-04 4.650000e-05 5.000000e-07)	1
0.0883        	T             	7.730000e+02	(0.000000e+00 5.000000e-07 5.000000e-07)	0	2.187573e+03	(1.045000e-04 4.650000e-05 5.000000e-07)	1
0.0884        	T             	7.730000e+02	(0.000000e+00 5.000000e-07 5.000000e-07)	0	2.189156e+03	(1.045000e-04 4.650000e-05 5.000000e-07)	1
0.0885        	T             	7.730000e+02	(0.000000e+00 5.000000e-07 5.000000e-07)	0	2.189589e+03	(1.045000e-04 3.350000e-05 5.000000e-07)	1
0.0886        	T             	7.730000e+02	(0.000000e+00 5.000000e-07 5.000000e-07)	0	2.184488e+03	(1.095000e-04 4.850000e-05 5.000000e-07)	3
0.0887        	T             	7.730000e+02	(0.000000e+00 5.000000e-07 5.000000e-07)	0	2.185480e+03	(1.035000e-04 4.350000e-05 5.000000e-07)	1
0.0888        	T             	7.730000e+02	(0.000000e+00 5.000000e-07 5.000000e-07)	0	2.186506e+03	(1.035000e-04 4.350000e-05 5.000000e-07)	1
0.0889        	T             	7.730000e+02	(0.000000e+00 5.000000e-07 5.000000e-07)	0	2.187383e+03	(1.035000e-04 4.350000e-05 5.000000e-07)	1
0.089         	T             	7.730000e+02	(0.000000e+00 5.000000e-07 5.000000e-07)	0	2.188360e+03	(1.095000e-04 4.850000e-05 5.000000e-07)	3
0.0891        	T             	7.730000e+02	(0.000000e+00 5.000000e-07 5.000000e-07)	0	2.189385e+03	(1.095000e-04 4.850000e-05 5.000000e-07)	3
0.0892        	T             	7.730000e+02	(0.000000e+00 5.000000e-07 5.000000e-07)	0	2.190446e+03	(1.095000e-04 4.850000e-05 5.000000e-07)	3
0.0893        	T             	7.730000e+02	(0.000000e+00 5.000000e-07 5.000000e-07)	0	2.191545e+03	(1.095000e-04 4.850000e-05 5.000000e-07)	3
0.0894        	T             	7.730000e+02	(0.000000e+00 5.000000e-07 5.000000e-07)	0	2.192683e+03	(1.095000e-04 4.850000e-05 5.000000e-07)	3
0.0895        	T             	7.730000e+02	(0.000000e+00 5.000000e-07 5.000000e-07)	0	2.193861e+03	(1.095000e-04 4.850000e-05 5.000000e-07)	3
0.0896        	T             	7.730000e+02	(0.000000e+00 5.000000e-07 5.000000e-07)	0	2.195029e+03	(1.095000e-04 4.850000e-05 5.000000e-07)	3
0.0897        	T             	7.730000e+02	(0.000000e+00 5.000000e-07 5.000000e-07)	0	2.196006e+03	(1.095000e-04 3.150000e-05 5.000000e-07)	3
0.0898        	T             	7.730000e+02	(0.000000e+00 5.000000e-07 5.000000e-07)	0	2.194302e+03	(1.035000e-04 4.350000e-05 5.000000e-07)	1
0.0899        	T             	7.730000e+02	(0.000000e+00 5.000000e-07 5.000000e-07)	0	2.195058e+03	(1.035000e-04 4.350000e-05 5.000000e-07)	1
0.09          	T             	7.730000e+02	(0.000000e+00 5.000000e-07 5.000000e-07)	0	2.195979e+03	(1.035000e-04 4.350000e-05 5.000000e-07)	1
0.0901        	T             	7.730000e+02	(0.000000e+00 5.000000e-07 5.000000e-07)	0	2.196905e+03	(1.035000e-04 4.350000e-05 5.000000e-07)	1
0.0902        	T             	7.730000e+02	(0.000000e+00 5.000000e-07 5.000000e-07)	0	2.197852e+03	(1.035000e-04 4.350000e-05 5.000000e-07)	1
0.0903        	T             	7.730000e+02	(0.000000e+00 5.000000e-07 5.000000e-07)	0	2.198802e+03	(1.035000e-04 4.350000e-05 5.000000e-07)	1
0.0904        	T             	7.730000e+02	(0.000000e+00 5.000000e-07 5.000000e-07)	0	2.199776e+03	(1.035000e-04 4.350000e-05 5.000000e-07)	1
0.0905        	T             	7.730000e+02	(0.000000e+00 5.000000e-07 5.000000e-07)	0	2.200777e+03	(1.035000e-04 4.350000e-05 5.000000e-07)	1
0.0906        	T             	7.730000e+02	(0.000000e+00 5.000000e-07 5.000000e-07)	0	2.201809e+03	(1.035000e-04 4.350000e-05 5.000000e-07)	1
0.0907        	T             	7.730000e+02	(0.000000e+00 5.000000e-07 5.000000e-07)	0	2.202881e+03	(1.035000e-04 4.350000e-05 5.000000e-07)	1
0.0908        	T             	7.730000e+02	(0.000000e+00 5.000000e-07 5.000000e-07)	0	2.204006e+03	(1.035000e-04 4.350000e-05 5.000000e-07)	1
0.0909        	T             	7.730000e+02	(0.000000e+00 5.000000e-07 5.000000e-07)	0	2.205195e+03	(1.035000e-04 4.350000e-05 5.000000e-07)	1
0.091         	T             	7.730000e+02	(0.000000e+00 5.000000e-07 5.000000e-07)	0	2.206472e+03	(1.035000e-04 4.350000e-05 5.000000e-07)	1
0.0911        	T             	7.730000e+02	(0.000000e+00 5.000000e-07 5.000000e-07)	0	2.207865e+03	(1.035000e-04 4.350000e-05 5.000000e-07)	1
0.0912        	T             	7.730000e+02	(0.000000e+00 5.000000e-07 5.000000e-07)	0	2.209387e+03	(1.035000e-04 4.350000e-05 5.000000e-07)	1
0.0913        	T             	7.730000e+02	(0.000000e+00 5.000000e-07 5.000000e-07)	0	2.210973e+03	(1.035000e-04 4.350000e-05 5.000000e-07)	1
0.0914        	T             	7.730000e+02	(0.000000e+00 5.000000e-07 5.000000e-07)	0	2.203862e+03	(1.065000e-04 3.250000e-05 5.000000e-07)	3
0.0915        	T             	7.730000e+02	(0.000000e+00 5.000000e-07 5.000000e-07)	0	2.204415e+03	(1.035000e-04 4.250000e-05 5.000000e-07)	1
0.0916        	T             	7.730000e+02	(0.000000e+00 5.000000e-07 5.000000e-07)	0	2.205633e+03	(1.035000e-04 4.250000e-05 5.000000e-07)	1
0.0917        	T             	7.730000e+02	(0.000000e+00 5.000000e-07 5.000000e-07)	0	2.206548e+03	(1.035000e-04 4.250000e-05 5.000000e-07)	1
0.0918        	T             	7.730000e+02	(0.000000e+00 5.000000e-07 5.000000e-07)	0	2.207406e+03	(1.035000e-04 4.250000e-05 5.000000e-07)	1
0.0919        	T             	7.730000e+02	(0.000000e+00 5.000000e-07 5.000000e-07)	0	2.208272e+03	(1.035000e-04 4.250000e-05 5.000000e-07)	1
0.092         	T             	7.730000e+02	(0.000000e+00 5.000000e-07 5.000000e-07)	0	2.209120e+03	(1.035000e-04 4.250000e-05 5.000000e-07)	1
0.0921        	T             	7.730000e+02	(0.000000e+00 5.000000e-07 5.000000e-07)	0	2.209997e+03	(1.035000e-04 4.250000e-05 5.000000e-07)	1
0.0922        	T             	7.730000e+02	(0.000000e+00 5.000000e-07 5.000000e-07)	0	2.210872e+03	(1.035000e-04 4.250000e-05 5.000000e-07)	1
0.0923        	T             	7.730000e+02	(0.000000e+00 5.000000e-07 5.000000e-07)	0	2.211749e+03	(1.035000e-04 4.250000e-05 5.000000e-07)	1
0.0924        	T             	7.730000e+02	(0.000000e+00 5.000000e-07 5.000000e-07)	0	2.212629e+03	(1.035000e-04 4.250000e-05 5.000000e-07)	1
0.0925        	T             	7.730000e+02	(0.000000e+00 5.000000e-07 5.000000e-07)	0	2.213487e+03	(1.035000e-04 4.250000e-05 5.000000e-07)	1
0.0926        	T             	7.730000e+02	(0.000000e+00 5.000000e-07 5.000000e-07)	0	2.214383e+03	(1.035000e-04 4.250000e-05 5.000000e-07)	1
0.0927        	T             	7.730000e+02	(0.000000e+00 5.000000e-07 5.000000e-07)	0	2.215273e+03	(1.035000e-04 4.250000e-05 5.000000e-07)	1
0.0928        	T             	7.730000e+02	(0.000000e+00 5.000000e-07 5.000000e-07)	0	2.216171e+03	(1.035000e-04 4.250000e-05 5.000000e-07)	1
0.0929        	T             	7.730000e+02	(0.000000e+00 5.000000e-07 5.000000e-07)	0	2.217077e+03	(1.035000e-04 4.250000e-05 5.000000e-07)	1
0.093         	T             	7.730000e+02	(0.000000e+00 5.000000e-07 5.000000e-07)	0	2.217947e+03	(1.035000e-04 4.250000e-05 5.000000e-07)	1
0.0931        	T             	7.730000e+02	(0.000000e+00 5.000000e-07 5.000000e-07)	0	2.218856e+03	(1.035000e-04 4.250000e-05 5.000000e-07)	1
0.0932        	T             	7.730000e+02	(0.000000e+00 5.000000e-07 5.000000e-07)	0	2.219786e+03	(1.035000e-04 4.250000e-05 5.000000e-07)	1
0.0933        	T             	7.730000e+02	(0.000000e+00 5.000000e-07 5.000000e-07)	0	2.220737e+03	(1.035000e-04 4.250000e-05 5.000000e-07)	1
0.0934        	T             	7.730000e+02	(0.000000e+00 5.000000e-07 5.000000e-07)	0	2.221695e+03	(1.035000e-04 4.250000e-05 5.000000e-07)	1
0.0935        	T             	7.730000e+02	(0.000000e+00 5.000000e-07 5.000000e-07)	0	2.222676e+03	(1.035000e-04 4.250000e-05 5.000000e-07)	1
0.0936        	T             	7.730000e+02	(0.000000e+00 5.000000e-07 5.000000e-07)	0	2.223682e+03	(1.035000e-04 4.250000e-05 5.000000e-07)	1
0.0937        	T             	7.730000e+02	(0.000000e+00 5.000000e-07 5.000000e-07)	0	2.224723e+03	(1.035000e-04 4.250000e-05 5.000000e-07)	1
0.0938        	T             	7.730000e+02	(0.000000e+00 5.000000e-07 5.000000e-07)	0	2.225807e+03	(1.035000e-04 4.250000e-05 5.000000e-07)	1
0.0939        	T             	7.730000e+02	(0.000000e+00 5.000000e-07 5.000000e-07)	0	2.226949e+03	(1.035000e-04 4.250000e-05 5.000000e-07)	1
0.094         	T             	7.730000e+02	(0.000000e+00 5.000000e-07 5.000000e-07)	0	2.228167e+03	(1.035000e-04 4.250000e-05 5.000000e-07)	1
0.0941        	T             	7.730000e+02	(0.000000e+00 5.000000e-07 5.000000e-07)	0	2.229480e+03	(1.035000e-04 4.250000e-05 5.000000e-07)	1
0.0942        	T             	7.730000e+02	(0.000000e+00 5.000000e-07 5.000000e-07)	0	2.230891e+03	(1.035000e-04 4.250000e-05 5.000000e-07)	1
0.0943        	T             	7.730000e+02	(0.000000e+00 5.000000e-07 5.000000e-07)	0	2.232313e+03	(1.035000e-04 4.250000e-05 5.000000e-07)	1
0.0944        	T             	7.730000e+02	(0.000000e+00 5.000000e-07 5.000000e-07)	0	2.232134e+03	(1.035000e-04 3.750000e-05 5.000000e-07)	1
0.0945        	T             	7.730000e+02	(0.000000e+00 5.000000e-07 5.000000e-07)	0	2.230145e+03	(1.065000e-04 4.750000e-05 5.000000e-07)	3
0.0946        	T             	7.730000e+02	(0.000000e+00 5.000000e-07 5.000000e-07)	0	2.229818e+03	(1.065000e-04 3.250000e-05 5.000000e-07)	3
0.0947        	T             	7.730000e+02	(0.000000e+00 5.000000e-07 5.000000e-07)	0	2.227153e+03	(1.035000e-04 4.150000e-05 5.000000e-07)	1
0.0948        	T             	7.730000e+02	(0.000000e+00 5.000000e-07 5.000000e-07)	0	2.227978e+03	(1.035000e-04 4.150000e-05 5.000000e-07)	1
0.0949        	T             	7.730000e+02	(0.000000e+00 5.000000e-07 5.000000e-07)	0	2.228914e+03	(1.035000e-04 4.150000e-05 5.000000e-07)	1
0.095         	T             	7.730000e+02	(0.000000e+00 5.000000e-07 5.000000e-07)	0	2.229789e+03	(1.035000e-04 4.150000e-05 5.000000e-07)	1
0.0951        	T             	7.730000e+02	(0.000000e+00 5.000000e-07 5.000000e-07)	0	2.230672e+03	(1.035000e-04 4.150000e-05 5.000000e-07)	1
0.0952        	T             	7.730000e+02	(0.000000e+00 5.000000e-07 5.000000e-07)	0	2.231565e+03	(1.035000e-04 4.150000e-05 5.000000e-07)	1
0.0953        	T             	7.730000e+02	(0.000000e+00 5.000000e-07 5.000000e-07)	0	2.232469e+03	(1.035000e-04 4.150000e-05 5.000000e-07)	1
0.0954        	T             	7.730000e+02	(0.000000e+00 5.000000e-07 5.000000e-07)	0	2.233386e+03	(1.035000e-04 4.150000e-05 5.000000e-07)	1
0.0955        	T             	7.730000e+02	(0.000000e+00 5.000000e-07 5.000000e-07)	0	2.234321e+03	(1.035000e-04 4.150000e-05 5.000000e-07)	1
0.0956        	T             	7.730000e+02	(0.000000e+00 5.000000e-07 5.000000e-07)	0	2.235265e+03	(1.035000e-04 4.150000e-05 5.000000e-07)	1
0.0957        	T             	7.730000e+02	(0.000000e+00 5.000000e-07 5.000000e-07)	0	2.236240e+03	(1.035000e-04 4.150000e-05 5.000000e-07)	1
0.0958        	T             	7.730000e+02	(0.000000e+00 5.000000e-07 5.000000e-07)	0	2.237220e+03	(1.035000e-04 4.150000e-05 5.000000e-07)	1
0.0959        	T             	7.730000e+02	(0.000000e+00 5.000000e-07 5.000000e-07)	0	2.237417e+03	(1.035000e-04 4.150000e-05 5.000000e-07)	1
0.096         	T             	7.730000e+02	(0.000000e+00 5.000000e-07 5.000000e-07)	0	2.238332e+03	(1.035000e-04 4.150000e-05 5.000000e-07)	1
0.0961        	T             	7.730000e+02	(0.000000e+00 5.000000e-07 5.000000e-07)	0	2.239510e+03	(1.035000e-04 4.150000e-05 5.000000e-07)	1
0.0962        	T             	7.730000e+02	(0.000000e+00 5.000000e-07 5.000000e-07)	0	2.240778e+03	(1.035000e-04 4.150000e-05 5.000000e-07)	1
0.0963        	T             	7.730000e+02	(0.000000e+00 5.000000e-07 5.000000e-07)	0	2.242160e+03	(1.035000e-04 4.150000e-05 5.000000e-07)	1
0.0964        	T             	7.730000e+02	(0.000000e+00 5.000000e-07 5.000000e-07)	0	2.243625e+03	(1.035000e-04 4.150000e-05 5.000000e-07)	1
0.0965        	T             	7.730000e+02	(0.000000e+00 5.000000e-07 5.000000e-07)	0	2.244450e+03	(1.035000e-04 3.850000e-05 5.000000e-07)	1
0.0966        	T             	7.730000e+02	(0.000000e+00 5.000000e-07 5.000000e-07)	0	2.237465e+03	(1.045000e-04 3.450000e-05 5.000000e-07)	1
0.0967        	T             	7.730000e+02	(0.000000e+00 5.000000e-07 5.000000e-07)	0	2.240291e+03	(1.035000e-04 4.050000e-05 5.000000e-07)	1
0.0968        	T             	7.730000e+02	(0.000000e+00 5.000000e-07 5.000000e-07)	0	2.241822e+03	(1.035000e-04 4.050000e-05 5.000000e-07)	1
0.0969        	T             	7.730000e+02	(0.000000e+00 5.000000e-07 5.000000e-07)	0	2.242852e+03	(1.035000e-04 4.050000e-05 5.000000e-07)	1
0.097         	T             	7.730000e+02	(0.000000e+00 5.000000e-07 5.000000e-07)	0	2.243924e+03	(1.035000e-04 4.050000e-05 5.000000e-07)	1
0.0971        	T             	7.730000e+02	(0.000000e+00 5.000000e-07 5.000000e-07)	0	2.245047e+03	(1.035000e-04 4.050000e-05 5.000000e-07)	1
0.0972        	T             	7.730000e+02	(0.000000e+00 5.000000e-07 5.000000e-07)	0	2.246237e+03	(1.035000e-04 4.050000e-05 5.000000e-07)	1
0.0973        	T             	7.730000e+02	(0.000000e+00 5.000000e-07 5.000000e-07)	0	2.247514e+03	(1.035000e-04 4.050000e-05 5.000000e-07)	1
0.0974        	T             	7.730000e+02	(0.000000e+00 5.000000e-07 5.000000e-07)	0	2.248903e+03	(1.035000e-04 4.050000e-05 5.000000e-07)	1
0.0975        	T             	7.730000e+02	(0.000000e+00 5.000000e-07 5.000000e-07)	0	2.250435e+03	(1.035000e-04 4.050000e-05 5.000000e-07)	1
0.0976        	T             	7.730000e+02	(0.000000e+00 5.000000e-07 5.000000e-07)	0	2.252128e+03	(1.035000e-04 4.050000e-05 5.000000e-07)	1
0.0977        	T             	7.730000e+02	(0.000000e+00 5.000000e-07 5.000000e-07)	0	2.253977e+03	(1.035000e-04 4.050000e-05 5.000000e-07)	1
0.0978        	T             	7.730000e+02	(0.000000e+00 5.000000e-07 5.000000e-07)	0	2.254477e+03	(1.035000e-04 3.950000e-05 5.000000e-07)	1
0.0979        	T             	7.730000e+02	(0.000000e+00 5.000000e-07 5.000000e-07)	0	2.247621e+03	(1.045000e-04 4.550000e-05 5.000000e-07)	1
0.098         	T             	7.730000e+02	(0.000000e+00 5.000000e-07 5.000000e-07)	0	2.249559e+03	(1.045000e-04 4.550000e-05 5.000000e-07)	1
0.0981        	T             	7.730000e+02	(0.000000e+00 5.000000e-07 5.000000e-07)	0	2.251299e+03	(1.045000e-04 4.550000e-05 5.000000e-07)	1
0.0982        	T             	7.730000e+02	(0.000000e+00 5.000000e-07 5.000000e-07)	0	2.252923e+03	(1.045000e-04 4.550000e-05 5.000000e-07)	1
0.0983        	T             	7.730000e+02	(0.000000e+00 5.000000e-07 5.000000e-07)	0	2.245412e+03	(1.115000e-04 3.150000e-05 5.000000e-07)	3
0.0984        	T             	7.730000e+02	(0.000000e+00 5.000000e-07 5.000000e-07)	0	2.246274e+03	(1.055000e-04 4.650000e-05 5.000000e-07)	1
0.0985        	T             	7.730000e+02	(0.000000e+00 5.000000e-07 5.000000e-07)	0	2.247282e+03	(1.055000e-04 4.650000e-05 5.000000e-07)	1
0.0986        	T             	7.730000e+02	(0.000000e+00 5.000000e-07 5.000000e-07)	0	2.248090e+03	(1.055000e-04 4.650000e-05 5.000000e-07)	1
0.0987        	T             	7.730000e+02	(0.000000e+00 5.000000e-07 5.000000e-07)	0	2.248897e+03	(1.055000e-04 4.650000e-05 5.000000e-07)	1
0.0988        	T             	7.730000e+02	(0.000000e+00 5.000000e-07 5.000000e-07)	0	2.249713e+03	(1.055000e-04 4.650000e-05 5.000000e-07)	1
0.0989        	T             	7.730000e+02	(0.000000e+00 5.000000e-07 5.000000e-07)	0	2.250527e+03	(1.055000e-04 4.650000e-05 5.000000e-07)	1
0.099         	T             	7.730000e+02	(0.000000e+00 5.000000e-07 5.000000e-07)	0	2.251348e+03	(1.055000e-04 4.650000e-05 5.000000e-07)	1
0.0991        	T             	7.730000e+02	(0.000000e+00 5.000000e-07 5.000000e-07)	0	2.252171e+03	(1.055000e-04 4.650000e-05 5.000000e-07)	1
0.0992        	T             	7.730000e+02	(0.000000e+00 5.000000e-07 5.000000e-07)	0	2.252990e+03	(1.055000e-04 4.650000e-05 5.000000e-07)	1
0.0993        	T             	7.730000e+02	(0.000000e+00 5.000000e-07 5.000000e-07)	0	2.253817e+03	(1.055000e-04 4.650000e-05 5.000000e-07)	1
0.0994        	T             	7.730000e+02	(0.000000e+00 5.000000e-07 5.000000e-07)	0	2.254633e+03	(1.055000e-04 4.650000e-05 5.000000e-07)	1
0.0995        	T             	7.730000e+02	(0.000000e+00 5.000000e-07 5.000000e-07)	0	2.255463e+03	(1.055000e-04 4.650000e-05 5.000000e-07)	1
0.0996        	T             	7.730000e+02	(0.000000e+00 5.000000e-07 5.000000e-07)	0	2.256297e+03	(1.055000e-04 4.650000e-05 5.000000e-07)	1
0.0997        	T             	7.730000e+02	(0.000000e+00 5.000000e-07 5.000000e-07)	0	2.257131e+03	(1.055000e-04 4.650000e-05 5.000000e-07)	1
0.0998        	T             	7.730000e+02	(0.000000e+00 5.000000e-07 5.000000e-07)	0	2.257966e+03	(1.055000e-04 4.650000e-05 5.000000e-07)	1
0.0999        	T             	7.730000e+02	(0.000000e+00 5.000000e-07 5.000000e-07)	0	2.258809e+03	(1.055000e-04 4.650000e-05 5.000000e-07)	1
0.1           	T             	7.730000e+02	(0.000000e+00 5.000000e-07 5.000000e-07)	0	2.259656e+03	(1.055000e-04 4.650000e-05 5.000000e-07)	1
0.1001        	T             	7.730000e+02	(0.000000e+00 5.000000e-07 5.000000e-07)	0	2.260510e+03	(1.055000e-04 4.650000e-05 5.000000e-07)	1
0.1002        	T             	7.730000e+02	(0.000000e+00 5.000000e-07 5.000000e-07)	0	2.261374e+03	(1.055000e-04 4.650000e-05 5.000000e-07)	1
0.1003        	T             	7.730000e+02	(0.000000e+00 5.000000e-07 5.000000e-07)	0	2.262247e+03	(1.055000e-04 4.650000e-05 5.000000e-07)	1
0.1004        	T             	7.730000e+02	(0.000000e+00 5.000000e-07 5.000000e-07)	0	2.263135e+03	(1.055000e-04 4.650000e-05 5.000000e-07)	1
0.1005        	T             	7.730000e+02	(0.000000e+00 5.000000e-07 5.000000e-07)	0	2.264044e+03	(1.055000e-04 4.650000e-05 5.000000e-07)	1
0.1006        	T             	7.730000e+02	(0.000000e+00 5.000000e-07 5.000000e-07)	0	2.264977e+03	(1.055000e-04 4.650000e-05 5.000000e-07)	1
0.1007        	T             	7.730000e+02	(0.000000e+00 5.000000e-07 5.000000e-07)	0	2.265950e+03	(1.055000e-04 4.650000e-05 5.000000e-07)	1
0.1008        	T             	7.730000e+02	(0.000000e+00 5.000000e-07 5.000000e-07)	0	2.266974e+03	(1.055000e-04 4.650000e-05 5.000000e-07)	1
0.1009        	T             	7.730000e+02	(0.000000e+00 5.000000e-07 5.000000e-07)	0	2.268060e+03	(1.055000e-04 4.650000e-05 5.000000e-07)	1
0.101         	T             	7.730000e+02	(0.000000e+00 5.000000e-07 5.000000e-07)	0	2.269239e+03	(1.055000e-04 4.650000e-05 5.000000e-07)	1
0.1011        	T             	7.730000e+02	(0.000000e+00 5.000000e-07 5.000000e-07)	0	2.270536e+03	(1.055000e-04 4.650000e-05 5.000000e-07)	1
0.1012        	T             	7.730000e+02	(0.000000e+00 5.000000e-07 5.000000e-07)	0	2.271964e+03	(1.055000e-04 4.650000e-05 5.000000e-07)	1
0.1013        	T             	7.730000e+02	(0.000000e+00 5.000000e-07 5.000000e-07)	0	2.273140e+03	(1.055000e-04 3.350000e-05 5.000000e-07)	1
0.1014        	T             	7.730000e+02	(0.000000e+00 5.000000e-07 5.000000e-07)	0	2.268836e+03	(1.115000e-04 4.850000e-05 5.000000e-07)	3
0.1015        	T             	7.730000e+02	(0.000000e+00 5.000000e-07 5.000000e-07)	0	2.269674e+03	(1.115000e-04 4.850000e-05 5.000000e-07)	3
0.1016        	T             	7.730000e+02	(0.000000e+00 5.000000e-07 5.000000e-07)	0	2.270688e+03	(1.115000e-04 4.850000e-05 5.000000e-07)	3
