# Field minima and maxima
# Time        	field         	min           	location(min) 	processor     	max           	location(max) 	processor     
0.144585      	T             	7.730000e+02	(0.000000e+00 5.000000e-07 5.000000e-07)	0	1.770825e+03	(1.115000e-04 3.150000e-05 5.000000e-07)	3
0.1446144     	T             	7.730000e+02	(0.000000e+00 5.000000e-07 5.000000e-07)	0	1.770837e+03	(1.115000e-04 3.150000e-05 5.000000e-07)	3
0.1446438     	T             	7.730000e+02	(0.000000e+00 5.000000e-07 5.000000e-07)	0	1.770849e+03	(1.115000e-04 3.150000e-05 5.000000e-07)	3
0.1446732     	T             	7.730000e+02	(0.000000e+00 5.000000e-07 5.000000e-07)	0	1.770861e+03	(1.115000e-04 3.150000e-05 5.000000e-07)	3
0.1447027     	T             	7.730000e+02	(0.000000e+00 5.000000e-07 5.000000e-07)	0	1.770874e+03	(1.115000e-04 3.150000e-05 5.000000e-07)	3
0.1447321     	T             	7.730000e+02	(0.000000e+00 5.000000e-07 5.000000e-07)	0	1.770887e+03	(1.115000e-04 3.150000e-05 5.000000e-07)	3
0.1447615     	T             	7.730000e+02	(0.000000e+00 5.000000e-07 5.000000e-07)	0	1.770900e+03	(1.115000e-04 3.150000e-05 5.000000e-07)	3
0.144791      	T             	7.730000e+02	(0.000000e+00 5.000000e-07 5.000000e-07)	0	1.770913e+03	(1.115000e-04 3.150000e-05 5.000000e-07)	3
0.1448204     	T             	7.730000e+02	(0.000000e+00 5.000000e-07 5.000000e-07)	0	1.770927e+03	(1.115000e-04 3.150000e-05 5.000000e-07)	3
0.1448498     	T             	7.730000e+02	(0.000000e+00 5.000000e-07 5.000000e-07)	0	1.770940e+03	(1.115000e-04 3.150000e-05 5.000000e-07)	3
0.1448793     	T             	7.730000e+02	(0.000000e+00 5.000000e-07 5.000000e-07)	0	1.770954e+03	(1.115000e-04 3.150000e-05 5.000000e-07)	3
0.1449085     	T             	7.730000e+02	(0.000000e+00 5.000000e-07 5.000000e-07)	0	1.770968e+03	(1.115000e-04 3.150000e-05 5.000000e-07)	3
0.1449378     	T             	7.730000e+02	(0.000000e+00 5.000000e-07 5.000000e-07)	0	1.770982e+03	(1.115000e-04 3.150000e-05 5.000000e-07)	3
0.144967      	T             	7.730000e+02	(0.000000e+00 5.000000e-07 5.000000e-07)	0	1.770997e+03	(1.115000e-04 3.150000e-05 5.000000e-07)	3
0.1449963     	T             	7.730000e+02	(0.000000e+00 5.000000e-07 5.000000e-07)	0	1.771011e+03	(1.115000e-04 3.150000e-05 5.000000e-07)	3
0.1450256     	T             	7.730000e+02	(0.000000e+00 5.000000e-07 5.000000e-07)	0	1.771026e+03	(1.115000e-04 3.150000e-05 5.000000e-07)	3
0.1450548     	T             	7.730000e+02	(0.000000e+00 5.000000e-07 5.000000e-07)	0	1.771041e+03	(1.115000e-04 3.150000e-05 5.000000e-07)	3
0.1450841     	T             	7.730000e+02	(0.000000e+00 5.000000e-07 5.000000e-07)	0	1.771056e+03	(1.115000e-04 3.150000e-05 5.000000e-07)	3
0.1451133     	T             	7.730000e+02	(0.000000e+00 5.000000e-07 5.000000e-07)	0	1.771071e+03	(1.115000e-04 3.150000e-05 5.000000e-07)	3
0.1451426     	T             	7.730000e+02	(0.000000e+00 5.000000e-07 5.000000e-07)	0	1.771086e+03	(1.115000e-04 3.150000e-05 5.000000e-07)	3
0.1451719     	T             	7.730000e+02	(0.000000e+00 5.000000e-07 5.000000e-07)	0	1.771102e+03	(1.115000e-04 3.150000e-05 5.000000e-07)	3
0.1452011     	T             	7.730000e+02	(0.000000e+00 5.000000e-07 5.000000e-07)	0	1.771117e+03	(1.115000e-04 3.150000e-05 5.000000e-07)	3
0.1452304     	T             	7.730000e+02	(0.000000e+00 5.000000e-07 5.000000e-07)	0	1.771133e+03	(1.115000e-04 3.150000e-05 5.000000e-07)	3
0.1452597     	T             	7.730000e+02	(0.000000e+00 5.000000e-07 5.000000e-07)	0	1.771149e+03	(1.115000e-04 3.150000e-05 5.000000e-07)	3
0.1452889     	T             	7.730000e+02	(0.000000e+00 5.000000e-07 5.000000e-07)	0	1.771165e+03	(1.115000e-04 3.150000e-05 5.000000e-07)	3
0.1453182     	T             	7.730000e+02	(0.000000e+00 5.000000e-07 5.000000e-07)	0	1.771181e+03	(1.115000e-04 3.150000e-05 5.000000e-07)	3
0.1453474     	T             	7.730000e+02	(0.000000e+00 5.000000e-07 5.000000e-07)	0	1.771197e+03	(1.115000e-04 3.150000e-05 5.000000e-07)	3
0.1453767     	T             	7.730000e+02	(0.000000e+00 5.000000e-07 5.000000e-07)	0	1.771213e+03	(1.115000e-04 3.150000e-05 5.000000e-07)	3
0.145406      	T             	7.730000e+02	(0.000000e+00 5.000000e-07 5.000000e-07)	0	1.771229e+03	(1.115000e-04 3.150000e-05 5.000000e-07)	3
0.1454352     	T             	7.730000e+02	(0.000000e+00 5.000000e-07 5.000000e-07)	0	1.771246e+03	(1.115000e-04 3.150000e-05 5.000000e-07)	3
0.1454645     	T             	7.730000e+02	(0.000000e+00 5.000000e-07 5.000000e-07)	0	1.771262e+03	(1.115000e-04 3.150000e-05 5.000000e-07)	3
0.1454937     	T             	7.730000e+02	(0.000000e+00 5.000000e-07 5.000000e-07)	0	1.771279e+03	(1.115000e-04 3.150000e-05 5.000000e-07)	3
0.145523      	T             	7.730000e+02	(0.000000e+00 5.000000e-07 5.000000e-07)	0	1.771295e+03	(1.115000e-04 3.150000e-05 5.000000e-07)	3
0.1455523     	T             	7.730000e+02	(0.000000e+00 5.000000e-07 5.000000e-07)	0	1.771312e+03	(1.115000e-04 3.150000e-05 5.000000e-07)	3
0.1455815     	T             	7.730000e+02	(0.000000e+00 5.000000e-07 5.000000e-07)	0	1.771329e+03	(1.115000e-04 3.150000e-05 5.000000e-07)	3
0.1456108     	T             	7.730000e+02	(0.000000e+00 5.000000e-07 5.000000e-07)	0	1.771346e+03	(1.115000e-04 3.150000e-05 5.000000e-07)	3
0.14564       	T             	7.730000e+02	(0.000000e+00 5.000000e-07 5.000000e-07)	0	1.771363e+03	(1.115000e-04 3.150000e-05 5.000000e-07)	3
0.1456693     	T             	7.730000e+02	(0.000000e+00 5.000000e-07 5.000000e-07)	0	1.771380e+03	(1.115000e-04 3.150000e-05 5.000000e-07)	3
0.1456986     	T             	7.730000e+02	(0.000000e+00 5.000000e-07 5.000000e-07)	0	1.771397e+03	(1.115000e-04 3.150000e-05 5.000000e-07)	3
0.1457278     	T             	7.730000e+02	(0.000000e+00 5.000000e-07 5.000000e-07)	0	1.771414e+03	(1.115000e-04 3.150000e-05 5.000000e-07)	3
0.1457571     	T             	7.730000e+02	(0.000000e+00 5.000000e-07 5.000000e-07)	0	1.771431e+03	(1.115000e-04 3.150000e-05 5.000000e-07)	3
0.1457864     	T             	7.730000e+02	(0.000000e+00 5.000000e-07 5.000000e-07)	0	1.771448e+03	(1.115000e-04 3.150000e-05 5.000000e-07)	3
0.1458156     	T             	7.730000e+02	(0.000000e+00 5.000000e-07 5.000000e-07)	0	1.771466e+03	(1.115000e-04 3.150000e-05 5.000000e-07)	3
0.1458449     	T             	7.730000e+02	(0.000000e+00 5.000000e-07 5.000000e-07)	0	1.771483e+03	(1.115000e-04 3.150000e-05 5.000000e-07)	3
0.1458741     	T             	7.730000e+02	(0.000000e+00 5.000000e-07 5.000000e-07)	0	1.771500e+03	(1.115000e-04 3.150000e-05 5.000000e-07)	3
0.1459034     	T             	7.730000e+02	(0.000000e+00 5.000000e-07 5.000000e-07)	0	1.771518e+03	(1.115000e-04 3.150000e-05 5.000000e-07)	3
0.1459327     	T             	7.730000e+02	(0.000000e+00 5.000000e-07 5.000000e-07)	0	1.771535e+03	(1.115000e-04 3.150000e-05 5.000000e-07)	3
0.1459619     	T             	7.730000e+02	(0.000000e+00 5.000000e-07 5.000000e-07)	0	1.771552e+03	(1.115000e-04 3.150000e-05 5.000000e-07)	3
0.1459912     	T             	7.730000e+02	(0.000000e+00 5.000000e-07 5.000000e-07)	0	1.771569e+03	(1.115000e-04 3.150000e-05 5.000000e-07)	3
0.1460204     	T             	7.730000e+02	(0.000000e+00 5.000000e-07 5.000000e-07)	0	1.771587e+03	(1.115000e-04 3.150000e-05 5.000000e-07)	3
0.1460497     	T             	7.730000e+02	(0.000000e+00 5.000000e-07 5.000000e-07)	0	1.771604e+03	(1.115000e-04 3.150000e-05 5.000000e-07)	3
0.146079      	T             	7.730000e+02	(0.000000e+00 5.000000e-07 5.000000e-07)	0	1.771621e+03	(1.115000e-04 3.150000e-05 5.000000e-07)	3
0.1461082     	T             	7.730000e+02	(0.000000e+00 5.000000e-07 5.000000e-07)	0	1.771638e+03	(1.115000e-04 3.150000e-05 5.000000e-07)	3
0.1461375     	T             	7.730000e+02	(0.000000e+00 5.000000e-07 5.000000e-07)	0	1.771656e+03	(1.115000e-04 3.150000e-05 5.000000e-07)	3
0.1461668     	T             	7.730000e+02	(0.000000e+00 5.000000e-07 5.000000e-07)	0	1.771673e+03	(1.115000e-04 3.150000e-05 5.000000e-07)	3
0.146196      	T             	7.730000e+02	(0.000000e+00 5.000000e-07 5.000000e-07)	0	1.771690e+03	(1.115000e-04 3.150000e-05 5.000000e-07)	3
0.1462253     	T             	7.730000e+02	(0.000000e+00 5.000000e-07 5.000000e-07)	0	1.771707e+03	(1.115000e-04 3.150000e-05 5.000000e-07)	3
0.1462545     	T             	7.730000e+02	(0.000000e+00 5.000000e-07 5.000000e-07)	0	1.771724e+03	(1.115000e-04 3.150000e-05 5.000000e-07)	3
0.1462838     	T             	7.730000e+02	(0.000000e+00 5.000000e-07 5.000000e-07)	0	1.771741e+03	(1.115000e-04 3.150000e-05 5.000000e-07)	3
0.1463131     	T             	7.730000e+02	(0.000000e+00 5.000000e-07 5.000000e-07)	0	1.771757e+03	(1.115000e-04 3.150000e-05 5.000000e-07)	3
0.1463423     	T             	7.730000e+02	(0.000000e+00 5.000000e-07 5.000000e-07)	0	1.771774e+03	(1.115000e-04 3.150000e-05 5.000000e-07)	3
0.1463716     	T             	7.730000e+02	(0.000000e+00 5.000000e-07 5.000000e-07)	0	1.771791e+03	(1.115000e-04 3.150000e-05 5.000000e-07)	3
0.1464008     	T             	7.730000e+02	(0.000000e+00 5.000000e-07 5.000000e-07)	0	1.771807e+03	(1.115000e-04 3.150000e-05 5.000000e-07)	3
0.1464301     	T             	7.730000e+02	(0.000000e+00 5.000000e-07 5.000000e-07)	0	1.771823e+03	(1.115000e-04 3.150000e-05 5.000000e-07)	3
0.1464594     	T             	7.730000e+02	(0.000000e+00 5.000000e-07 5.000000e-07)	0	1.771839e+03	(1.115000e-04 3.150000e-05 5.000000e-07)	3
0.1464886     	T             	7.730000e+02	(0.000000e+00 5.000000e-07 5.000000e-07)	0	1.771855e+03	(1.115000e-04 3.150000e-05 5.000000e-07)	3
0.1465179     	T             	7.730000e+02	(0.000000e+00 5.000000e-07 5.000000e-07)	0	1.771871e+03	(1.115000e-04 3.150000e-05 5.000000e-07)	3
0.1465472     	T             	7.730000e+02	(0.000000e+00 5.000000e-07 5.000000e-07)	0	1.771887e+03	(1.115000e-04 3.150000e-05 5.000000e-07)	3
0.1465764     	T             	7.730000e+02	(0.000000e+00 5.000000e-07 5.000000e-07)	0	1.771902e+03	(1.115000e-04 3.150000e-05 5.000000e-07)	3
0.1466057     	T             	7.730000e+02	(0.000000e+00 5.000000e-07 5.000000e-07)	0	1.771917e+03	(1.115000e-04 3.150000e-05 5.000000e-07)	3
0.1466349     	T             	7.730000e+02	(0.000000e+00 5.000000e-07 5.000000e-07)	0	1.771932e+03	(1.115000e-04 3.150000e-05 5.000000e-07)	3
0.1466642     	T             	7.730000e+02	(0.000000e+00 5.000000e-07 5.000000e-07)	0	1.771947e+03	(1.115000e-04 3.150000e-05 5.000000e-07)	3
0.1466935     	T             	7.730000e+02	(0.000000e+00 5.000000e-07 5.000000e-07)	0	1.771962e+03	(1.115000e-04 3.150000e-05 5.000000e-07)	3
0.1467227     	T             	7.730000e+02	(0.000000e+00 5.000000e-07 5.000000e-07)	0	1.771976e+03	(1.115000e-04 3.150000e-05 5.000000e-07)	3
0.146752      	T             	7.730000e+02	(0.000000e+00 5.000000e-07 5.000000e-07)	0	1.771990e+03	(1.115000e-04 3.150000e-05 5.000000e-07)	3
0.1467812     	T             	7.730000e+02	(0.000000e+00 5.000000e-07 5.000000e-07)	0	1.772003e+03	(1.115000e-04 3.150000e-05 5.000000e-07)	3
0.1468105     	T             	7.730000e+02	(0.000000e+00 5.000000e-07 5.000000e-07)	0	1.772017e+03	(1.115000e-04 3.150000e-05 5.000000e-07)	3
0.1468398     	T             	7.730000e+02	(0.000000e+00 5.000000e-07 5.000000e-07)	0	1.772030e+03	(1.115000e-04 3.150000e-05 5.000000e-07)	3
0.146869      	T             	7.730000e+02	(0.000000e+00 5.000000e-07 5.000000e-07)	0	1.772042e+03	(1.115000e-04 3.150000e-05 5.000000e-07)	3
0.1468983     	T             	7.730000e+02	(0.000000e+00 5.000000e-07 5.000000e-07)	0	1.772054e+03	(1.115000e-04 3.150000e-05 5.000000e-07)	3
0.1469276     	T             	7.730000e+02	(0.000000e+00 5.000000e-07 5.000000e-07)	0	1.772066e+03	(1.115000e-04 3.150000e-05 5.000000e-07)	3
0.1469568     	T             	7.730000e+02	(0.000000e+00 5.000000e-07 5.000000e-07)	0	1.772077e+03	(1.115000e-04 3.150000e-05 5.000000e-07)	3
0.1469861     	T             	7.730000e+02	(0.000000e+00 5.000000e-07 5.000000e-07)	0	1.772088e+03	(1.115000e-04 3.150000e-05 5.000000e-07)	3
0.1470153     	T             	7.730000e+02	(0.000000e+00 5.000000e-07 5.000000e-07)	0	1.772098e+03	(1.115000e-04 3.150000e-05 5.000000e-07)	3
0.1470446     	T             	7.730000e+02	(0.000000e+00 5.000000e-07 5.000000e-07)	0	1.772108e+03	(1.115000e-04 3.150000e-05 5.000000e-07)	3
0.1470739     	T             	7.730000e+02	(0.000000e+00 5.000000e-07 5.000000e-07)	0	1.772117e+03	(1.115000e-04 3.150000e-05 5.000000e-07)	3
0.1471031     	T             	7.730000e+02	(0.000000e+00 5.000000e-07 5.000000e-07)	0	1.772125e+03	(1.115000e-04 3.150000e-05 5.000000e-07)	3
0.1471324     	T             	7.730000e+02	(0.000000e+00 5.000000e-07 5.000000e-07)	0	1.772133e+03	(1.115000e-04 3.150000e-05 5.000000e-07)	3
0.1471616     	T             	7.730000e+02	(0.000000e+00 5.000000e-07 5.000000e-07)	0	1.772140e+03	(1.115000e-04 3.150000e-05 5.000000e-07)	3
0.1471909     	T             	7.730000e+02	(0.000000e+00 5.000000e-07 5.000000e-07)	0	1.772146e+03	(1.115000e-04 3.150000e-05 5.000000e-07)	3
0.1472202     	T             	7.730000e+02	(0.000000e+00 5.000000e-07 5.000000e-07)	0	1.772151e+03	(1.115000e-04 3.150000e-05 5.000000e-07)	3
0.1472494     	T             	7.730000e+02	(0.000000e+00 5.000000e-07 5.000000e-07)	0	1.772156e+03	(1.115000e-04 3.150000e-05 5.000000e-07)	3
0.1472787     	T             	7.730000e+02	(0.000000e+00 5.000000e-07 5.000000e-07)	0	1.772159e+03	(1.115000e-04 3.150000e-05 5.000000e-07)	3
0.147308      	T             	7.730000e+02	(0.000000e+00 5.000000e-07 5.000000e-07)	0	1.772162e+03	(1.115000e-04 3.150000e-05 5.000000e-07)	3
0.1473372     	T             	7.730000e+02	(0.000000e+00 5.000000e-07 5.000000e-07)	0	1.772164e+03	(1.115000e-04 3.150000e-05 5.000000e-07)	3
0.1473665     	T             	7.730000e+02	(0.000000e+00 5.000000e-07 5.000000e-07)	0	1.772164e+03	(1.115000e-04 3.150000e-05 5.000000e-07)	3
0.1473957     	T             	7.730000e+02	(0.000000e+00 5.000000e-07 5.000000e-07)	0	1.772163e+03	(1.115000e-04 3.150000e-05 5.000000e-07)	3
0.147425      	T             	7.730000e+02	(0.000000e+00 5.000000e-07 5.000000e-07)	0	1.772161e+03	(1.115000e-04 3.150000e-05 5.000000e-07)	3
0.1474543     	T             	7.730000e+02	(0.000000e+00 5.000000e-07 5.000000e-07)	0	1.772158e+03	(1.115000e-04 3.150000e-05 5.000000e-07)	3
0.1474835     	T             	7.730000e+02	(0.000000e+00 5.000000e-07 5.000000e-07)	0	1.772153e+03	(1.115000e-04 3.150000e-05 5.000000e-07)	3
0.1475128     	T             	7.730000e+02	(0.000000e+00 5.000000e-07 5.000000e-07)	0	1.772147e+03	(1.115000e-04 4.850000e-05 5.000000e-07)	3
0.147542      	T             	7.730000e+02	(0.000000e+00 5.000000e-07 5.000000e-07)	0	1.772139e+03	(1.115000e-04 4.850000e-05 5.000000e-07)	3
0.1475713     	T             	7.730000e+02	(0.000000e+00 5.000000e-07 5.000000e-07)	0	1.772130e+03	(1.115000e-04 4.850000e-05 5.000000e-07)	3
0.1476006     	T             	7.730000e+02	(0.000000e+00 5.000000e-07 5.000000e-07)	0	1.772119e+03	(1.115000e-04 4.850000e-05 5.000000e-07)	3
0.1476298     	T             	7.730000e+02	(0.000000e+00 5.000000e-07 5.000000e-07)	0	1.772106e+03	(1.115000e-04 4.850000e-05 5.000000e-07)	3
0.1476591     	T             	7.730000e+02	(0.000000e+00 5.000000e-07 5.000000e-07)	0	1.772091e+03	(1.115000e-04 4.850000e-05 5.000000e-07)	3
0.1476883     	T             	7.730000e+02	(0.000000e+00 5.000000e-07 5.000000e-07)	0	1.772074e+03	(1.115000e-04 4.850000e-05 5.000000e-07)	3
0.1477176     	T             	7.730000e+02	(0.000000e+00 5.000000e-07 5.000000e-07)	0	1.772054e+03	(1.115000e-04 4.850000e-05 5.000000e-07)	3
0.1477469     	T             	7.730000e+02	(0.000000e+00 5.000000e-07 5.000000e-07)	0	1.772032e+03	(1.115000e-04 4.850000e-05 5.000000e-07)	3
0.1477761     	T             	7.730000e+02	(0.000000e+00 5.000000e-07 5.000000e-07)	0	1.772007e+03	(1.115000e-04 4.850000e-05 5.000000e-07)	3
0.1478054     	T             	7.730000e+02	(0.000000e+00 5.000000e-07 5.000000e-07)	0	1.771980e+03	(1.115000e-04 4.850000e-05 5.000000e-07)	3
0.1478347     	T             	7.730000e+02	(0.000000e+00 5.000000e-07 5.000000e-07)	0	1.771949e+03	(1.115000e-04 4.850000e-05 5.000000e-07)	3
0.1478639     	T             	7.730000e+02	(0.000000e+00 5.000000e-07 5.000000e-07)	0	1.771914e+03	(1.115000e-04 4.850000e-05 5.000000e-07)	3
0.1478932     	T             	7.730000e+02	(0.000000e+00 5.000000e-07 5.000000e-07)	0	1.771874e+03	(1.115000e-04 4.850000e-05 5.000000e-07)	3
0.1479224     	T             	7.730000e+02	(0.000000e+00 5.000000e-07 5.000000e-07)	0	1.771886e+03	(1.195000e-04 4.750000e-05 5.000000e-07)	3
0.1479517     	T             	7.730000e+02	(0.000000e+00 5.000000e-07 5.000000e-07)	0	1.771900e+03	(1.195000e-04 4.750000e-05 5.000000e-07)	3
0.147981      	T             	7.730000e+02	(0.000000e+00 5.000000e-07 5.000000e-07)	0	1.771913e+03	(1.195000e-04 4.750000e-05 5.000000e-07)	3
0.1480102     	T             	7.730000e+02	(0.000000e+00 5.000000e-07 5.000000e-07)	0	1.771926e+03	(1.195000e-04 4.750000e-05 5.000000e-07)	3
0.1480395     	T             	7.730000e+02	(0.000000e+00 5.000000e-07 5.000000e-07)	0	1.771938e+03	(1.195000e-04 4.750000e-05 5.000000e-07)	3
0.1480687     	T             	7.730000e+02	(0.000000e+00 5.000000e-07 5.000000e-07)	0	1.771950e+03	(1.195000e-04 4.750000e-05 5.000000e-07)	3
0.148098      	T             	7.730000e+02	(0.000000e+00 5.000000e-07 5.000000e-07)	0	1.771960e+03	(1.195000e-04 4.750000e-05 5.000000e-07)	3
0.1481273     	T             	7.730000e+02	(0.000000e+00 5.000000e-07 5.000000e-07)	0	1.771969e+03	(1.195000e-04 4.750000e-05 5.000000e-07)	3
0.1481565     	T             	7.730000e+02	(0.000000e+00 5.000000e-07 5.000000e-07)	0	1.771978e+03	(1.195000e-04 4.750000e-05 5.000000e-07)	3
0.1481858     	T             	7.730000e+02	(0.000000e+00 5.000000e-07 5.000000e-07)	0	1.771985e+03	(1.195000e-04 4.750000e-05 5.000000e-07)	3
0.1482151     	T             	7.730000e+02	(0.000000e+00 5.000000e-07 5.000000e-07)	0	1.771992e+03	(1.195000e-04 4.750000e-05 5.000000e-07)	3
0.1482443     	T             	7.730000e+02	(0.000000e+00 5.000000e-07 5.000000e-07)	0	1.771998e+03	(1.195000e-04 3.250000e-05 5.000000e-07)	3
0.1482736     	T             	7.730000e+02	(0.000000e+00 5.000000e-07 5.000000e-07)	0	1.772004e+03	(1.195000e-04 3.250000e-05 5.000000e-07)	3
0.1483028     	T             	7.730000e+02	(0.000000e+00 5.000000e-07 5.000000e-07)	0	1.772009e+03	(1.195000e-04 3.250000e-05 5.000000e-07)	3
0.1483321     	T             	7.730000e+02	(0.000000e+00 5.000000e-07 5.000000e-07)	0	1.772014e+03	(1.195000e-04 3.250000e-05 5.000000e-07)	3
0.1483614     	T             	7.730000e+02	(0.000000e+00 5.000000e-07 5.000000e-07)	0	1.772018e+03	(1.195000e-04 3.250000e-05 5.000000e-07)	3
0.1483906     	T             	7.730000e+02	(0.000000e+00 5.000000e-07 5.000000e-07)	0	1.772023e+03	(1.195000e-04 3.250000e-05 5.000000e-07)	3
0.1484199     	T             	7.730000e+02	(0.000000e+00 5.000000e-07 5.000000e-07)	0	1.772027e+03	(1.195000e-04 3.250000e-05 5.000000e-07)	3
0.1484491     	T             	7.730000e+02	(0.000000e+00 5.000000e-07 5.000000e-07)	0	1.772031e+03	(1.195000e-04 3.250000e-05 5.000000e-07)	3
0.1484784     	T             	7.730000e+02	(0.000000e+00 5.000000e-07 5.000000e-07)	0	1.772035e+03	(1.195000e-04 3.250000e-05 5.000000e-07)	3
0.1485077     	T             	7.730000e+02	(0.000000e+00 5.000000e-07 5.000000e-07)	0	1.772038e+03	(1.195000e-04 3.250000e-05 5.000000e-07)	3
0.1485369     	T             	7.730000e+02	(0.000000e+00 5.000000e-07 5.000000e-07)	0	1.772042e+03	(1.195000e-04 3.250000e-05 5.000000e-07)	3
0.1485662     	T             	7.730000e+02	(0.000000e+00 5.000000e-07 5.000000e-07)	0	1.772046e+03	(1.195000e-04 3.250000e-05 5.000000e-07)	3
0.1485955     	T             	7.730000e+02	(0.000000e+00 5.000000e-07 5.000000e-07)	0	1.772049e+03	(1.195000e-04 3.250000e-05 5.000000e-07)	3
0.1486247     	T             	7.730000e+02	(0.000000e+00 5.000000e-07 5.000000e-07)	0	1.772052e+03	(1.195000e-04 3.250000e-05 5.000000e-07)	3
0.148654      	T             	7.730000e+02	(0.000000e+00 5.000000e-07 5.000000e-07)	0	1.772056e+03	(1.195000e-04 3.250000e-05 5.000000e-07)	3
0.1486832     	T             	7.730000e+02	(0.000000e+00 5.000000e-07 5.000000e-07)	0	1.772059e+03	(1.195000e-04 3.250000e-05 5.000000e-07)	3
0.1487125     	T             	7.730000e+02	(0.000000e+00 5.000000e-07 5.000000e-07)	0	1.772062e+03	(1.195000e-04 3.250000e-05 5.000000e-07)	3
0.1487418     	T             	7.730000e+02	(0.000000e+00 5.000000e-07 5.000000e-07)	0	1.772065e+03	(1.195000e-04 3.250000e-05 5.000000e-07)	3
0.148771      	T             	7.730000e+02	(0.000000e+00 5.000000e-07 5.000000e-07)	0	1.772068e+03	(1.195000e-04 3.250000e-05 5.000000e-07)	3
0.1488003     	T             	7.730000e+02	(0.000000e+00 5.000000e-07 5.000000e-07)	0	1.772072e+03	(1.125000e-04 4.850000e-05 5.000000e-07)	3
0.1488295     	T             	7.730000e+02	(0.000000e+00 5.000000e-07 5.000000e-07)	0	1.772088e+03	(1.075000e-04 4.750000e-05 5.000000e-07)	3
0.1488588     	T             	7.730000e+02	(0.000000e+00 5.000000e-07 5.000000e-07)	0	1.772109e+03	(1.075000e-04 4.750000e-05 5.000000e-07)	3
0.1488881     	T             	7.730000e+02	(0.000000e+00 5.000000e-07 5.000000e-07)	0	1.772130e+03	(1.075000e-04 4.750000e-05 5.000000e-07)	3
0.1489173     	T             	7.730000e+02	(0.000000e+00 5.000000e-07 5.000000e-07)	0	1.772151e+03	(1.075000e-04 4.750000e-05 5.000000e-07)	3
0.1489466     	T             	7.730000e+02	(0.000000e+00 5.000000e-07 5.000000e-07)	0	1.772173e+03	(1.075000e-04 4.750000e-05 5.000000e-07)	3
0.1489759     	T             	7.730000e+02	(0.000000e+00 5.000000e-07 5.000000e-07)	0	1.772194e+03	(1.075000e-04 4.750000e-05 5.000000e-07)	3
0.1490051     	T             	7.730000e+02	(0.000000e+00 5.000000e-07 5.000000e-07)	0	1.772216e+03	(1.075000e-04 4.750000e-05 5.000000e-07)	3
0.1490344     	T             	7.730000e+02	(0.000000e+00 5.000000e-07 5.000000e-07)	0	1.772237e+03	(1.075000e-04 4.750000e-05 5.000000e-07)	3
0.1490636     	T             	7.730000e+02	(0.000000e+00 5.000000e-07 5.000000e-07)	0	1.772259e+03	(1.075000e-04 4.750000e-05 5.000000e-07)	3
0.1490929     	T             	7.730000e+02	(0.000000e+00 5.000000e-07 5.000000e-07)	0	1.772281e+03	(1.075000e-04 4.750000e-05 5.000000e-07)	3
0.1491222     	T             	7.730000e+02	(0.000000e+00 5.000000e-07 5.000000e-07)	0	1.772304e+03	(1.075000e-04 4.750000e-05 5.000000e-07)	3
0.1491514     	T             	7.730000e+02	(0.000000e+00 5.000000e-07 5.000000e-07)	0	1.772326e+03	(1.075000e-04 4.750000e-05 5.000000e-07)	3
0.1491807     	T             	7.730000e+02	(0.000000e+00 5.000000e-07 5.000000e-07)	0	1.772348e+03	(1.075000e-04 4.750000e-05 5.000000e-07)	3
0.1492099     	T             	7.730000e+02	(0.000000e+00 5.000000e-07 5.000000e-07)	0	1.772371e+03	(1.075000e-04 4.750000e-05 5.000000e-07)	3
0.1492392     	T             	7.730000e+02	(0.000000e+00 5.000000e-07 5.000000e-07)	0	1.772393e+03	(1.075000e-04 4.750000e-05 5.000000e-07)	3
0.1492685     	T             	7.730000e+02	(0.000000e+00 5.000000e-07 5.000000e-07)	0	1.772416e+03	(1.075000e-04 4.750000e-05 5.000000e-07)	3
0.1492977     	T             	7.730000e+02	(0.000000e+00 5.000000e-07 5.000000e-07)	0	1.772439e+03	(1.075000e-04 4.750000e-05 5.000000e-07)	3
0.149327      	T             	7.730000e+02	(0.000000e+00 5.000000e-07 5.000000e-07)	0	1.772461e+03	(1.075000e-04 4.750000e-05 5.000000e-07)	3
0.1493562     	T             	7.730000e+02	(0.000000e+00 5.000000e-07 5.000000e-07)	0	1.772484e+03	(1.075000e-04 4.750000e-05 5.000000e-07)	3
0.1493855     	T             	7.730000e+02	(0.000000e+00 5.000000e-07 5.000000e-07)	0	1.772507e+03	(1.075000e-04 4.750000e-05 5.000000e-07)	3
0.1494148     	T             	7.730000e+02	(0.000000e+00 5.000000e-07 5.000000e-07)	0	1.772530e+03	(1.075000e-04 4.750000e-05 5.000000e-07)	3
0.149444      	T             	7.730000e+02	(0.000000e+00 5.000000e-07 5.000000e-07)	0	1.772553e+03	(1.075000e-04 4.750000e-05 5.000000e-07)	3
0.1494733     	T             	7.730000e+02	(0.000000e+00 5.000000e-07 5.000000e-07)	0	1.772576e+03	(1.075000e-04 4.750000e-05 5.000000e-07)	3
0.1495026     	T             	7.730000e+02	(0.000000e+00 5.000000e-07 5.000000e-07)	0	1.772600e+03	(1.075000e-04 4.750000e-05 5.000000e-07)	3
0.1495318     	T             	7.730000e+02	(0.000000e+00 5.000000e-07 5.000000e-07)	0	1.772623e+03	(1.075000e-04 4.750000e-05 5.000000e-07)	3
