0.0100000000000000	1.07372015599652
0.0200000000000000	1.22378679491042
0.0300000000000000	1.24597989759851
0.0400000000000000	1.23042955110969
0.0500000000000000	1.22414918220005
0.0600000000000000	1.21843050410077
0.0700000000000000	1.20570689399132
0.0800000000000000	1.19816675131797
0.0900000000000000	1.19001961450728
0.100000000000000	1.18876368950227
0.110000000000000	1.19036068113426
0.120000000000000	1.19187780787522
0.130000000000000	1.19138844193764
0.140000000000000	1.18964517805037
0.150000000000000	1.18954823067464
0.160000000000000	1.19054722184494
0.170000000000000	1.19079836937445
0.180000000000000	1.19066820575102
0.190000000000000	1.18717389887542
0.200000000000000	1.18260884274231
0.210000000000000	1.17954972510451
0.220000000000000	1.17773068015680
0.230000000000000	1.17553586306479
0.240000000000000	1.17274854514717
0.250000000000000	1.17108196165087
0.260000000000000	1.16935050620114
0.270000000000000	1.16767049089682
0.280000000000000	1.16635622940827
0.290000000000000	1.16527644990487
0.300000000000000	1.16426983427881
0.310000000000000	1.16433495831529
0.320000000000000	1.16353153425356
0.330000000000000	1.16285490048523
0.340000000000000	1.16144247531242
0.350000000000000	1.16043893185964
0.360000000000000	1.16042270287672
0.370000000000000	1.16030604433110
0.380000000000000	1.16037361379035
0.390000000000000	1.16107744929875
0.400000000000000	1.16134483385158
0.410000000000000	1.16117817054482
0.420000000000000	1.16116568918221
0.430000000000000	1.16116834431168
0.440000000000000	1.16111473973031
0.450000000000000	1.16113331487044
0.460000000000000	1.16187760404159
0.470000000000000	1.16240570741568
0.480000000000000	1.16293202072114
0.490000000000000	1.16338744553638
0.500000000000000	1.16386555438408
0.510000000000000	1.16436979864454
0.520000000000000	1.16491896578573
0.530000000000000	1.16555876095662
0.540000000000000	1.16640874022948
0.550000000000000	1.16736145632898
0.560000000000000	1.16834385341646
0.570000000000000	1.16935315602778
0.580000000000000	1.17038401070267
0.590000000000000	1.17143251717469
0.600000000000000	1.17245510294209
0.610000000000000	1.17359858228442
0.620000000000000	1.17478345415403
0.630000000000000	1.17594758038860
0.640000000000000	1.17709014252750
0.650000000000000	1.17821400926377
0.660000000000000	1.17932222535952
