# Field minima and maxima
# Time        	field         	min           	location(min) 	processor     	max           	location(max) 	processor     
0.0855        	T             	5.730000e+02	(0.000000e+00 5.000000e-07 5.000000e-07)	0	5.806242e+02	(2.395000e-04 4.050000e-05 5.000000e-07)	4
0.0856        	T             	5.730000e+02	(0.000000e+00 5.000000e-07 5.000000e-07)	0	5.806292e+02	(2.395000e-04 4.050000e-05 5.000000e-07)	4
0.0857        	T             	5.730000e+02	(0.000000e+00 5.000000e-07 5.000000e-07)	0	5.806342e+02	(2.395000e-04 4.050000e-05 5.000000e-07)	4
0.0858        	T             	5.730000e+02	(0.000000e+00 5.000000e-07 5.000000e-07)	0	5.806392e+02	(2.395000e-04 3.950000e-05 5.000000e-07)	4
0.0859        	T             	5.730000e+02	(0.000000e+00 5.000000e-07 5.000000e-07)	0	5.806441e+02	(2.395000e-04 4.050000e-05 5.000000e-07)	4
0.086         	T             	5.730000e+02	(0.000000e+00 5.000000e-07 5.000000e-07)	0	5.806491e+02	(2.395000e-04 3.950000e-05 5.000000e-07)	4
0.0861        	T             	5.730000e+02	(0.000000e+00 5.000000e-07 5.000000e-07)	0	5.806541e+02	(2.395000e-04 3.950000e-05 5.000000e-07)	4
0.0862        	T             	5.730000e+02	(0.000000e+00 5.000000e-07 5.000000e-07)	0	5.806591e+02	(2.395000e-04 3.950000e-05 5.000000e-07)	4
0.0863        	T             	5.730000e+02	(0.000000e+00 5.000000e-07 5.000000e-07)	0	5.806641e+02	(2.395000e-04 3.950000e-05 5.000000e-07)	4
0.0864        	T             	5.730000e+02	(0.000000e+00 5.000000e-07 5.000000e-07)	0	5.806690e+02	(2.395000e-04 4.050000e-05 5.000000e-07)	4
0.0865        	T             	5.730000e+02	(0.000000e+00 5.000000e-07 5.000000e-07)	0	5.806740e+02	(2.395000e-04 3.950000e-05 5.000000e-07)	4
0.0866        	T             	5.730000e+02	(0.000000e+00 5.000000e-07 5.000000e-07)	0	5.806789e+02	(2.395000e-04 3.950000e-05 5.000000e-07)	4
0.0867        	T             	5.730000e+02	(0.000000e+00 5.000000e-07 5.000000e-07)	0	5.806839e+02	(2.395000e-04 4.050000e-05 5.000000e-07)	4
0.0868        	T             	5.730000e+02	(0.000000e+00 5.000000e-07 5.000000e-07)	0	5.806888e+02	(2.395000e-04 3.950000e-05 5.000000e-07)	4
0.0869        	T             	5.730000e+02	(0.000000e+00 5.000000e-07 5.000000e-07)	0	5.806938e+02	(2.395000e-04 3.950000e-05 5.000000e-07)	4
0.087         	T             	5.730000e+02	(0.000000e+00 5.000000e-07 5.000000e-07)	0	5.806987e+02	(2.395000e-04 4.050000e-05 5.000000e-07)	4
0.0871        	T             	5.730000e+02	(0.000000e+00 5.000000e-07 5.000000e-07)	0	5.807036e+02	(2.395000e-04 4.050000e-05 5.000000e-07)	4
0.0872        	T             	5.730000e+02	(0.000000e+00 5.000000e-07 5.000000e-07)	0	5.807085e+02	(2.395000e-04 3.950000e-05 5.000000e-07)	4
0.0873        	T             	5.730000e+02	(0.000000e+00 5.000000e-07 5.000000e-07)	0	5.807135e+02	(2.395000e-04 4.050000e-05 5.000000e-07)	4
0.0874        	T             	5.730000e+02	(0.000000e+00 5.000000e-07 5.000000e-07)	0	5.807184e+02	(2.395000e-04 3.950000e-05 5.000000e-07)	4
0.0875        	T             	5.730000e+02	(0.000000e+00 5.000000e-07 5.000000e-07)	0	5.807233e+02	(2.395000e-04 3.950000e-05 5.000000e-07)	4
0.0876        	T             	5.730000e+02	(0.000000e+00 5.000000e-07 5.000000e-07)	0	5.807282e+02	(2.395000e-04 3.950000e-05 5.000000e-07)	4
0.0877        	T             	5.730000e+02	(0.000000e+00 5.000000e-07 5.000000e-07)	0	5.807331e+02	(2.395000e-04 4.050000e-05 5.000000e-07)	4
0.0878        	T             	5.730000e+02	(0.000000e+00 5.000000e-07 5.000000e-07)	0	5.807379e+02	(2.395000e-04 4.050000e-05 5.000000e-07)	4
0.0879        	T             	5.730000e+02	(0.000000e+00 5.000000e-07 5.000000e-07)	0	5.807428e+02	(2.395000e-04 4.050000e-05 5.000000e-07)	4
0.088         	T             	5.730000e+02	(0.000000e+00 5.000000e-07 5.000000e-07)	0	5.807477e+02	(2.395000e-04 4.050000e-05 5.000000e-07)	4
0.0881        	T             	5.730000e+02	(0.000000e+00 5.000000e-07 5.000000e-07)	0	5.807526e+02	(2.395000e-04 3.950000e-05 5.000000e-07)	4
0.0882        	T             	5.730000e+02	(0.000000e+00 5.000000e-07 5.000000e-07)	0	5.807575e+02	(2.395000e-04 4.050000e-05 5.000000e-07)	4
0.0883        	T             	5.730000e+02	(0.000000e+00 5.000000e-07 5.000000e-07)	0	5.807623e+02	(2.395000e-04 4.050000e-05 5.000000e-07)	4
0.0884        	T             	5.730000e+02	(0.000000e+00 5.000000e-07 5.000000e-07)	0	5.807672e+02	(2.395000e-04 3.950000e-05 5.000000e-07)	4
0.0885        	T             	5.730000e+02	(0.000000e+00 5.000000e-07 5.000000e-07)	0	5.807720e+02	(2.395000e-04 4.050000e-05 5.000000e-07)	4
0.0886        	T             	5.730000e+02	(0.000000e+00 5.000000e-07 5.000000e-07)	0	5.807769e+02	(2.395000e-04 4.050000e-05 5.000000e-07)	4
0.0887        	T             	5.730000e+02	(0.000000e+00 5.000000e-07 5.000000e-07)	0	5.807817e+02	(2.395000e-04 3.950000e-05 5.000000e-07)	4
0.0888        	T             	5.730000e+02	(0.000000e+00 5.000000e-07 5.000000e-07)	0	5.807866e+02	(2.395000e-04 3.950000e-05 5.000000e-07)	4
0.0889        	T             	5.730000e+02	(0.000000e+00 5.000000e-07 5.000000e-07)	0	5.807914e+02	(2.395000e-04 3.950000e-05 5.000000e-07)	4
0.089         	T             	5.730000e+02	(0.000000e+00 5.000000e-07 5.000000e-07)	0	5.807962e+02	(2.395000e-04 4.050000e-05 5.000000e-07)	4
0.0891        	T             	5.730000e+02	(0.000000e+00 5.000000e-07 5.000000e-07)	0	5.808010e+02	(2.395000e-04 3.950000e-05 5.000000e-07)	4
0.0892        	T             	5.730000e+02	(0.000000e+00 5.000000e-07 5.000000e-07)	0	5.808059e+02	(2.395000e-04 3.950000e-05 5.000000e-07)	4
0.0893        	T             	5.730000e+02	(0.000000e+00 5.000000e-07 5.000000e-07)	0	5.808107e+02	(2.395000e-04 3.950000e-05 5.000000e-07)	4
0.0894        	T             	5.730000e+02	(0.000000e+00 5.000000e-07 5.000000e-07)	0	5.808155e+02	(2.395000e-04 4.050000e-05 5.000000e-07)	4
0.0895        	T             	5.730000e+02	(0.000000e+00 5.000000e-07 5.000000e-07)	0	5.808203e+02	(2.395000e-04 4.050000e-05 5.000000e-07)	4
0.0896        	T             	5.730000e+02	(0.000000e+00 5.000000e-07 5.000000e-07)	0	5.808251e+02	(2.395000e-04 4.050000e-05 5.000000e-07)	4
0.0897        	T             	5.730000e+02	(0.000000e+00 5.000000e-07 5.000000e-07)	0	5.808299e+02	(2.395000e-04 3.950000e-05 5.000000e-07)	4
0.0898        	T             	5.730000e+02	(0.000000e+00 5.000000e-07 5.000000e-07)	0	5.808347e+02	(2.395000e-04 4.050000e-05 5.000000e-07)	4
0.0899        	T             	5.730000e+02	(0.000000e+00 5.000000e-07 5.000000e-07)	0	5.808394e+02	(2.395000e-04 4.050000e-05 5.000000e-07)	4
0.09          	T             	5.730000e+02	(0.000000e+00 5.000000e-07 5.000000e-07)	0	5.808442e+02	(2.395000e-04 3.950000e-05 5.000000e-07)	4
0.0901        	T             	5.730000e+02	(0.000000e+00 5.000000e-07 5.000000e-07)	0	5.808490e+02	(2.395000e-04 3.950000e-05 5.000000e-07)	4
0.0902        	T             	5.730000e+02	(0.000000e+00 5.000000e-07 5.000000e-07)	0	5.808538e+02	(2.395000e-04 3.950000e-05 5.000000e-07)	4
0.0903        	T             	5.730000e+02	(0.000000e+00 5.000000e-07 5.000000e-07)	0	5.808585e+02	(2.395000e-04 3.950000e-05 5.000000e-07)	4
0.0904        	T             	5.730000e+02	(0.000000e+00 5.000000e-07 5.000000e-07)	0	5.808633e+02	(2.395000e-04 4.050000e-05 5.000000e-07)	4
0.0905        	T             	5.730000e+02	(0.000000e+00 5.000000e-07 5.000000e-07)	0	5.808680e+02	(2.395000e-04 3.950000e-05 5.000000e-07)	4
0.0906        	T             	5.730000e+02	(0.000000e+00 5.000000e-07 5.000000e-07)	0	5.808728e+02	(2.395000e-04 3.950000e-05 5.000000e-07)	4
0.0907        	T             	5.730000e+02	(0.000000e+00 5.000000e-07 5.000000e-07)	0	5.808775e+02	(2.395000e-04 3.950000e-05 5.000000e-07)	4
0.0908        	T             	5.730000e+02	(0.000000e+00 5.000000e-07 5.000000e-07)	0	5.808823e+02	(2.395000e-04 3.950000e-05 5.000000e-07)	4
0.0909        	T             	5.730000e+02	(0.000000e+00 5.000000e-07 5.000000e-07)	0	5.808870e+02	(2.395000e-04 3.950000e-05 5.000000e-07)	4
0.091         	T             	5.730000e+02	(0.000000e+00 5.000000e-07 5.000000e-07)	0	5.808917e+02	(2.395000e-04 3.950000e-05 5.000000e-07)	4
0.0911        	T             	5.730000e+02	(0.000000e+00 5.000000e-07 5.000000e-07)	0	5.808964e+02	(2.395000e-04 3.950000e-05 5.000000e-07)	4
0.0912        	T             	5.730000e+02	(0.000000e+00 5.000000e-07 5.000000e-07)	0	5.809012e+02	(2.395000e-04 3.950000e-05 5.000000e-07)	4
0.0913        	T             	5.730000e+02	(0.000000e+00 5.000000e-07 5.000000e-07)	0	5.809059e+02	(2.395000e-04 4.050000e-05 5.000000e-07)	4
0.0914        	T             	5.730000e+02	(0.000000e+00 5.000000e-07 5.000000e-07)	0	5.809106e+02	(2.395000e-04 4.050000e-05 5.000000e-07)	4
0.0915        	T             	5.730000e+02	(0.000000e+00 5.000000e-07 5.000000e-07)	0	5.809153e+02	(2.395000e-04 4.050000e-05 5.000000e-07)	4
0.0916        	T             	5.730000e+02	(0.000000e+00 5.000000e-07 5.000000e-07)	0	5.809200e+02	(2.395000e-04 4.050000e-05 5.000000e-07)	4
0.0917        	T             	5.730000e+02	(0.000000e+00 5.000000e-07 5.000000e-07)	0	5.809247e+02	(2.395000e-04 3.950000e-05 5.000000e-07)	4
0.0918        	T             	5.730000e+02	(0.000000e+00 5.000000e-07 5.000000e-07)	0	5.809294e+02	(2.395000e-04 3.950000e-05 5.000000e-07)	4
0.0919        	T             	5.730000e+02	(0.000000e+00 5.000000e-07 5.000000e-07)	0	5.809340e+02	(2.395000e-04 3.950000e-05 5.000000e-07)	4
0.092         	T             	5.730000e+02	(0.000000e+00 5.000000e-07 5.000000e-07)	0	5.809387e+02	(2.395000e-04 4.050000e-05 5.000000e-07)	4
0.0921        	T             	5.730000e+02	(0.000000e+00 5.000000e-07 5.000000e-07)	0	5.809434e+02	(2.395000e-04 3.950000e-05 5.000000e-07)	4
0.0922        	T             	5.730000e+02	(0.000000e+00 5.000000e-07 5.000000e-07)	0	5.809481e+02	(2.395000e-04 3.950000e-05 5.000000e-07)	4
0.0923        	T             	5.730000e+02	(0.000000e+00 5.000000e-07 5.000000e-07)	0	5.809527e+02	(2.395000e-04 4.050000e-05 5.000000e-07)	4
0.0924        	T             	5.730000e+02	(0.000000e+00 5.000000e-07 5.000000e-07)	0	5.809574e+02	(2.395000e-04 3.950000e-05 5.000000e-07)	4
0.0925        	T             	5.730000e+02	(0.000000e+00 5.000000e-07 5.000000e-07)	0	5.809620e+02	(2.395000e-04 3.950000e-05 5.000000e-07)	4
0.0926        	T             	5.730000e+02	(0.000000e+00 5.000000e-07 5.000000e-07)	0	5.809667e+02	(2.395000e-04 3.950000e-05 5.000000e-07)	4
0.0927        	T             	5.730000e+02	(0.000000e+00 5.000000e-07 5.000000e-07)	0	5.809713e+02	(2.395000e-04 4.050000e-05 5.000000e-07)	4
0.0928        	T             	5.730000e+02	(0.000000e+00 5.000000e-07 5.000000e-07)	0	5.809759e+02	(2.395000e-04 4.050000e-05 5.000000e-07)	4
0.0929        	T             	5.730000e+02	(0.000000e+00 5.000000e-07 5.000000e-07)	0	5.809806e+02	(2.395000e-04 3.950000e-05 5.000000e-07)	4
0.093         	T             	5.730000e+02	(0.000000e+00 5.000000e-07 5.000000e-07)	0	5.809852e+02	(2.395000e-04 4.050000e-05 5.000000e-07)	4
0.0931        	T             	5.730000e+02	(0.000000e+00 5.000000e-07 5.000000e-07)	0	5.809898e+02	(2.395000e-04 3.950000e-05 5.000000e-07)	4
0.0932        	T             	5.730000e+02	(0.000000e+00 5.000000e-07 5.000000e-07)	0	5.809944e+02	(2.395000e-04 3.950000e-05 5.000000e-07)	4
0.0933        	T             	5.730000e+02	(0.000000e+00 5.000000e-07 5.000000e-07)	0	5.809991e+02	(2.395000e-04 4.050000e-05 5.000000e-07)	4
0.0934        	T             	5.730000e+02	(0.000000e+00 5.000000e-07 5.000000e-07)	0	5.810037e+02	(2.395000e-04 3.950000e-05 5.000000e-07)	4
0.0935        	T             	5.730000e+02	(0.000000e+00 5.000000e-07 5.000000e-07)	0	5.810083e+02	(2.395000e-04 3.950000e-05 5.000000e-07)	4
0.0936        	T             	5.730000e+02	(0.000000e+00 5.000000e-07 5.000000e-07)	0	5.810129e+02	(2.395000e-04 3.950000e-05 5.000000e-07)	4
0.0937        	T             	5.730000e+02	(0.000000e+00 5.000000e-07 5.000000e-07)	0	5.810175e+02	(2.395000e-04 3.950000e-05 5.000000e-07)	4
0.0938        	T             	5.730000e+02	(0.000000e+00 5.000000e-07 5.000000e-07)	0	5.810221e+02	(2.395000e-04 4.050000e-05 5.000000e-07)	4
0.0939        	T             	5.730000e+02	(0.000000e+00 5.000000e-07 5.000000e-07)	0	5.810266e+02	(2.395000e-04 3.950000e-05 5.000000e-07)	4
0.094         	T             	5.730000e+02	(0.000000e+00 5.000000e-07 5.000000e-07)	0	5.810312e+02	(2.395000e-04 3.950000e-05 5.000000e-07)	4
0.0941        	T             	5.730000e+02	(0.000000e+00 5.000000e-07 5.000000e-07)	0	5.810358e+02	(2.395000e-04 3.950000e-05 5.000000e-07)	4
0.0942        	T             	5.730000e+02	(0.000000e+00 5.000000e-07 5.000000e-07)	0	5.810404e+02	(2.395000e-04 4.050000e-05 5.000000e-07)	4
0.0943        	T             	5.730000e+02	(0.000000e+00 5.000000e-07 5.000000e-07)	0	5.810449e+02	(2.395000e-04 4.050000e-05 5.000000e-07)	4
0.0944        	T             	5.730000e+02	(0.000000e+00 5.000000e-07 5.000000e-07)	0	5.810495e+02	(2.395000e-04 4.050000e-05 5.000000e-07)	4
0.0945        	T             	5.730000e+02	(0.000000e+00 5.000000e-07 5.000000e-07)	0	5.810540e+02	(2.395000e-04 3.950000e-05 5.000000e-07)	4
0.0946        	T             	5.730000e+02	(0.000000e+00 5.000000e-07 5.000000e-07)	0	5.810586e+02	(2.395000e-04 4.050000e-05 5.000000e-07)	4
0.0947        	T             	5.730000e+02	(0.000000e+00 5.000000e-07 5.000000e-07)	0	5.810631e+02	(2.395000e-04 4.050000e-05 5.000000e-07)	4
0.0948        	T             	5.730000e+02	(0.000000e+00 5.000000e-07 5.000000e-07)	0	5.810677e+02	(2.395000e-04 4.050000e-05 5.000000e-07)	4
0.0949        	T             	5.730000e+02	(0.000000e+00 5.000000e-07 5.000000e-07)	0	5.810722e+02	(2.395000e-04 3.950000e-05 5.000000e-07)	4
0.095         	T             	5.730000e+02	(0.000000e+00 5.000000e-07 5.000000e-07)	0	5.810768e+02	(2.395000e-04 3.950000e-05 5.000000e-07)	4
0.0951        	T             	5.730000e+02	(0.000000e+00 5.000000e-07 5.000000e-07)	0	5.810813e+02	(2.395000e-04 3.950000e-05 5.000000e-07)	4
0.0952        	T             	5.730000e+02	(0.000000e+00 5.000000e-07 5.000000e-07)	0	5.810858e+02	(2.395000e-04 3.950000e-05 5.000000e-07)	4
0.0953        	T             	5.730000e+02	(0.000000e+00 5.000000e-07 5.000000e-07)	0	5.810903e+02	(2.395000e-04 3.950000e-05 5.000000e-07)	4
0.0954        	T             	5.730000e+02	(0.000000e+00 5.000000e-07 5.000000e-07)	0	5.810948e+02	(2.395000e-04 3.950000e-05 5.000000e-07)	4
0.0955        	T             	5.730000e+02	(0.000000e+00 5.000000e-07 5.000000e-07)	0	5.810993e+02	(2.395000e-04 4.050000e-05 5.000000e-07)	4
0.0956        	T             	5.730000e+02	(0.000000e+00 5.000000e-07 5.000000e-07)	0	5.811038e+02	(2.395000e-04 4.050000e-05 5.000000e-07)	4
0.0957        	T             	5.730000e+02	(0.000000e+00 5.000000e-07 5.000000e-07)	0	5.811083e+02	(2.395000e-04 3.950000e-05 5.000000e-07)	4
0.0958        	T             	5.730000e+02	(0.000000e+00 5.000000e-07 5.000000e-07)	0	5.811128e+02	(2.395000e-04 3.950000e-05 5.000000e-07)	4
0.0959        	T             	5.730000e+02	(0.000000e+00 5.000000e-07 5.000000e-07)	0	5.811173e+02	(2.395000e-04 3.950000e-05 5.000000e-07)	4
0.096         	T             	5.730000e+02	(0.000000e+00 5.000000e-07 5.000000e-07)	0	5.811218e+02	(2.395000e-04 4.050000e-05 5.000000e-07)	4
0.0961        	T             	5.730000e+02	(0.000000e+00 5.000000e-07 5.000000e-07)	0	5.811263e+02	(2.395000e-04 3.950000e-05 5.000000e-07)	4
0.0962        	T             	5.730000e+02	(0.000000e+00 5.000000e-07 5.000000e-07)	0	5.811308e+02	(2.395000e-04 3.950000e-05 5.000000e-07)	4
0.0963        	T             	5.730000e+02	(0.000000e+00 5.000000e-07 5.000000e-07)	0	5.811352e+02	(2.395000e-04 3.950000e-05 5.000000e-07)	4
0.0964        	T             	5.730000e+02	(0.000000e+00 5.000000e-07 5.000000e-07)	0	5.811397e+02	(2.395000e-04 4.050000e-05 5.000000e-07)	4
0.0965        	T             	5.730000e+02	(0.000000e+00 5.000000e-07 5.000000e-07)	0	5.811442e+02	(2.395000e-04 3.950000e-05 5.000000e-07)	4
0.0966        	T             	5.730000e+02	(0.000000e+00 5.000000e-07 5.000000e-07)	0	5.811486e+02	(2.395000e-04 3.950000e-05 5.000000e-07)	4
0.0967        	T             	5.730000e+02	(0.000000e+00 5.000000e-07 5.000000e-07)	0	5.811531e+02	(2.395000e-04 4.050000e-05 5.000000e-07)	4
0.0968        	T             	5.730000e+02	(0.000000e+00 5.000000e-07 5.000000e-07)	0	5.811575e+02	(2.395000e-04 4.050000e-05 5.000000e-07)	4
0.0969        	T             	5.730000e+02	(0.000000e+00 5.000000e-07 5.000000e-07)	0	5.811620e+02	(2.395000e-04 3.950000e-05 5.000000e-07)	4
0.097         	T             	5.730000e+02	(0.000000e+00 5.000000e-07 5.000000e-07)	0	5.811664e+02	(2.395000e-04 4.050000e-05 5.000000e-07)	4
0.0971        	T             	5.730000e+02	(0.000000e+00 5.000000e-07 5.000000e-07)	0	5.811708e+02	(2.395000e-04 3.950000e-05 5.000000e-07)	4
0.0972        	T             	5.730000e+02	(0.000000e+00 5.000000e-07 5.000000e-07)	0	5.811753e+02	(2.395000e-04 3.950000e-05 5.000000e-07)	4
0.0973        	T             	5.730000e+02	(0.000000e+00 5.000000e-07 5.000000e-07)	0	5.811797e+02	(2.395000e-04 4.050000e-05 5.000000e-07)	4
0.0974        	T             	5.730000e+02	(0.000000e+00 5.000000e-07 5.000000e-07)	0	5.811841e+02	(2.395000e-04 4.050000e-05 5.000000e-07)	4
0.0975        	T             	5.730000e+02	(0.000000e+00 5.000000e-07 5.000000e-07)	0	5.811885e+02	(2.395000e-04 4.050000e-05 5.000000e-07)	4
0.0976        	T             	5.730000e+02	(0.000000e+00 5.000000e-07 5.000000e-07)	0	5.811929e+02	(2.395000e-04 4.050000e-05 5.000000e-07)	4
0.0977        	T             	5.730000e+02	(0.000000e+00 5.000000e-07 5.000000e-07)	0	5.811973e+02	(2.395000e-04 4.050000e-05 5.000000e-07)	4
0.0978        	T             	5.730000e+02	(0.000000e+00 5.000000e-07 5.000000e-07)	0	5.812017e+02	(2.395000e-04 4.050000e-05 5.000000e-07)	4
0.0979        	T             	5.730000e+02	(0.000000e+00 5.000000e-07 5.000000e-07)	0	5.812061e+02	(2.395000e-04 4.050000e-05 5.000000e-07)	4
0.098         	T             	5.730000e+02	(0.000000e+00 5.000000e-07 5.000000e-07)	0	5.812105e+02	(2.395000e-04 3.950000e-05 5.000000e-07)	4
0.0981        	T             	5.730000e+02	(0.000000e+00 5.000000e-07 5.000000e-07)	0	5.812149e+02	(2.395000e-04 3.950000e-05 5.000000e-07)	4
0.0982        	T             	5.730000e+02	(0.000000e+00 5.000000e-07 5.000000e-07)	0	5.812193e+02	(2.395000e-04 3.950000e-05 5.000000e-07)	4
0.0983        	T             	5.730000e+02	(0.000000e+00 5.000000e-07 5.000000e-07)	0	5.812237e+02	(2.395000e-04 3.950000e-05 5.000000e-07)	4
0.0984        	T             	5.730000e+02	(0.000000e+00 5.000000e-07 5.000000e-07)	0	5.812280e+02	(2.395000e-04 3.950000e-05 5.000000e-07)	4
0.0985        	T             	5.730000e+02	(0.000000e+00 5.000000e-07 5.000000e-07)	0	5.812324e+02	(2.395000e-04 4.050000e-05 5.000000e-07)	4
0.0986        	T             	5.730000e+02	(0.000000e+00 5.000000e-07 5.000000e-07)	0	5.812368e+02	(2.395000e-04 3.950000e-05 5.000000e-07)	4
0.0987        	T             	5.730000e+02	(0.000000e+00 5.000000e-07 5.000000e-07)	0	5.812411e+02	(2.395000e-04 3.950000e-05 5.000000e-07)	4
0.0988        	T             	5.730000e+02	(0.000000e+00 5.000000e-07 5.000000e-07)	0	5.812455e+02	(2.395000e-04 4.050000e-05 5.000000e-07)	4
0.0989        	T             	5.730000e+02	(0.000000e+00 5.000000e-07 5.000000e-07)	0	5.812498e+02	(2.395000e-04 3.950000e-05 5.000000e-07)	4
0.099         	T             	5.730000e+02	(0.000000e+00 5.000000e-07 5.000000e-07)	0	5.812542e+02	(2.395000e-04 4.050000e-05 5.000000e-07)	4
0.0991        	T             	5.730000e+02	(0.000000e+00 5.000000e-07 5.000000e-07)	0	5.812585e+02	(2.395000e-04 3.950000e-05 5.000000e-07)	4
0.0992        	T             	5.730000e+02	(0.000000e+00 5.000000e-07 5.000000e-07)	0	5.812629e+02	(2.395000e-04 3.950000e-05 5.000000e-07)	4
0.0993        	T             	5.730000e+02	(0.000000e+00 5.000000e-07 5.000000e-07)	0	5.812672e+02	(2.395000e-04 3.950000e-05 5.000000e-07)	4
0.0994        	T             	5.730000e+02	(0.000000e+00 5.000000e-07 5.000000e-07)	0	5.812715e+02	(2.395000e-04 4.050000e-05 5.000000e-07)	4
0.0995        	T             	5.730000e+02	(0.000000e+00 5.000000e-07 5.000000e-07)	0	5.812759e+02	(2.395000e-04 3.950000e-05 5.000000e-07)	4
0.0996        	T             	5.730000e+02	(0.000000e+00 5.000000e-07 5.000000e-07)	0	5.812802e+02	(2.395000e-04 4.050000e-05 5.000000e-07)	4
0.0997        	T             	5.730000e+02	(0.000000e+00 5.000000e-07 5.000000e-07)	0	5.812845e+02	(2.395000e-04 3.950000e-05 5.000000e-07)	4
0.0998        	T             	5.730000e+02	(0.000000e+00 5.000000e-07 5.000000e-07)	0	5.812888e+02	(2.395000e-04 3.950000e-05 5.000000e-07)	4
0.0999        	T             	5.730000e+02	(0.000000e+00 5.000000e-07 5.000000e-07)	0	5.812931e+02	(2.395000e-04 3.950000e-05 5.000000e-07)	4
0.1           	T             	5.730000e+02	(0.000000e+00 5.000000e-07 5.000000e-07)	0	5.812974e+02	(2.395000e-04 3.950000e-05 5.000000e-07)	4
0.1001        	T             	5.730000e+02	(0.000000e+00 5.000000e-07 5.000000e-07)	0	5.813017e+02	(2.395000e-04 3.950000e-05 5.000000e-07)	4
0.1002        	T             	5.730000e+02	(0.000000e+00 5.000000e-07 5.000000e-07)	0	5.813060e+02	(2.395000e-04 4.050000e-05 5.000000e-07)	4
0.1003        	T             	5.730000e+02	(0.000000e+00 5.000000e-07 5.000000e-07)	0	5.813103e+02	(2.395000e-04 3.950000e-05 5.000000e-07)	4
0.1004        	T             	5.730000e+02	(0.000000e+00 5.000000e-07 5.000000e-07)	0	5.813146e+02	(2.395000e-04 3.950000e-05 5.000000e-07)	4
0.1005        	T             	5.730000e+02	(0.000000e+00 5.000000e-07 5.000000e-07)	0	5.813188e+02	(2.395000e-04 3.950000e-05 5.000000e-07)	4
0.1006        	T             	5.730000e+02	(0.000000e+00 5.000000e-07 5.000000e-07)	0	5.813231e+02	(2.395000e-04 3.950000e-05 5.000000e-07)	4
0.1007        	T             	5.730000e+02	(0.000000e+00 5.000000e-07 5.000000e-07)	0	5.813274e+02	(2.395000e-04 3.950000e-05 5.000000e-07)	4
0.1008        	T             	5.730000e+02	(0.000000e+00 5.000000e-07 5.000000e-07)	0	5.813317e+02	(2.395000e-04 4.050000e-05 5.000000e-07)	4
0.1009        	T             	5.730000e+02	(0.000000e+00 5.000000e-07 5.000000e-07)	0	5.813359e+02	(2.395000e-04 4.050000e-05 5.000000e-07)	4
0.101         	T             	5.730000e+02	(0.000000e+00 5.000000e-07 5.000000e-07)	0	5.813402e+02	(2.395000e-04 3.950000e-05 5.000000e-07)	4
0.1011        	T             	5.730000e+02	(0.000000e+00 5.000000e-07 5.000000e-07)	0	5.813444e+02	(2.395000e-04 4.050000e-05 5.000000e-07)	4
0.1012        	T             	5.730000e+02	(0.000000e+00 5.000000e-07 5.000000e-07)	0	5.813487e+02	(2.395000e-04 4.050000e-05 5.000000e-07)	4
0.1013        	T             	5.730000e+02	(0.000000e+00 5.000000e-07 5.000000e-07)	0	5.813529e+02	(2.395000e-04 3.950000e-05 5.000000e-07)	4
0.1014        	T             	5.730000e+02	(0.000000e+00 5.000000e-07 5.000000e-07)	0	5.813572e+02	(2.395000e-04 3.950000e-05 5.000000e-07)	4
0.1015        	T             	5.730000e+02	(0.000000e+00 5.000000e-07 5.000000e-07)	0	5.813614e+02	(2.395000e-04 3.950000e-05 5.000000e-07)	4
0.1016        	T             	5.730000e+02	(0.000000e+00 5.000000e-07 5.000000e-07)	0	5.813656e+02	(2.395000e-04 4.050000e-05 5.000000e-07)	4
0.1017        	T             	5.730000e+02	(0.000000e+00 5.000000e-07 5.000000e-07)	0	5.813699e+02	(2.395000e-04 4.050000e-05 5.000000e-07)	4
0.1018        	T             	5.730000e+02	(0.000000e+00 5.000000e-07 5.000000e-07)	0	5.813741e+02	(2.395000e-04 3.950000e-05 5.000000e-07)	4
0.1019        	T             	5.730000e+02	(0.000000e+00 5.000000e-07 5.000000e-07)	0	5.813783e+02	(2.395000e-04 4.050000e-05 5.000000e-07)	4
0.102         	T             	5.730000e+02	(0.000000e+00 5.000000e-07 5.000000e-07)	0	5.813825e+02	(2.395000e-04 3.950000e-05 5.000000e-07)	4
0.1021        	T             	5.730000e+02	(0.000000e+00 5.000000e-07 5.000000e-07)	0	5.813867e+02	(2.395000e-04 4.050000e-05 5.000000e-07)	4
0.1022        	T             	5.730000e+02	(0.000000e+00 5.000000e-07 5.000000e-07)	0	5.813909e+02	(2.395000e-04 3.950000e-05 5.000000e-07)	4
0.1023        	T             	5.730000e+02	(0.000000e+00 5.000000e-07 5.000000e-07)	0	5.813951e+02	(2.395000e-04 3.950000e-05 5.000000e-07)	4
0.1024        	T             	5.730000e+02	(0.000000e+00 5.000000e-07 5.000000e-07)	0	5.813993e+02	(2.395000e-04 4.050000e-05 5.000000e-07)	4
0.1025        	T             	5.730000e+02	(0.000000e+00 5.000000e-07 5.000000e-07)	0	5.814035e+02	(2.395000e-04 4.050000e-05 5.000000e-07)	4
0.1026        	T             	5.730000e+02	(0.000000e+00 5.000000e-07 5.000000e-07)	0	5.814077e+02	(2.395000e-04 3.950000e-05 5.000000e-07)	4
